date,hour,source,weight,accepted,keep_objective,adjust_objective,keep_cash,expected_gain,relative_gain,initial_energy_kwh,expected_cash_gain,expected_cvar_gain,terminal_energy_change
2025-01-07,6,A,0.04,True,55314.29712560518,52306.17787561146,61549.621900472746,3008.119249993724,0.048873074392852114,10800.0,2467.5351568545375,10811.681862783735,0.0
2025-01-07,12,A,0.0,True,37894.04898642871,36755.33015506365,44843.332712570904,1138.718831365055,0.025393269466919853,6734.70261466049,770.0799038101904,9781.998002883101,-174.6880844999996
2025-01-07,18,A,0.0,False,11174.600159971758,10908.124907446281,18492.522813668813,266.4752525254771,0.014409891782234872,10800.0,355.46685054787304,-4189.051412233936,174.6880844999996
2025-01-08,6,A,0.04,True,54216.96109329273,51354.02227382806,61535.34283128285,2862.9388194646745,0.046525113662147934,10800.0,2958.2675446216745,-1906.5745031400475,0.0
2025-01-08,12,F,0.0,True,35557.700263176135,35400.5935255412,42694.54948696155,157.10673763493833,0.0036797844109566495,6450.0,65.41034129412583,1833.9279268162227,0.0
2025-01-08,18,A,0.0,False,10999.396627818884,10987.505679598997,18250.313113357086,11.890948219886923,0.0006515476280340716,10796.691777834198,5.570950292094494,126.39995855581765,0.0
2025-01-09,6,A,0.04,True,59105.399778895204,57417.842084900905,66203.1066629676,1687.5576939942985,0.025490611831638966,10800.0,1548.268452583543,2785.78482821513,0.0
2025-01-09,12,A,0.0,True,41837.06317845846,41485.20199626191,48365.759823426975,351.8611821965533,0.007275005778491293,6869.766865210775,208.53013969599124,3025.3100948337633,-11.506266142858294
2025-01-09,18,A,0.0,False,13685.78235744814,13684.487226130204,20796.005352955526,1.295131317936466,6.227788923666545e-05,10800.0,11.079912542158127,40.72257350314794,-17.142250000000786
2025-01-10,6,A,0.04,True,28618.531974929778,26623.87235689455,35646.91778470268,1994.659618035228,0.055956019257609006,10039.373015873016,1910.0904757893513,1691.382844917449,0.0
2025-01-10,12,A,0.0,True,20695.594847683547,19556.750368190857,27595.119145190867,1138.8444794926909,0.041269779394707294,6493.247832499999,913.6535250383786,4503.819089086288,0.0
2025-01-10,18,A,0.0,False,4694.349494610065,4689.186212326083,11985.71602455172,5.1632822839828805,0.00043078630207876907,10800.0,7.537661330126866,-2.5753983478616647,-3.2564999999995052
2025-01-11,6,A,0.05,True,27171.764980998552,26077.85988049653,33223.11212071392,1093.9051005020228,0.0329260274151137,10027.313756613756,1016.7867043216684,1542.3679236070893,0.0
2025-01-11,12,A,0.0,True,17341.93849877843,16534.059197887953,24245.922873571824,807.8793008904759,0.03332021243749267,6963.429483253879,662.1704418024674,2914.1771817602257,0.0
2025-01-11,18,A,0.0,False,4508.0672022638755,4488.225914098493,11749.27687802551,19.84128816538214,0.0016887241973581363,10800.0,31.584245513218775,-234.8591469567309,0.0
2025-01-12,6,A,0.07,True,64953.45782605734,63742.83745846406,71919.92126353111,1210.6203675932775,0.0168328933948257,10800.0,1161.6413758092967,979.5798356795476,0.0
2025-01-12,12,A,0.0,True,42415.730060759255,42125.6419495901,49831.198075971915,290.08811116915604,0.0058214155462786975,6034.164835376183,290.08811116915604,-4.547473508864641e-13,0.0
2025-01-12,18,A,0.0,False,13406.391800187108,13405.828431204774,20818.897675366446,0.5633689823334862,2.7060461659316456e-05,10800.0,-0.01491367779817665,11.56565320258062,0.0
2025-01-13,6,F,0.1,True,60093.263042471015,59612.45037712897,66773.84516054291,480.8126653420477,0.007200613716134516,10800.0,463.65857292003057,343.0818484404226,0.0
2025-01-13,12,A,0.0,True,39620.36798341223,39034.611046561826,46741.48363181891,585.7569368504046,0.012531843051119049,6849.700521210725,567.293841615734,369.26190469345966,0.0
2025-01-13,18,A,0.0,False,13304.533042623762,13297.511911117317,20502.85225055064,7.0211315064443625,0.00034244657380564194,10800.0,-14.114462270044896,422.7118755298179,0.0
2025-01-14,6,F,0.11,True,60281.50428163533,59441.221399790295,67361.70002547343,840.2828818450362,0.01247419351838323,10800.0,843.1411435874033,-57.16523484749632,0.0
2025-01-14,12,F,0.0,True,40386.02137945202,40167.64840319155,47402.070829198165,218.37297626046347,0.004606823550965049,6580.642394832399,196.31475687275815,441.1643877540737,0.0
2025-01-14,18,A,0.0,False,12453.424761762233,12453.423359151855,19689.764643659415,0.0014026103781361599,7.123550756041336e-08,10800.0,0.0010626431721902918,0.006799344168030075,0.0
2025-01-15,6,F,0.13,True,66669.43300745539,62858.266094805156,72228.3979978848,3811.166912650231,0.05276549138971407,10800.0,3338.3471534524288,9577.353973231311,-8.770500000000538
2025-01-15,12,F,0.0,True,39734.33668202807,38985.621319323225,46625.08383431967,748.7153627048465,0.01605820946864945,6928.647404790761,969.9984770178708,-4161.8597934662375,-19.127834999999322
2025-01-15,18,A,0.0,False,12470.26683536395,12381.647942935773,19693.28053155439,88.61889242817597,0.004499955824332194,10799.999496125738,88.05341618991952,-183.18422308164554,14.10238500000014
2025-01-16,6,F,0.14,True,55998.62049895708,55653.87084374361,62307.69855162227,344.7496552134762,0.005533018603276596,10800.0,339.99030994803616,95.18690530869935,0.0
2025-01-16,12,F,0.0,True,37727.38768425641,37392.522951614184,44367.28108842004,334.8647326422288,0.007547560373935766,6510.990523965732,298.53349160118523,726.6248208209199,0.0
2025-01-16,18,A,0.0,False,12510.905876815488,12497.29901064103,19515.98052837032,13.606866174457537,0.0006972166299652368,10800.0,18.77488680609531,-103.36041263275547,0.0
2025-01-17,6,F,0.14,True,27935.90258877953,26726.40362317444,33353.71142847185,1209.4989656050893,0.0362627999645227,10042.22908457774,610.2796341564062,13448.907313448144,-106.18970924039968
2025-01-17,12,F,0.0,True,17785.769044757693,16981.856806368574,24479.62104448926,803.912238389119,0.0328400605927718,6547.3359247226645,1051.2474688120674,-5548.843367588892,43.659977241853994
2025-01-17,18,A,0.0,False,4306.624353899874,4256.485818394734,11434.183346458585,50.13853550513977,0.004384968649349913,10741.770994881186,0.7921833430646075,169.2246253193298,59.29010284719152
2025-01-18,6,F,0.14,True,26565.835399871212,26454.61304493706,33170.315175571945,111.22235493415064,0.0033530689818726716,10070.417082321459,83.27324559308181,558.9821868213876,0.0
2025-01-18,12,F,0.0,True,17218.692069902383,16741.656361298505,24498.142418968066,477.03570860387845,0.019472321633436426,6714.53812058019,552.182512649324,-1502.9360809089858,0.0
2025-01-18,18,A,0.0,False,5754.031552074375,5721.902890568468,12943.216451140972,32.128661505907075,0.0024822780046357693,10800.0,20.32640438889939,236.04514234015733,0.0
2025-01-19,6,F,0.18,True,58224.3301544387,57954.95183301083,65507.211279915995,269.37832142786647,0.004112193393133433,10800.0,244.73921625293588,492.78210349847177,0.0
2025-01-19,12,F,0.01,True,41670.17875957646,41331.73969434751,48653.72108053643,338.4390652289512,0.006956077720524882,6450.0,169.03147471083503,3388.1518103623293,0.0
2025-01-19,18,A,0.0,False,13149.975598896346,13149.60815688818,20569.901394589393,0.3674420081661083,1.7863090401724455e-05,10800.0,0.4848019844175724,-2.3471995250251894,0.0
2025-01-20,6,F,0.18,True,55996.56083045434,55909.21639379811,61641.77833850508,87.34443665623257,0.0014169681506685555,10800.0,32.30640841955028,1153.5827951803149,-3.830043065987411
2025-01-20,12,F,0.01,True,39084.472823661185,38940.95221961929,45306.93135176448,143.5206040418925,0.003167740558891396,6469.024313263522,-28.723460506771517,3697.976854602406,-18.35149520025334
2025-01-20,18,A,0.0,False,12644.36430025327,12576.597643778457,19747.115368968858,67.76665647481241,0.003431724340928434,10800.0,118.27425740328908,-1316.069812645269,22.18153826624075
2025-01-21,6,F,0.21,True,55508.5704650023,54683.29707464645,62000.653659419404,825.2733903558546,0.013310720801255223,10800.0,878.830026311276,-1071.1327191082928,0.0
2025-01-21,12,F,0.01,True,36920.89395303918,36558.28122340563,44008.88172347306,362.61272963354713,0.008239535190010066,6450.0,284.16317608755344,1568.9910709199385,0.0
2025-01-21,18,A,0.0,False,12453.519887779536,12433.291081034264,19641.903047672524,20.228806745271868,0.001029880185039855,10800.0,23.892076866286516,99.10792333877998,-12.498473758136242
2025-01-22,6,F,0.22,True,56001.3260228045,55863.87950004019,62101.228168643975,137.4465227643086,0.002213265772957898,10800.0,135.63426558447827,36.24514359667228,0.0
2025-01-22,12,F,0.01,True,38409.27591999468,38180.43853771836,44952.16945796911,228.8373822763242,0.00509068605666052,6677.75219066259,215.27782017728168,472.54460188772646,-14.599762891535647
2025-01-22,18,A,0.0,False,12313.011657286555,12307.258731433309,19357.763099874675,5.752925853246779,0.00029718959900299765,10799.990567305003,-0.7240861222962849,-71.81312039586828,14.599762891535647
2025-01-23,6,F,0.23,True,56586.109535396,55129.152037187116,60964.478598638685,1456.9574982088816,0.023898465659007783,10800.0,1166.1015730975341,5900.203069589894,-6.024309621692737
2025-01-23,12,F,0.01,True,42032.42978478306,40324.198200600804,47757.13470316779,1708.2315841822565,0.03576913888992062,6450.0,772.6753109129859,19365.963561163426,-47.48110950386217
2025-01-23,18,A,0.0,False,12648.26667895234,12171.048128736795,19735.80400357554,477.2185502155444,0.024180345028207952,10800.0,709.6084825770013,-4808.359048847335,11.641940290846833
2025-01-24,6,F,0.22,True,15138.705844192153,15009.02169949857,21668.69733208543,129.68414469358322,0.005984861143524137,10153.966359102524,140.0620710197727,-207.5585265238078,0.0
2025-01-24,12,F,0.01,True,15695.378059576478,15498.040533970936,21645.533068028624,197.3375256055424,0.009116778274082717,6470.195299139614,79.28603407681658,2742.262234266367,-27.642462499999965
2025-01-24,18,A,0.0,False,3187.5875555878474,3123.6967025777058,10468.572024593403,63.890853010141655,0.006103110611461181,10254.263467733193,47.05454240983818,-18.47394859192991,25.754912290351058
2025-01-25,6,F,0.23,True,16245.908547947458,15736.966107830383,22142.914927022786,508.9424401170745,0.02298443731525026,10154.77797091273,502.7090370791775,336.22803058852514,-15.339825460554493
2025-01-25,12,F,0.01,True,13895.960941206562,13737.127290289805,19999.112931382293,158.8336509167566,0.007942034802329525,6343.489302759504,150.00338177762023,-17.414232257840922,14.068006499670446
2025-01-25,18,F,0.0,False,4112.223986600197,4083.1164589644177,11115.49754311394,29.10752763577966,0.0026186437019917116,10290.132891523574,39.530007005869265,-20.69700986557291,-13.613595102522595
2025-01-26,6,F,0.23,True,57630.71304785147,57186.36595046892,64963.1110696299,444.34709738254605,0.006839991035932348,10800.0,539.6304416064886,-1905.6668844788433,0.0
2025-01-26,12,F,0.01,True,39549.936640033964,39230.505924619705,46634.528100813324,319.4307154142589,0.006849661150719093,6450.0,46.355891173443524,5461.496484816254,0.0
2025-01-26,18,F,0.0,False,12716.590660179567,12716.590660179567,20163.157082805938,0.0,0.0,10800.0,0.0,0.0,0.0
2025-01-27,6,F,0.23,True,53551.8659690663,52530.78181178274,60141.52112487947,1021.0841572835561,0.016978023471726788,10800.0,917.8820256065301,2064.0426335405373,0.0
2025-01-27,12,F,0.01,True,35684.244881348735,35494.0216730601,42506.087367258646,190.22320828863303,0.004475199202530156,7323.8383562843155,175.5587524359944,293.28911705284736,0.0
2025-01-27,18,F,0.0,False,11920.951117424085,11675.97456155945,19284.52563597834,244.97655586463588,0.012703271031338892,10800.0,232.51825447173542,249.1660278580723,0.0
2025-01-28,6,F,0.23,True,50375.716492957676,50199.082599425674,57096.238886510306,176.63389353200182,0.0030936169698164437,10800.0,174.23454069472064,47.98705674564371,0.0
2025-01-28,12,F,0.01,True,35229.63392565431,35119.13978624755,42061.9610456419,110.49413940675731,0.002626937419462181,6665.7793807491225,65.47134138630645,900.4559604089027,0.0
2025-01-28,18,F,0.0,False,10985.910195108363,10965.432253289595,18303.173708242146,20.47794181876816,0.001118819181044361,10800.0,15.116310729314137,107.23262178913046,0.0
2025-01-29,6,F,0.24,True,53922.88069380646,53642.861284147875,60218.40333054284,280.01940965858375,0.004650063671093013,10800.0,216.703792614353,1266.3123408845713,0.0
2025-01-29,12,F,0.01,True,35483.792222489385,34366.04254356383,42468.241188492575,1117.7496789255529,0.02631966023656342,6420.420188341108,1268.5907284616333,-3016.8209907216333,0.0
2025-01-29,18,F,0.0,False,11377.760950955691,11340.25231252724,18561.753841840113,37.50863842845138,0.00202074861826381,10774.664984043033,35.06913775211797,48.79001352665637,0.0
2025-01-30,6,F,0.46,True,51942.62634993015,50993.9947616926,56944.78484460566,948.6315882375493,0.01665879660141367,10800.0,763.7324489234015,3874.5592694340303,-12.803236993011524
2025-01-30,12,F,0.16,True,31560.86891561602,30948.877222479794,38499.13398463146,611.9916931362277,0.01589624570205994,6651.414434202283,694.8531906185599,-1833.8064327976026,12.803236993011524
2025-01-30,18,F,0.0,False,11272.193170605946,11247.676818190685,18235.928394397037,24.51635241526128,0.0013443983703508014,10794.839174336685,26.21104448483311,191.3170663515666,-16.32962993594265
2025-01-31,6,F,0.44,True,19922.897417006563,19534.852892423492,25219.85318618978,388.0445245830706,0.015386470401642193,10097.68708607581,286.5476831134147,2029.9368293930675,0.0
2025-01-31,12,F,0.14,True,13261.614934863816,13177.936149861156,19708.988749278094,83.67878500265942,0.004245716818206841,6550.00730973124,67.61500739609255,321.27555213133746,0.0
2025-01-31,18,F,0.0,False,3644.7324806690904,3603.9571597317226,10806.84114654723,40.775320937367724,0.0037731026471500765,10249.127826164076,35.01702420976835,115.16593455198563,0.0
2025-02-01,6,F,0.44,True,15393.824156104774,15063.781436066902,21969.05568180137,330.04272003787264,0.015023072671770412,10094.845806045576,362.63991994225216,-651.9439980876123,0.0
2025-02-01,12,F,0.14,True,14539.936169014765,14252.869565211167,20859.63629459322,287.0666038035979,0.013761822102238908,6178.6122294215365,220.91696530316403,1352.9683576471616,-2.173474891402293
2025-02-01,18,F,0.0,False,3570.8634270836346,3482.7613773796675,10875.870809410713,88.10204970396717,0.008100689245750685,10239.722604237466,85.74176342358624,17.23013796907071,2.173474891402293
2025-02-02,6,F,0.46,True,50866.77137424572,50764.92829874172,56108.08316904419,101.84307550400263,0.0018151230580657446,10800.0,96.25781164677755,161.63584642997012,-3.6203740178261796
2025-02-02,12,F,0.14,True,33782.02759795567,33706.13788866614,40287.39882220148,75.88970928952767,0.0018837083432576083,6450.0,79.55877491767023,-123.31188184828716,3.6203740178261796
2025-02-02,18,F,0.0,False,11346.751930949164,11296.37428891882,18427.666383634598,50.37764203034385,0.002733804757561905,10800.0,21.73980762888823,572.7566880291333,0.0
2025-02-03,6,F,0.45,True,49204.99807617212,48800.99484224167,55878.33054684121,404.00323393045255,0.007230051971430825,10800.0,518.4476411039359,-2288.888143469614,0.0
2025-02-03,12,F,0.14,True,33845.362888603806,33416.831125802164,40860.61383566371,428.5317628016419,0.010487648681078144,6450.0,476.603585822093,-961.4364604089515,0.0
2025-02-03,18,F,0.0,False,10808.29182925524,10801.876038954293,18134.89954545177,6.415790300947265,0.00035378140832086074,10790.139456061761,-0.057910178424208425,129.4740095873717,0.0
2025-02-04,6,F,0.43,True,46365.3078872093,46148.43358306868,53400.50036419973,216.87430414061964,0.004061278502289363,10800.0,292.78993119851657,-1518.3125411578494,0.0
2025-02-04,12,F,0.14,True,31767.560382941374,30834.661499365102,39110.69632639545,932.898883576272,0.02385278123894376,6535.777843325463,1068.531628953533,-2712.654907545194,0.0
2025-02-04,18,F,0.0,False,10664.521958015373,10482.582866995135,17832.884327463926,181.93909102023827,0.010202448896056537,10800.0,116.78657051490154,1303.0504101067354,0.0
2025-02-05,6,F,0.43,True,47046.48658064856,46730.38013735025,52504.04600362945,316.1064432983112,0.006020611121597365,10800.0,279.72834402339504,796.870730445793,-5.025450000001001
2025-02-05,12,F,0.13,True,30018.712588751812,29888.96764065566,37001.72370635267,129.74494809615135,0.003506456864707521,6490.379487365981,139.3614309252007,-261.6384015286076,5.025450000001001
2025-02-05,18,F,0.0,False,10112.277409415574,10046.57051119469,17406.17041637104,65.70689822088389,0.0037749198502092414,10785.489032114217,57.11519976881027,171.87057290468374,-0.0026540790022409055
2025-02-06,6,F,0.42,True,47263.23026648534,46959.325929531115,52531.01178981689,303.9043369542269,0.005785236693520885,10800.0,330.5363392510044,145.55070211817656,-49.17436749704029
2025-02-06,12,F,0.13,True,31072.82662028668,30727.20362245359,37863.18518454887,345.62299783308845,0.00912820715289768,6450.0,429.6286416965668,-2161.4184173593057,34.898582109311974
2025-02-06,18,F,0.0,False,10276.98564770999,10202.588401428728,17404.763024525455,74.39724628126169,0.0042745337110552326,10797.43419425948,62.31423025321783,44.7751125968025,14.27578538772832
2025-02-07,6,F,0.44,True,9188.116736800925,8568.395602228833,16546.28710955259,619.7211345720916,0.03745378830120208,10194.62462428373,607.0694062020466,253.0345674009011,0.0
2025-02-07,12,F,0.13,True,10307.346337903198,10010.225080457962,16975.64074553902,297.12125744523655,0.01750280074248839,5664.95477614898,173.75041849230547,2467.416779058627,0.0
2025-02-07,18,F,0.0,False,2538.25000932034,2490.594970495793,9861.710050579659,47.655038824546864,0.0048323301516805155,10129.874601556732,46.96678983377569,13.764979815447077,0.0
2025-02-08,6,F,0.44,True,15391.558096211565,15249.028982494898,21561.6262683838,142.52911371666778,0.006610313709298486,10121.2597267241,107.55097808702703,699.5627125928149,0.0
2025-02-08,12,F,0.11,True,10024.045793364008,9719.301027181116,17347.801500080906,304.7447661828919,0.017566765804962123,6253.604433441758,368.25180670237387,-1270.1408103896601,0.0
2025-02-08,18,F,0.0,False,2460.120705091522,2382.8066061349346,9889.398644651132,77.31409895658726,0.007817876671237645,10272.64254714227,80.2689535053214,-59.097090974659864,0.0
2025-02-09,6,F,0.42,True,50301.49480165182,49507.03139477304,54198.83865440963,794.4634068787782,0.014658310521089745,10743.389240550861,635.6084001488562,3177.100134598426,0.0
2025-02-09,12,F,0.08,True,27752.860708780456,27038.51001310321,35143.62146033707,714.3506956772471,0.02032661023518763,6806.248629354007,739.296477177937,-498.9156300138286,0.0
2025-02-09,18,F,0.0,False,10660.112230748835,10578.83119217749,17633.49204115105,81.28103857134556,0.004609469206760695,10800.0,59.52927752256073,435.0352209757384,0.0
2025-02-10,6,F,0.39,True,45349.76009213107,45117.96692126494,50776.55471481358,231.79317086613446,0.004564964522859031,10347.254813547128,217.29100518190535,1143.1042130508504,-61.853881497472685
2025-02-10,12,F,0.08,True,30582.648746654242,30456.869816702787,36826.89132430334,125.77892995145521,0.0034154099199909752,6450.0,142.81875826876785,-704.278328807537,26.355396054925222
2025-02-10,18,F,0.0,False,10219.915980398939,10140.873079999665,17351.97428774278,79.042900399274,0.004555268414333055,10800.0,65.80058562643535,-214.40761318645855,34.749822075345946
2025-02-11,6,F,0.4,True,43526.19562637006,43059.24912796878,50705.23502516704,466.94649840128113,0.00920903922779407,10800.0,490.29794873781793,-449.4309682433286,-1.2760015000003477
2025-02-11,12,F,0.11,True,31038.795481740934,30472.921659879372,38410.688463616796,565.8738218615617,0.014732196805000417,6450.0,691.1996140087285,-2524.1138814306796,1.2760015000003477
2025-02-11,18,F,0.0,False,10439.20522514184,10412.41682660319,17748.217661317456,26.788398538650654,0.001509357111223423,10790.260888888888,6.940140608974616,396.9651585935426,0.0
2025-02-12,6,F,0.41,True,37908.07553744849,37251.07724479212,45042.60097857981,656.998292656368,0.014586153516507765,10159.654438703406,794.8680178297654,-2757.394503467922,0.0
2025-02-12,12,F,0.11,True,29102.70474940729,28378.434277954108,35670.63065370041,724.2704714531828,0.020304392105779834,7026.638906972437,388.1493150376118,7003.805320646978,-20.402506776650625
2025-02-12,18,F,0.0,False,9626.80492795026,9598.758216023336,16957.870062173795,28.046711926923308,0.001653905344485701,10800.0,16.43804770773204,-13.84843229073158,17.838583529368407
2025-02-13,6,F,0.4,True,38759.94104402587,38170.78275859284,45193.7747094744,589.1582854330336,0.013036270796595417,9874.074074074075,743.3935715539119,-2998.58913795395,-6.244155621647224
2025-02-13,12,F,0.12,True,31186.937289698748,30384.39710262091,36992.453057553874,802.5401870778369,0.02169470042522519,7050.0,587.6991227821127,4634.6589574380705,-24.49599004634183
2025-02-13,18,F,0.0,False,10325.11444207493,10225.997533946816,17478.650894109705,99.11690812811321,0.005670741336307343,10800.0,104.01566161764276,-521.9293257779191,30.740145667989054
2025-02-14,6,F,0.37,True,11120.270497981384,10638.755989358115,17157.892500202757,481.51450862326965,0.028063732688474386,9521.681918239725,367.3356234887324,2283.5777026907926,0.0
2025-02-14,12,F,0.06,True,9483.99287373929,9342.16800167984,16040.112474895775,141.82487205944926,0.008841887628993749,5690.00383878898,135.39612373386262,128.5749665116855,0.0
2025-02-14,18,F,0.0,False,4289.611976779232,4233.767254567862,11164.318595406534,55.84472221136912,0.005002071710345669,10203.803801093398,22.1761733634994,973.7329258068476,-21.778694117008854
2025-02-15,6,F,0.36,True,11373.334937999532,10955.873226077018,18010.150338731768,417.46171192251495,0.023179246373348797,9486.017671168074,360.1337269498654,1146.559699453057,0.0
2025-02-15,12,F,0.06,True,8853.378078618667,8254.78521661764,16200.688738862364,598.5928620010272,0.036948605806191255,5104.932899528572,655.6242741816204,-1140.62824361184,0.0
2025-02-15,18,F,0.0,False,2840.3944966518866,2733.750799079133,10187.284980930186,106.64369757275381,0.010468313959252401,10289.756699587932,92.18407919401943,289.1923675746989,0.0
2025-02-16,6,F,0.35,True,42047.17547220423,41754.73523368835,47162.312352566696,292.4402385158828,0.006200718835194421,9874.074074074075,269.09696691350837,949.3368106966955,-34.9831149253896
2025-02-16,12,F,0.05,True,25622.05086965925,25023.471467282223,33006.31011847557,598.5794023770286,0.01813530201432509,6553.989045756796,588.1493950769036,-273.8712326466807,34.9831149253896
2025-02-16,18,F,0.0,False,9254.763449559292,9224.698666232232,16663.77241759193,30.06478332705956,0.0018042003079278852,10800.0,32.5401819585677,-49.50797263014215,0.0
2025-02-17,6,F,0.35,True,37524.99207081584,36964.09969491545,44274.00074394911,560.8923759003883,0.012668662566642907,9874.074074074075,671.411966599786,-2210.3918139879606,0.0
2025-02-17,12,F,0.07,True,26428.268858176227,26168.261011841314,33476.58771949521,260.00784633491276,0.007766856303084207,7025.16806672484,320.92810358091083,-1218.4051449200406,0.0
2025-02-17,18,F,0.0,False,9557.316611751912,9488.84149915692,16978.832645572984,68.47511259499151,0.00403296940516376,10800.0,68.38987778724186,1.7046961550603328,0.0
2025-02-18,6,F,0.33,True,38916.15431509724,38612.36559630693,44460.73657673079,303.78871879031067,0.006832741474402454,9874.074074074075,266.29497078233544,1060.0749800086633,-22.492034604461878
2025-02-18,12,F,0.11,True,28632.664485445013,28100.143746933223,34899.29961087892,532.5207385117901,0.015258780103019346,6450.0,457.95774568496563,1361.984015338523,9.373554183388478
2025-02-18,18,F,0.0,False,10473.253029153248,10405.841010715834,17562.163669250564,67.41201843741328,0.0038384802526037487,10800.0,39.3981616135934,751.4708279177094,-13.863103961579327
2025-02-19,6,F,0.35,True,35868.513693124616,35402.94486710269,42729.87676506129,465.5688260219249,0.010895627632668579,9874.074074074075,486.53469668787875,-419.31741331917146,0.0
2025-02-19,12,F,0.13,True,29341.063366926275,29035.329788186937,35445.57115522042,305.73357873933855,0.008625438066733201,7036.046991345791,257.37103865808604,1170.7263801824192,-14.753641074232291
2025-02-19,18,F,0.0,False,10082.755209292458,10062.351372767465,17341.08635653962,20.403836524992585,0.0011766181256169079,10798.697357099581,13.858668881595804,-2.4917606098224496,9.672235062607797
2025-02-20,6,F,0.36,True,36633.22285924882,35880.4627774445,43332.57185848879,752.7600818043138,0.017371691767167734,9874.074074074075,694.5585724462726,1271.2433004174945,-7.773826238291804
2025-02-20,12,F,0.14,True,26117.28491761614,25684.07479139076,33195.235156195304,433.2101262253782,0.01305037075914575,7032.483654163674,466.7351733277792,-777.7140553047948,7.773826238291804
2025-02-20,18,F,0.0,False,10355.581402119484,10307.91905924786,17524.26308264262,47.66234287162297,0.0027197915625240426,10790.386648749814,48.226655510468845,-11.286252776914807,0.0
2025-02-21,6,F,0.37,True,9135.44398483182,8346.772173131805,15821.118481158112,788.6718117000146,0.049849308229330924,7062.285688167712,683.733362308185,2249.4611705110237,-10.92641383125374
2025-02-21,12,F,0.14,True,6295.653401706553,6149.315705899177,13694.483421609046,146.3376958073759,0.010685886521025253,5663.112978761849,139.36387397502585,-7.952431089654397,10.689796849277627
2025-02-21,18,F,0.0,False,3511.6078527647414,3455.4358317196065,10520.694479723627,56.1720210451349,0.005339193258904569,10283.755313974982,54.72508169660432,125.63957338445834,-7.0115966960802325
2025-02-22,6,F,0.38,True,12025.921352176474,11296.215235852915,17804.085537059975,729.7061163235594,0.040985318499208764,6616.5236142597305,586.7207375690887,2869.5079289255664,-0.7106056850825553
2025-02-22,12,F,0.14,True,7254.836811583173,7027.565151847037,14468.966867702075,227.27165973613592,0.015707525064796186,6071.92357944666,244.301361914062,-249.88885829892024,-6.576866650928423
