date,hour,source,weight,accepted,keep_objective,adjust_objective,keep_cash,expected_gain,relative_gain,initial_energy_kwh,expected_cash_gain,expected_cvar_gain,terminal_energy_change
2025-01-09,12,A,0.0,True,41837.06317845846,41485.20199626191,48365.759823426975,351.8611821965533,0.007275005778491293,6869.766865210775,208.53013969599124,3025.3100948337633,-11.506266142858294
2025-01-10,6,A,0.04,True,28618.531974929778,26623.87235689455,35646.91778470268,1994.659618035228,0.055956019257609006,10039.373015873016,1910.0904757893513,1691.382844917449,0.0
2025-01-10,12,A,0.0,True,20695.594847683547,19556.750368190857,27595.119145190867,1138.8444794926909,0.041269779394707294,6493.247832499999,913.6535250383786,4503.819089086288,0.0
2025-01-11,6,A,0.05,True,27171.764980998552,26077.85988049653,33223.11212071392,1093.9051005020228,0.0329260274151137,10027.313756613756,1016.7867043216684,1542.3679236070893,0.0
2025-01-11,12,A,0.0,True,17341.93849877843,16534.059197887953,24245.922873571824,807.8793008904759,0.03332021243749267,6963.429483253879,662.1704418024674,2914.1771817602257,0.0
2025-01-12,6,A,0.07,True,64953.45782605734,63742.83745846406,71919.92126353111,1210.6203675932775,0.0168328933948257,10800.0,1161.6413758092967,979.5798356795476,0.0
2025-01-12,12,A,0.0,True,42415.730060759255,42125.6419495901,49831.198075971915,290.08811116915604,0.0058214155462786975,6034.164835376183,290.08811116915604,-4.547473508864641e-13,0.0
2025-01-13,6,F,0.1,True,60093.263042471015,59612.45037712897,66773.84516054291,480.8126653420477,0.007200613716134516,10800.0,463.65857292003057,343.0818484404226,0.0
2025-01-13,12,A,0.0,True,39620.36798341223,39034.611046561826,46741.48363181891,585.7569368504046,0.012531843051119049,6849.700521210725,567.293841615734,369.26190469345966,0.0
2025-01-14,6,F,0.11,True,60281.50428163533,59441.221399790295,67361.70002547343,840.2828818450362,0.01247419351838323,10800.0,843.1411435874033,-57.16523484749632,0.0
2025-01-14,12,F,0.0,True,40386.02137945202,40167.64840319155,47402.070829198165,218.37297626046347,0.004606823550965049,6580.642394832399,196.31475687275815,441.1643877540737,0.0
2025-01-15,6,F,0.13,True,66669.43300745539,62858.266094805156,72228.3979978848,3811.166912650231,0.05276549138971407,10800.0,3338.3471534524288,9577.353973231311,-8.770500000000538
2025-01-15,12,F,0.0,True,39734.33668202807,38985.621319323225,46625.08383431967,748.7153627048465,0.01605820946864945,6928.647404790761,969.9984770178708,-4161.8597934662375,-19.127834999999322
2025-01-16,6,F,0.6,True,56090.63325449284,55982.675535883754,62496.675159896404,107.9577186090828,0.0017274153918248498,10800.0,98.14247052177961,196.30496174603468,0.0
2025-01-16,12,F,0.1,True,38180.307990750065,37807.04558688623,44904.81136700919,373.2624038638387,0.008312303125229657,6462.826519226088,371.63994834676123,32.44911034152028,0.0
2025-01-17,6,F,0.56,True,27685.290787903818,26799.13974172507,33191.74132800306,886.1510461787475,0.026697937821994398,10042.22908457774,317.88591587287374,12829.8232905919,-106.18970924039968
2025-01-17,12,F,0.14,True,18071.43031131113,17383.069409848657,24750.27207502523,688.3609014624744,0.027812255937060146,6501.465578037209,891.2949433455688,-4660.819596791738,43.659977241853994
2025-01-18,6,F,0.57,True,27063.051932052622,26939.699580219567,33190.76722247199,123.35235183305485,0.003716465817323393,10070.417082321459,116.9941869509712,127.16329764166585,0.0
2025-01-18,12,F,0.16,True,16687.53666811146,16546.810383730488,23922.364237047765,140.72628438097308,0.00588262443404465,6637.722760973079,178.73659837586456,-760.2062798977713,0.0
2025-01-19,6,F,0.57,True,58038.42978372114,57827.44027578821,65413.154774233866,210.98950793292897,0.0032254904791113575,10800.0,191.53679581986944,389.05424226119567,0.0
2025-01-19,12,F,0.2,True,41134.66746551232,40908.31748784524,48254.42347969719,226.34997766707966,0.004690761205805625,6450.485704520737,101.8017174100678,2490.9652051402095,0.0
2025-01-20,6,F,0.57,False,55762.112256339184,55709.30769625734,61630.782954847695,52.8045600818441,0.0008567887271613942,10800.0,46.658624940391746,175.74093327577066,-3.830043065987411
2025-01-20,12,F,0.19,True,38863.26056415198,38770.73516769441,45143.99194911734,92.5253964575677,0.002049561690553526,6450.0,-36.21014110717806,2880.628545370728,-22.18153826624075
2025-01-21,6,F,0.6,True,56887.41750346663,56625.05964955626,62908.71367476666,262.35785391037643,0.004170453321724983,10800.0,286.7175371652338,-487.1936650972093,0.0
2025-01-21,12,F,0.19,True,37141.966180949064,36546.64402163766,44272.18698562009,595.3221593114067,0.013446865850669891,6463.725122382237,561.1028037806973,684.387110614246,0.0
2025-01-22,6,F,0.57,True,56338.52657155423,56250.62918146271,62083.241606437165,87.89739009151526,0.00141579897919508,10800.0,89.20981839051092,-26.248565979905834,0.0
2025-01-22,12,F,0.2,True,38791.71037866679,38334.23658467267,45244.67846362352,457.47379399411875,0.0101111071959971,6725.3656716376945,362.276932049419,2105.2905988008715,-14.599762891535647
2025-01-23,6,F,0.56,True,57256.01618455146,56806.86944764626,60966.020912876236,449.14673690519703,0.007367165023727761,10800.0,298.8311652773773,3089.395999919405,-6.024309621692737
2025-01-23,12,F,0.19,True,42303.82963564028,40324.04764049333,47990.79338474871,1979.78199514695,0.0412533708137469,6450.0,926.8792431092734,21712.893136531635,-47.48110950386217
2025-01-24,6,F,0.55,True,15608.759470543626,15511.383345453638,22072.029925739324,97.37612508998791,0.004411743071099801,10153.966359102524,92.69054364603653,93.71162887902392,0.0
2025-01-24,12,F,0.13,True,15577.397002608466,15403.382065291098,21609.02393532152,174.0149373173681,0.008052882806655975,6675.84066358575,114.00411846228963,1581.4487807934092,-27.642462499999965
2025-01-25,6,F,0.53,True,15930.096891064035,15715.908668200042,21853.101165774977,214.18822286399336,0.009801273569329472,10154.77797091273,217.5745640500536,143.8331461093003,-15.339825460554493
2025-01-25,12,F,0.13,True,13898.765136310238,13772.997383669557,20007.369915419287,125.76775264068056,0.0062860712413656036,6460.766447768842,105.10361804076456,219.26307695780633,14.068006499670446
2025-01-26,6,F,0.52,True,57675.76419303432,57439.762204172555,64707.87067576228,236.00198886176804,0.0036471913910492443,10800.0,360.53450225166307,-2490.650267797968,0.0
2025-01-26,12,F,0.1,True,39354.14377021266,39022.55473713637,46362.11094817948,331.589033076285,0.007152155635167549,6450.0,67.13172730118094,5289.146115502128,0.0
2025-01-27,6,F,0.41,True,53734.74993788104,53022.803758534996,60239.56901327614,711.9461793460432,0.011818580229037465,10800.0,618.2567493879251,1873.7885991624717,0.0
2025-01-27,12,F,0.09,True,35919.25860127574,35727.739169407956,42742.93963144926,191.51943186778226,0.0044807267239726,7174.857443653598,183.96505118827918,151.08761359011442,0.0
2025-01-28,6,F,0.35,True,50612.45312274909,50473.59473649451,57197.720703841274,138.85838625457836,0.0024276909035162468,10800.0,133.30701175028662,111.02749008581668,0.0
2025-01-28,12,F,0.12,True,35270.57632009165,35152.45100675113,42081.49815780009,118.12531334051891,0.002807060549450129,6603.820359217586,71.74918268046895,927.5226132009084,0.0
2025-01-29,6,F,0.34,True,54339.83502116668,54058.75425392838,60549.72281600068,281.08076723829436,0.004642147877248694,10800.0,210.90297436778928,1403.555857410076,0.0
2025-01-29,12,F,0.12,True,35618.26221873209,34544.50736387,42601.80330350483,1073.7548548620907,0.02520444609380546,6436.195333021307,1216.8964775777058,-2862.83245431224,0.0
2025-01-30,6,F,0.32,True,52486.2661249072,51101.715420527915,57465.24820550959,1384.5507043792823,0.02409370441467154,10800.0,1138.8150829279548,5091.288912177581,-12.803236993011524
2025-01-30,12,F,0.21,True,31705.16370278219,30955.73729077419,38626.43726192072,749.4264120080006,0.019401903595877613,6721.277044309062,865.9227881073894,-2506.504005138753,12.803236993011524
2025-01-31,6,F,0.34,True,19754.656214454786,19348.992115012494,25118.06835777692,405.66409944229235,0.016150290446864432,10097.68708607581,313.80904228224244,1837.1011432010273,0.0
2025-01-31,12,F,0.14,True,13231.335730638346,13154.023665198138,19661.433483051725,77.31206544020824,0.00393216829825006,6565.552274249723,63.91462512080034,267.94880638810355,0.0
2025-02-01,6,F,0.34,True,15442.382755513258,15044.769367520445,22047.59362816598,397.61338799281293,0.018034321327696216,10094.845806045576,436.82277562723175,-784.18775268838,0.0
2025-02-01,12,F,0.14,True,14667.491729689571,14295.07134791047,20986.1048061186,372.42038177910035,0.01774604602520232,6086.251568969899,280.78980372366277,1862.5871487472505,-2.173474891402293
2025-02-02,6,F,0.34,True,50454.75177648682,50327.05066272437,55845.227047399705,127.7011137624504,0.002286697010902322,10800.0,122.61346141099784,151.6836163144617,-3.6203740178261796
2025-02-02,12,F,0.13,True,33788.25397584942,33710.349509870925,40290.89941477548,77.90446597849223,0.001933549935842909,6450.0,79.12050058114255,-74.25126133845697,3.6203740178261796
2025-02-03,6,F,0.34,True,49077.34466768918,48629.066781603884,55914.12654390405,448.27788608529954,0.00801725634993707,10800.0,573.614632802608,-2506.7349343461156,0.0
2025-02-03,12,F,0.13,True,34029.29431225333,33553.88620540871,41059.049206337,475.40810684462485,0.011578643832094657,6450.0,537.8324347851158,-1248.486558809931,0.0
2025-02-04,6,F,0.32,True,46810.024643021774,46528.6024285728,53902.042219569215,281.42221444897586,0.005220993544226143,10800.0,305.29151748662844,-477.3860607531351,0.0
2025-02-04,12,F,0.12,True,32130.98298723826,31117.186378085862,39488.98739075184,1013.7966091523995,0.025672894549578308,6427.196161284955,1164.603618049594,-3016.1401779439248,0.0
2025-02-05,6,F,0.31,True,47611.060739210705,47066.489113345815,53028.68474795722,544.5716258648899,0.010269378327092453,10800.0,480.39370084015536,1352.8672454421758,-5.025450000001001
2025-02-05,12,F,0.11,True,30011.63677605457,29866.38281935153,37016.0884174891,145.25395670303988,0.003924076338503971,6488.156598537637,165.83714158938528,-480.9724426744142,5.025450000001001
2025-02-06,6,F,0.29,True,47417.37699036527,47111.258920030305,52714.55447664027,306.11807033496734,0.0058070882581511595,10800.0,323.79660784440784,125.08470936943922,-34.7064296296121
2025-02-06,12,F,0.06,True,31192.69226425342,30809.68927425014,38005.07863848577,383.0029900032787,0.01007767918720819,6450.0,480.600140110917,-2383.0782301918553,31.260824783232238
2025-02-07,6,F,0.36,True,9302.420398835266,8659.498196409208,16661.45290737126,642.922202426058,0.038587403271513034,10194.62462428373,630.340284976437,251.6383489924167,0.0
2025-02-07,12,F,0.12,True,10327.550763032015,10036.152917704652,17012.330953652086,291.39784532736303,0.01712862547297246,5564.595014404225,183.62574120910722,2155.4420823651126,0.0
2025-02-08,6,F,0.37,True,15153.204905112574,14990.858122433818,21383.277161175574,162.34678267875643,0.007592231137214105,10121.2597267241,120.72490502224173,832.4375531303049,0.0
2025-02-08,12,F,0.02,True,9928.040808942633,9554.28992581972,17276.72085955344,373.75088312291336,0.02163320725971224,6303.346142667144,431.46254212333224,-1154.233180008402,0.0
2025-02-09,6,F,0.34,True,50954.234478145656,49867.30280734885,54789.99516620789,1086.9316707968028,0.01983814138876171,10743.389240550861,876.2166536205987,4214.3003435240535,0.0
2025-02-09,12,F,0.06,True,27959.492579685073,27045.793548938942,35354.447706645195,913.699030746131,0.025843962783058633,6798.872069463548,943.795453903731,-601.9284631520406,0.0
2025-02-10,6,F,0.38,True,45272.45533624158,45037.58408214148,50720.983262613416,234.8712541001005,0.004630652621303278,10347.254813547128,220.24889734397584,1145.508034488972,-61.853881497472685
2025-02-10,12,F,0.07,True,30582.529422218377,30454.015048917183,36827.23840042817,128.5143733011937,0.003489655452951355,6450.0,145.10709689940268,-695.3362344255802,26.355396054925222
2025-02-11,6,F,0.42,True,43553.10057040727,43094.202445700605,50728.11763191402,458.8981247066622,0.009046228130057022,10800.0,476.61791992179496,-336.7978658152606,-1.2760015000003477
2025-02-11,12,F,0.05,True,31029.459705802103,30349.988818753664,38415.449217023735,679.4708870484392,0.01768743828062104,6450.0,806.6955599128851,-2562.091495776263,1.2760015000003477
2025-02-12,6,F,0.45,True,37916.47107621141,37289.16980253386,45048.84602786921,627.301273677549,0.013924913266135002,10159.654438703406,758.3434946841226,-2620.844420131474,0.0
2025-02-12,12,F,0.07,True,28942.70851893239,28234.385941544842,35566.74532041995,708.3225773875492,0.01991530490086423,7031.028993767848,381.3281147984526,6821.271444117352,-20.402506776650625
2025-02-13,6,F,0.45,True,39030.31521622632,38474.77088827392,45387.89772236998,555.5443279524043,0.012239922001908396,9874.074074074075,695.5837042927451,-2714.67094234296,-6.244155621647224
2025-02-13,12,F,0.0,True,31024.2745284154,30280.86724712071,36874.73170810318,743.4072812946906,0.020160344139706046,7050.0,535.2290861235961,4501.401574945579,-24.49599004634183
2025-02-14,6,F,0.39,True,11054.5905990901,10616.022362297228,17106.80946889943,438.5682367928712,0.02563705626056093,9521.681918239725,336.58079014472605,2039.7489329629461,0.0
2025-02-14,12,F,0.0,True,9398.003050844594,9253.686198421698,15981.542723194158,144.31685242289677,0.009030220356226838,5701.360599315668,133.06196867897233,225.09767487850695,0.0
2025-02-15,6,F,0.37,True,11392.983620071094,10986.38600838541,18017.011522521723,406.59761168568366,0.022567428076372506,9486.017671168074,352.4802972722173,1082.3462882692966,0.0
2025-02-15,12,F,0.0,True,8838.371924692878,8246.164494637906,16185.403047684435,592.2074300549721,0.03658898257338709,5135.455343150615,647.1567497935976,-1098.9863947725282,0.0
2025-02-16,6,F,0.37,True,42046.54362590906,41757.48323725085,47138.012302155665,289.060388658203,0.006132214205497672,9874.074074074075,266.07285342673276,942.2220832786115,-34.9831149253896
2025-02-16,12,F,0.0,True,25572.45040192346,24990.12875277536,32956.62515979504,582.3216491480998,0.01766933496147217,6549.182076060737,573.5822350396884,-307.6830964809608,34.9831149253896
2025-02-17,6,F,0.35,True,37490.75011139403,36941.8527990587,44235.79560405108,548.897312335328,0.012408442186695075,9874.074074074075,657.6178092793416,-2174.4099388803206,0.0
2025-02-17,12,F,0.0,True,26400.82734917808,26141.103010603038,33450.190561291776,259.72433857504075,0.0077645099838561495,7025.16806672484,317.52937596845004,-1156.1007478681759,0.0
2025-02-18,6,F,0.35,True,38895.19813508025,38629.93910935087,44460.7613946377,265.25902572938503,0.005966137722539705,9874.074074074075,236.52927839873155,884.7949664621265,-22.492034604461878
2025-02-18,12,F,0.07,True,28368.473274553122,27937.26840823712,34698.501190290146,431.20486631600215,0.012427189980086758,6450.0,396.4988350367057,564.8447843878857,9.373554183388478
2025-02-19,6,F,0.37,True,35942.66806735067,35487.12377310818,42812.654825416015,455.54429424249247,0.010640412188875884,9874.074074074075,487.28728113727993,-634.8597378958184,0.0
2025-02-19,12,F,0.19,True,29382.410298822433,29076.32874015079,35466.69484347117,306.0815586716417,0.008630112279210202,7036.318798057466,265.30490592332353,1019.0086335236265,-14.753641074232291
2025-02-20,6,F,0.42,True,36354.03373461772,35741.394586256356,43058.71624734742,612.6391483613625,0.014227993812962395,9874.074074074075,575.8685922356672,938.7265502020255,-14.742028828384719
2025-02-20,12,F,0.2,True,26103.2881454858,25724.430812604172,33162.06676463555,378.85733288162737,0.01142441861571926,7027.378276721551,399.5176422311888,-616.5216146792627,14.742028828384719
2025-02-21,6,F,0.37,True,9080.57012813724,8345.880898511576,15773.349485353001,734.6892296256647,0.046577883176169455,7056.464633588896,634.1190419812901,2162.0959355619416,-10.92641383125374
2025-02-21,12,F,0.17,True,6296.068313163769,6158.437017916235,13695.618947521452,137.63129524753367,0.010049293556932768,5663.112978761849,130.9465989871478,-13.734942528953297,10.689796849277627
2025-02-22,6,F,0.4,True,12069.001564741875,11331.598137069936,17824.9164853413,737.4034276719394,0.04136925007633887,6627.259089367703,590.2619720757903,2952.629465759099,-0.7106056850825553
2025-02-22,12,F,0.21,True,7235.506443830365,7009.186470277038,14450.272274064599,226.31997355332715,0.015661986795883914,6050.603667583334,243.26229956896168,-248.14133505307382,-6.576866650928423
2025-02-23,6,F,0.4,True,39216.89360237456,38685.85731133519,44921.85703798159,531.0362910393742,0.011821334335986625,9874.074074074075,381.58104089698463,3115.9523322212553,-9.197467244326617
2025-02-23,12,F,0.21,True,26976.07521217752,26454.056814838106,33767.198297311734,522.0183973394123,0.015459334018273324,6999.059529683502,565.0291532794872,-976.3552892849239,8.42111078765629
2025-02-24,6,F,0.4,True,33959.16454007456,32733.166781494183,41225.57499613752,1225.997758580379,0.029738766741161146,9874.074074074075,1168.045066943203,1159.053832743518,0.0
2025-02-24,12,F,0.2,True,26179.7362122411,25904.292590934427,33140.54740490939,275.44362130667287,0.008311378141746357,6462.94220170848,289.22582944073656,50.16182148842745,-23.62359445963375
2025-02-25,6,F,0.37,True,38486.6574040727,37746.732332453255,44290.76523146603,739.9250716194438,0.016706080099374073,9874.074074074075,654.0760865087068,1716.9797022146595,0.0
2025-02-25,12,F,0.21,True,26708.807087997644,26347.392295250727,33528.12976347219,361.41479274691665,0.010779449832023327,7074.042550233467,375.3906288506769,-279.5167220753374,0.0
2025-02-26,6,F,0.35,True,36300.2563091835,35793.840924829514,42259.340820825026,506.4153843539898,0.011983513573984401,9874.074074074075,489.55994373235444,352.2302317070498,-1.0964263824134832
2025-02-26,12,F,0.24,True,27599.91393644087,27224.865413645966,34132.36965808599,375.04852279490296,0.010988059913562246,6951.033827039271,297.51415779598756,1535.5658807039326,1.0964263824134832
2025-02-27,6,F,0.33,True,32160.286383095605,31450.623081392496,39380.37613390445,709.663301703109,0.018020734471657977,9874.074074074075,622.527760605517,1922.3934800088796,-13.028460039451602
2025-02-27,12,F,0.23,True,27223.08591310419,27038.641689411663,33502.060288569075,184.44422369252788,0.00550545913008999,6568.080607095731,179.51437839560094,394.8726870264036,-21.48241358569976
2025-02-28,6,F,0.38,True,11251.01789340254,10103.790767137622,17086.26721148965,1147.2271262649192,0.06714322748584121,6462.626014129253,890.2883534735029,5138.775455828356,0.0
2025-02-28,12,F,0.26,True,7271.730352011733,7196.725324692179,14321.905392544266,75.00502731955385,0.005237084400697142,5976.640419017314,76.81977076052499,-36.294868819425574,0.0
2025-03-01,6,F,0.44,True,9503.493956893753,9056.869942867132,15955.472187617037,446.6240140266218,0.027991902011727642,6358.101517560048,340.62276638747244,2753.7896491304164,-45.953115954867826
2025-03-01,12,F,0.24,True,9571.069290702428,9402.970769872782,15944.648430131041,168.09852082964608,0.010542629495171915,5006.535455077818,142.36887337566986,361.1964959483521,11.122495523071848
2025-03-02,6,F,0.37,True,37738.29093150389,36487.16729995184,44684.71294548544,1251.123631552051,0.027998918401431823,9874.074074074075,1177.5759313599046,1470.9540038428968,0.0
2025-03-02,12,F,0.21,True,28762.068525805502,28469.268329170234,35458.01366479684,292.80019663526764,0.00825765930949379,7366.729864276795,268.0681344823024,494.6412430592354,0.0
2025-03-03,6,F,0.24,True,39285.068578799735,38265.52056330961,45446.87410984767,1019.5480154901234,0.022433842491032894,9874.074074074075,917.8317507787506,2034.3252942274448,0.0
2025-03-03,12,F,0.1,True,29986.88491758528,29555.8457329199,36256.73290458367,431.03918466538016,0.011888528009397313,6562.692089459995,390.7201098500518,806.3814963065051,0.0
2025-03-04,6,F,0.24,True,35657.81724820156,35003.108607657574,42453.62141996412,654.7086405439841,0.015421738326335163,9874.074074074075,581.8076510845567,1458.0197891884764,0.0
2025-03-04,12,F,0.05,True,25217.425101532193,24955.29075035247,32622.19098043518,262.13435117972404,0.00803546123977192,6391.14685207848,255.80782967939012,126.5304300066897,0.0
2025-03-05,6,F,0.24,True,35308.48670569204,35025.29374846088,41921.76923007538,283.19295723116375,0.0067552720801677514,9874.074074074075,276.6405458349618,131.04822792399864,0.0
2025-03-05,12,F,0.05,True,25044.028276507175,24451.432962191808,32434.20870490912,592.5953143153674,0.018270688201672526,7058.70768858786,594.1853293371933,-31.8003004364582,0.0
2025-03-06,6,F,0.2,True,32848.07018660454,31813.538991606896,40261.11572700327,1034.5311949976458,0.025695542120900094,9874.074074074075,1048.1555797408364,-272.4876948636995,0.0
2025-03-06,12,F,0.05,True,27099.93966277608,26348.1934998821,34051.846613401096,751.7461628939782,0.022076516772459812,6569.509833456476,613.924182017603,2756.4396175276015,0.0
2025-03-07,6,F,0.2,True,6475.295602770855,6263.041435428751,13867.903332129708,212.25416734210376,0.015305425936330611,5787.30364115983,208.80309819042486,268.29042336590135,-14.448632701351016
2025-03-07,12,F,0.06,True,6442.924385409964,6272.083945761928,13814.76595256495,170.8404396480364,0.012366509880416536,4863.034207690528,145.52636931302914,307.01236636781664,14.448632701351016
2025-03-08,6,F,0.17,True,7276.59422320112,7165.301511685402,14319.637522527562,111.29271151571811,0.007772034127304768,5139.116880333232,91.2156001218882,421.76107942898943,-1.4660318493843079
2025-03-08,12,F,0.05,True,6207.935727471984,6039.444310695546,13598.354142976747,168.4914167764382,0.012390574256625046,4754.903328042883,163.23081072668174,84.99326944275072,1.4660318493843079
2025-03-09,6,F,0.18,True,30384.678725261037,28985.8453804147,37754.40695228263,1398.8333448463382,0.03705086260828591,9874.074074074075,1408.6518114611245,-176.48716502230718,-1.441619489725781
2025-03-09,12,F,0.05,True,25882.976218560972,23869.67019349961,33050.515592251,2013.3060250613635,0.06091602472711202,6513.088314192914,1777.662188732087,4692.99455931196,1.441619489725781
2025-03-10,6,F,0.19,True,32416.941208404067,30859.51927091218,39441.619745446274,1557.4219374918866,0.03948676417305855,9875.692516170113,1369.5708069632237,4150.026768731274,-28.496010829681836
2025-03-10,12,F,0.03,True,25647.86601912329,25101.4060156749,32847.61075014489,546.4600034483883,0.01663621770256084,6459.790279264538,459.1067368521508,1690.8146945649942,4.078630564343257
2025-03-11,6,F,0.17,True,32899.66997831494,31004.268185504752,39798.71299978467,1895.4017928101857,0.047624700648496866,9886.28899874554,1563.812893987204,6691.294862624273,-4.315460275647638
2025-03-11,12,F,0.03,True,25205.278555813136,23786.624340825943,32595.574372546518,1418.654214987193,0.04352290893152809,7140.750163649821,1466.971106023313,-407.71187144262603,-40.50494319200516
2025-03-12,6,F,0.18,True,29644.082844164623,28404.73205156489,37029.30635764185,1239.3507925997328,0.03346945742460456,9875.96363179538,1240.897610533968,-30.936358684589322,0.0
2025-03-12,12,F,0.01,True,25560.113038255986,23974.792073735,32803.57544882904,1585.3209645209863,0.04832768815076151,6683.810550301545,1442.391194983582,2858.5953907481,0.0
2025-03-13,6,F,0.23,True,31830.233414028633,30450.36964040563,38955.309045273396,1379.8637736230012,0.03542171291772682,9920.985822772613,1250.025971570627,2596.756041047468,0.0
2025-03-13,12,F,0.01,True,24692.869346351777,24246.370186901113,31980.23344518237,446.4991594506646,0.013961722956651119,7007.486767972157,415.1994241815846,625.9947053815681,0.0
2025-03-14,6,F,0.19,True,6830.373628312866,6274.108280012992,14155.325983843137,556.265348299874,0.039297247476659615,5009.639099770254,499.57154164460917,1311.3172462376504,-12.86592972742983
2025-03-14,12,F,0.02,True,6346.187665837497,6064.305263549199,13712.139057992908,281.8824022882982,0.020557142915203067,3869.7436363182765,265.76653225301743,144.87628757325638,12.86592972742983
2025-03-15,6,F,0.23,True,9281.855661856707,6315.68323514816,16310.411525429394,2966.1724267085474,0.18185760807347004,4615.509915391509,2627.7988519127157,6968.80193268352,-14.59810077669681
2025-03-15,12,F,0.02,True,6197.561894270247,5951.308531944326,13567.242164722207,246.25336232592053,0.018150583540568994,6270.450433210319,247.81614197575436,-75.21111130499389,3.187134028323271
2025-03-16,6,F,0.28,True,30956.31276066485,30292.173203987728,38121.78370609591,664.1395566771207,0.017421523656851363,9902.921079395586,550.4474399652318,2455.785149959694,-13.19233992712725
2025-03-16,12,F,0.02,True,24746.3206224647,24310.02254027538,32119.58189979374,436.2980821893216,0.013583554217812634,7184.73102962466,443.3835684381411,-323.6525406982428,13.19233992712725
2025-03-17,6,F,0.39,True,27115.176118914722,26209.10554412273,34475.72308428474,906.0705747919928,0.02628140887942716,9874.074074074075,896.7284932774201,194.57018230873268,-0.5603831344087666
2025-03-17,12,F,0.06,True,23509.161785401673,22914.171750890328,30849.281707117712,594.9900345113456,0.019286997997560063,6721.80306018398,553.7946225229316,828.7200190651838,-0.3488932931322779
2025-03-18,6,F,0.4,True,30215.8812266775,28999.301566517926,37448.53304588195,1216.579660159572,0.03248671072559821,9899.234225605942,1087.75323931803,2576.528416830858,0.0
2025-03-18,12,F,0.09,True,23507.42695613677,22958.745744327178,30894.96004819357,548.6812118095913,0.01775957020024283,6844.89269837173,558.7970743708138,-202.31725122449325,0.0
2025-03-19,6,F,0.4,True,30340.68987100492,28369.93577533523,37372.384993513755,1970.7540956696903,0.0527328961213401,9887.052247118372,1732.5506449314198,4764.069014765382,0.0
2025-03-19,12,F,0.05,True,23382.534674549373,22773.96755761798,30763.13642319076,608.5671169313937,0.019782349515981925,6990.826568118628,645.0162056503468,-728.9817743790759,0.0
2025-03-20,6,F,0.41,True,28259.127131470617,26989.229556398866,35547.12405838594,1269.897575071751,0.035724340821101354,9877.908226632453,1215.253315027272,1643.936490753175,-39.95571852790454
