date,interval,actual_load_kw,actual_pv_kw,baseline,purchase,charge,discharge,emergency,surplus,base_fee,grid_fee,adjustment_fee,emergency_fee,baseline_charge,baseline_discharge,initial_energy,final_energy
2025-02-01,06:10-06:20,3211.1231,0.0,0.0,0.0,0.0,620.4618914878604,0.0,85.27470815452705,0.0,0.0,0.0,0.0,0.0,620.9540143489503,10094.845806045576,9405.443704392397
2025-02-01,06:20-06:30,3203.9961,3.8641,0.0,0.0,0.0,637.3014023856265,0.0,103.94606905229318,0.0,0.0,0.0,0.0,0.0,638.2856481078061,9405.443704392397,8697.331035075034
2025-02-01,06:30-06:40,3027.12,0.0,0.0,0.0,0.0,670.406471653549,0.0,165.88647165354905,0.0,0.0,0.0,0.0,0.0,657.5050520497291,8697.331035075034,7952.434955459979
2025-02-01,06:40-06:50,3117.3221,0.0,0.0,0.0,0.0,672.7192843595691,0.0,153.16560102623578,0.0,0.0,0.0,0.0,0.0,635.7218551686955,7952.434955459979,7204.969083949347
2025-02-01,06:50-07:00,3398.49,89.6095,0.0,0.0,0.0,632.1265516198546,0.0,80.64646828652133,0.0,0.0,0.0,0.0,0.0,661.1495952936103,7204.969083949347,6502.606248816175
2025-02-01,07:00-07:10,3652.75,340.5,0.0,0.0,0.0,609.2268217137607,0.0,57.1851550470941,0.0,0.0,0.0,0.0,0.0,631.6718937650497,6502.606248816175,5825.687558023107
2025-02-01,07:10-07:20,3703.2843,615.936,0.0,0.0,0.0,575.4027003590288,0.0,60.84465035902895,0.0,0.0,0.0,0.0,0.0,612.1035676955466,5825.687558023107,5186.351224290853
2025-02-01,07:20-07:30,3572.3788,884.9275,0.0,0.0,0.0,521.4924959483022,0.0,73.58394594830224,0.0,0.0,0.0,0.0,0.0,552.1758795718642,5186.351224290853,4606.915117681628
2025-02-01,07:30-07:40,3477.22,1140.675,492.61557898701375,492.61557898701375,0.0,12.306318100662622,0.0,115.49773042100972,376.55534857767327,376.55534857767327,0.0,0.0,0.0,15.145481665223269,4606.915117681628,4593.241430903114
2025-02-01,07:40-07:50,3654.0022,1388.0797,463.6461267531797,463.6461267531797,0.0,6.585669166709977,0.0,92.57804591988972,319.86946284701867,319.86946284701867,0.0,0.0,0.0,0.0,4593.241430903114,4585.92402071788
2025-02-01,07:50-08:00,3841.4201,1674.452,0.0,0.0,0.0,472.3486293384033,0.0,111.18727933840336,0.0,0.0,0.0,0.0,0.0,462.2221190095916,4585.92402071788,4061.092210341876
2025-02-01,08:00-08:10,3803.65,2004.1125,0.0,0.0,0.0,464.35348280193386,0.0,164.43056613526716,0.0,0.0,0.0,0.0,0.0,465.8384495538672,4061.092210341876,3545.1438961175054
2025-02-01,08:10-08:20,3545.4639,2332.1065,0.0,0.0,0.0,397.4104403935383,0.0,195.18420706020493,0.0,0.0,0.0,0.0,0.0,399.1888874046686,3545.1438961175054,3103.576740124685
2025-02-01,08:20-08:30,3411.349,2632.5934,0.0,0.0,0.0,347.9734694247706,0.0,218.1808694247706,0.0,0.0,0.0,0.0,0.0,350.0453966950981,3103.576740124685,2716.9395518749398
2025-02-01,08:30-08:40,3445.37,2927.6625,0.0,0.0,0.0,332.65599870704506,0.0,246.37141537371167,0.0,0.0,0.0,0.0,0.0,335.0214062365693,2716.9395518749398,2347.3217755337787
2025-02-01,08:40-08:50,3467.1139,3251.299,0.0,0.0,0.0,288.4528896720117,0.0,252.48373967201167,0.0,0.0,0.0,0.0,0.0,291.1117774607329,2347.3217755337787,2026.818564787099
2025-02-01,08:50-09:00,3894.4802,3519.7566,0.0,0.0,0.0,221.82985256266113,0.0,159.3759192293279,0.0,0.0,0.0,0.0,0.0,224.78222061057954,2026.818564787099,1780.3409508285865
2025-02-01,09:00-09:10,4422.76,3731.7,0.0,0.0,0.0,170.58770873819662,0.0,55.41104207152989,0.0,0.0,0.0,0.0,0.0,173.8335570453121,1780.3409508285865,1590.7990522305902
2025-02-01,09:10-09:20,4267.5205,3992.5758,0.0,0.0,0.0,150.0071087368243,0.0,104.18299207015775,0.0,0.0,0.0,0.0,0.0,159.75632958324798,1590.7990522305902,1424.124486967452
2025-02-01,09:20-09:30,4190.1702,4378.3332,0.0,0.0,0.0,115.08628512360997,0.0,146.44678512361008,0.0,0.0,0.0,0.0,0.0,110.97315611141369,1424.124486967452,1296.2508368301076
2025-02-01,09:30-09:40,4418.32,4788.525,0.0,0.0,0.0,59.466095188319514,0.0,121.16692852165284,0.0,0.0,0.0,0.0,0.0,7.8749380634614,1296.2508368301076,1230.1773977319747
2025-02-01,09:40-09:50,4399.2754,5029.9241,0.0,0.0,0.0,27.15965795877719,0.0,132.26777462544385,0.0,0.0,0.0,0.0,0.0,0.0,1230.1773977319747,1200.0
2025-02-01,09:50-10:00,4182.7342,5203.9177,0.0,0.0,27.0314060849945,0.0,0.0,143.16584391500555,0.0,0.0,0.0,0.0,0.0,-0.0,1200.0,1224.328265476495
2025-02-01,10:00-10:10,4071.53,5364.1125,0.0,0.0,37.52233110177792,0.0,0.0,177.90808556488878,0.0,0.0,0.0,0.0,63.07521272312374,0.0,1224.328265476495,1258.0983634680952
2025-02-01,10:10-10:20,4268.5932,5471.099,0.0,0.0,73.76870419819193,0.0,0.0,126.64892913514132,0.0,0.0,0.0,0.0,108.70550454776242,0.0,1258.0983634680952,1324.490197246468
2025-02-01,10:20-10:30,4240.2423,5601.7634,0.0,0.0,206.48590212661543,0.0,0.0,20.434281206717856,0.0,0.0,0.0,0.0,164.1520349287083,0.0,1324.490197246468,1510.3275091604219
2025-02-01,10:30-10:40,4001.96,5755.3125,0.0,0.0,254.86863163460418,0.0,0.0,37.356785032062476,0.0,0.0,0.0,0.0,212.50087260922567,0.0,1510.3275091604219,1739.7092776315656
2025-02-01,10:40-10:50,4072.3226,5878.849,0.0,0.0,138.02428863378566,0.0,0.0,163.06344469954774,0.0,0.0,0.0,0.0,199.70611173739428,0.0,1739.7092776315656,1863.9311374019726
2025-02-01,10:50-11:00,4068.783,6128.0874,0.0,0.0,229.17571890767897,0.0,0.0,114.04168109232114,0.0,0.0,0.0,0.0,186.7401762273579,0.0,1863.9311374019726,2070.1892844188837
2025-02-01,11:00-11:10,3917.55,6361.65,522.6429802377038,0.0,255.56935273728288,0.0,0.0,151.7806472627169,262.62809756944614,131.31404878472307,-131.31404878472307,0.0,833.3333333333334,0.0,2070.1892844188837,2300.2017018824386
2025-02-01,11:10-11:20,3946.1661,6277.0669,581.7485071829383,538.535531078303,833.3333333333334,0.0,0.0,93.68566441163637,271.21115404868584,261.1382093186953,-10.072944729990525,0.0,833.3333333333334,0.0,2300.2017018824386,3050.2017018824386
2025-02-01,11:20-11:30,3936.6103,6308.0507,587.9931081631772,0.0,275.7839635920478,0.0,0.0,119.4561030746188,294.40814925730285,147.20407462865143,-147.20407462865143,0.0,833.3333333333334,0.0,3050.2017018824386,3298.4072691152815
2025-02-01,11:30-11:40,3927.21,6594.375,528.394422865498,339.80419432934525,597.6047776162421,0.0,0.0,186.72691671310315,255.05598791717588,209.53973625997543,-45.516251657200456,0.0,833.3333333333334,0.0,3298.4072691152815,3836.2515689698994
2025-02-01,11:40-11:50,4153.2513,6817.8939,546.6032023356406,546.6032023356406,833.3333333333334,0.0,0.0,157.3769690023073,261.54963231760405,261.54963231760405,0.0,0.0,833.3333333333334,0.0,3836.2515689698994,4586.251568969899
2025-02-01,11:50-12:00,4080.8969,6770.5009,535.4087124532844,535.4087124532844,833.3333333333334,0.0,0.0,150.34271245328432,249.60754174572116,249.60754174572116,0.0,0.0,833.3333333333334,0.0,4586.251568969899,5336.251568969899
2025-02-01,12:00-12:10,3840.2,6603.9375,498.5980274058612,498.5980274058612,833.3333333333334,0.0,0.0,125.88761073919443,220.9786457462777,220.9786457462777,0.0,0.0,833.3333333333334,0.0,5336.251568969899,6086.251568969899
2025-02-01,12:10-12:20,4061.0483,6632.8992,579.815939259483,563.6128160802506,833.3333333333334,0.0,0.0,158.92129941358382,255.75681080735794,252.18321199017822,-3.5735988171797146,0.0,833.3333333333334,0.0,6086.251568969899,6836.251568969899
2025-02-01,12:20-12:30,3978.5628,6536.8864,631.8408560396726,574.3354833194677,833.3333333333334,0.0,0.0,167.38941665280106,287.55077358365503,274.4654260211724,-13.085347562482639,0.0,833.3333333333334,0.0,6836.251568969899,7586.251568969899
2025-02-01,12:30-12:40,3564.13,6314.475,598.8175225961003,597.7546662382188,833.3333333333334,0.0,0.0,222.81216623821888,267.2522603346395,267.0150839383783,-0.2371763962611908,0.0,833.3333333333334,0.0,7586.251568969899,8336.2515689699
2025-02-01,12:40-12:50,3606.685,6312.5866,567.8806963173915,567.8806963173915,833.3333333333334,0.0,0.0,185.53096298405808,233.56933039534314,233.56933039534314,0.0,0.0,833.3333333333334,0.0,8336.2515689699,9086.2515689699
2025-02-01,12:50-13:00,3800.0122,6353.9385,49.30148271705343,64.48210550855993,382.5633230362291,0.0,0.0,107.57316580566408,28.01310247982976,40.95154728503075,12.938444805200987,0.0,313.78843594978105,0.0,9086.2515689699,9430.558559702506
2025-02-01,13:00-13:10,3832.09,6313.35,0.0,0.0,230.76518210495794,0.0,0.0,182.77815122837546,0.0,0.0,0.0,0.0,12.44060243637125,0.0,9430.558559702506,9638.247223596967
2025-02-01,13:10-13:20,3716.2454,6246.1375,0.0,0.0,217.15719047816845,0.0,0.0,204.49149285516478,0.0,0.0,0.0,0.0,47.72961072049759,0.0,9638.247223596967,9833.688695027318
2025-02-01,13:20-13:30,3639.0264,6175.373,0.0,0.0,199.04137956611157,0.0,0.0,223.68305376722174,0.0,0.0,0.0,0.0,59.29705568936822,0.0,9833.688695027318,10012.825936636818
2025-02-01,13:30-13:40,3642.08,6103.6875,0.0,0.0,160.66121187164356,0.0,0.0,249.60670479502312,0.0,0.0,0.0,0.0,34.01018625048687,0.0,10012.825936636818,10157.421027321298
2025-02-01,13:40-13:50,3637.91,5992.7643,0.0,0.0,150.0710847581471,0.0,0.0,242.4046319085196,0.0,0.0,0.0,0.0,36.51335739257752,0.0,10157.421027321298,10292.48500360363
2025-02-01,13:50-14:00,3749.5633,5691.8061,0.0,0.0,140.25218162945623,0.0,0.0,183.4549517038771,0.0,0.0,0.0,0.0,39.78775251947354,0.0,10292.48500360363,10418.71196707014
2025-02-01,14:00-14:10,3849.87,5251.125,0.0,0.0,108.92421712226565,0.0,0.0,124.61828287773437,0.0,0.0,0.0,0.0,21.553086267869503,0.0,10418.71196707014,10516.743762480179
2025-02-01,14:10-14:20,3676.3403,4893.7405,0.0,0.0,80.62074531375936,0.0,0.0,122.27928801957398,0.0,0.0,0.0,0.0,0.0,-0.0,10516.743762480179,10589.302433262563
2025-02-01,14:20-14:30,3619.6065,4617.2194,0.0,0.0,30.092685763979603,0.0,0.0,136.17613090268708,0.0,0.0,0.0,0.0,0.0,0.0,10589.302433262563,10616.385850450144
2025-02-01,14:30-14:40,3664.87,4364.4,0.0,0.0,0.0,21.611562213339766,0.0,138.19989554667313,0.0,0.0,0.0,0.0,0.0,-0.0,10616.385850450144,10592.373003546434
2025-02-01,14:40-14:50,3429.7385,4104.4044,0.0,0.0,0.0,53.31274721083025,0.0,165.757063877497,0.0,0.0,0.0,0.0,0.0,133.75421435077294,10592.373003546434,10533.136617756623
2025-02-01,14:50-15:00,3327.5652,3890.1686,0.0,0.0,0.0,25.307008143496546,0.0,119.07424147682991,0.0,0.0,0.0,0.0,0.0,69.36459047567905,10533.136617756623,10505.017719819405
2025-02-01,15:00-15:10,3473.54,3688.35,96.3175683906079,96.3175683906079,47.43201757796521,0.0,0.0,84.68721747930942,64.47498028067292,64.47498028067292,0.0,0.0,0.0,0.0,10505.017719819405,10547.706535639574
2025-02-01,15:10-15:20,3562.932,3392.3571,380.96447106816424,380.96447106816424,273.8603604086554,0.0,0.0,78.67496065950888,251.43655090498842,251.43655090498842,0.0,0.0,250.76395657586747,0.0,10547.706535639574,10794.180860007364
2025-02-01,15:20-15:30,3620.2202,3032.6158,152.16684902882707,152.16684902882707,5.892369497469019,0.0,0.0,48.340412864691416,109.8188149441045,109.8188149441045,0.0,0.0,0.0,0.0,10794.180860007364,10799.483992555086
2025-02-01,15:30-15:40,3651.93,2703.825,190.99146628212213,190.99146628212213,0.0,0.0,0.0,32.97396628212215,139.57656355897487,139.57656355897487,0.0,0.0,0.0,0.0,10799.483992555086,10799.483992555086
2025-02-01,15:40-15:50,3580.7319,2481.7698,256.00153067978005,256.00153067978005,0.5733416054591771,0.0,0.0,72.26783907432082,192.87155321414627,192.87155321414627,0.0,0.0,0.0,0.0,10799.483992555086,10800.0
2025-02-01,15:50-16:00,3420.6657,2255.8374,329.9197156112214,329.9197156112214,0.0,9.579718673075035,0.0,145.36138428429643,258.0961935226585,258.0961935226585,0.0,0.0,0.0,0.0,10800.0,10789.355868141029
2025-02-01,16:00-16:10,3292.5,1973.5875,393.8115645035253,393.8115645035253,11.826813176634863,0.0,0.0,162.1660013268904,317.2152152075896,317.2152152075896,0.0,0.0,0.0,0.0,10789.355868141029,10800.0
2025-02-01,16:10-16:20,3324.4944,1687.0443,360.0687076084017,360.0687076084017,0.0,0.0,0.0,87.16035760840174,297.81282806290903,297.81282806290903,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-01,16:20-16:30,3354.2164,1442.6491,395.59704202286457,395.59704202286457,0.0,0.0,0.0,77.00249202286457,337.00912009927833,337.00912009927833,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-01,16:30-16:40,3378.64,1214.175,483.3662363568102,483.3662363568102,0.0,0.0,0.0,122.62206969014349,424.9272583812718,424.9272583812718,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-01,16:40-16:50,3481.7178,933.1142,487.89401247615234,487.89401247615234,0.0,0.0,0.0,63.1267458094857,440.2755568584799,440.2755568584799,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-01,16:50-17:00,3196.9081,640.2688,465.2726716917895,465.2726716917895,0.0,0.0,0.0,39.166121691789485,426.32934907118675,426.32934907118675,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-01,17:00-17:10,2680.68,358.2375,452.64251285852964,452.64251285852964,0.0,0.0,0.0,65.56876285852968,419.3280239121419,419.3280239121419,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-01,17:10-17:20,2601.2611,95.3846,476.8990527597404,476.8990527597404,0.0,0.0,0.0,59.25296942640707,451.2418837212664,451.2418837212664,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-01,17:20-17:30,2638.6848,0.0,503.7824621819048,503.7824621819048,0.0,0.0,0.0,64.0016621819048,490.7848746576116,490.7848746576116,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-01,17:30-17:40,2616.82,0.0,504.4116835038758,504.4116835038758,0.0,0.0,0.0,68.27501683720908,497.45080227152226,497.45080227152226,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-01,17:40-17:50,2675.971,4.1367,505.6783056387838,505.6783056387838,0.0,0.0,0.0,60.37258897211715,493.542026303453,493.542026303453,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-01,17:50-18:00,2639.3558,0.0,498.90622973999825,498.90622973999825,0.0,-0.0,0.0,59.01359640666493,535.9250719867061,535.9250719867061,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-01,18:00-18:10,2570.82,0.0,2.185122439620443,2.185122439620443,0.0,504.2496561862806,0.0,77.96477862590103,2.6905412599046516,2.6905412599046516,0.0,0.0,0.0,504.2496561862806,10800.0,10239.722604237466
2025-02-01,18:10-18:20,2725.1073,0.297,0.0,0.0,0.0,492.53692559213937,0.0,38.40187559213939,0.0,0.0,0.0,0.0,0.0,489.2096469357042,10239.722604237466,9692.459353579534
2025-02-01,18:20-18:30,2833.5919,0.0,0.0,0.0,0.0,489.4009393632077,0.0,17.135622696541077,0.0,0.0,0.0,0.0,0.0,502.83386668772954,9692.459353579534,9148.680532064858
2025-02-01,18:30-18:40,2725.01,0.0,0.0,0.0,0.0,488.45920524103957,0.0,34.29087190770622,0.0,0.0,0.0,0.0,0.0,488.45920524103957,9148.680532064858,8605.948081797036
2025-02-01,18:40-18:50,2510.2571,0.0213,0.0,0.0,0.0,523.0744214911831,0.0,104.70178815784982,0.0,0.0,0.0,0.0,0.0,506.55166423303046,8605.948081797036,8024.754280140166
2025-02-01,18:50-19:00,2484.4934,0.0,0.0,0.0,0.0,513.1566152943263,0.0,99.07438196099304,0.0,0.0,0.0,0.0,0.0,513.1566152943263,8024.754280140166,7454.58026314647
2025-02-01,19:00-19:10,2592.83,0.0,0.0,0.0,0.0,519.0494448179826,0.0,86.91111148464927,0.0,0.0,0.0,0.0,0.0,519.0494448179826,7454.58026314647,6877.858657793156
2025-02-01,19:10-19:20,2544.0862,0.0015,0.0,0.0,0.0,494.4768620099534,0.0,70.46274534328666,0.0,0.0,0.0,0.0,0.0,479.4495010575725,6877.858657793156,6328.439922226542
2025-02-01,19:20-19:30,2654.4748,0.0,0.0,0.0,0.0,490.8864448907348,0.0,48.47397822406816,0.0,0.0,0.0,0.0,0.0,490.8864448907348,6328.439922226542,5783.010539014615
2025-02-01,19:30-19:40,2902.48,0.0,0.0,0.0,0.0,501.4332616498,0.0,17.68659498313332,0.0,0.0,0.0,0.0,0.0,515.2458876651721,5783.010539014615,5225.862470514837
2025-02-01,19:40-19:50,2887.1068,0.0,0.0,0.0,0.0,514.5448305306285,0.0,33.36036386396182,0.0,0.0,0.0,0.0,0.0,508.9506233702662,5225.862470514837,4654.145992147472
2025-02-01,19:50-20:00,2668.5956,0.0,0.0,0.0,0.0,492.2207072449225,0.0,47.45477391158914,0.0,0.0,0.0,0.0,0.0,492.2207072449225,4654.145992147472,4107.234095208669
2025-02-01,20:00-20:10,2508.57,0.0,0.0,0.0,0.0,497.46753152784066,0.0,79.37253152784064,0.0,0.0,0.0,0.0,0.0,504.50114263895193,4107.234095208669,3554.4923935110683
2025-02-01,20:10-20:20,2620.4431,0.0,0.0,0.0,0.0,536.7771647828627,0.0,100.03664811619598,0.0,0.0,0.0,0.0,0.0,537.8364883939738,3554.4923935110683,2958.0733215301098
2025-02-01,20:20-20:30,2716.1871,0.0,0.0,0.0,0.0,485.97755166863664,0.0,33.27970166863662,0.0,0.0,0.0,0.0,0.0,509.37915953861267,2958.0733215301098,2418.0982641205137
2025-02-01,20:30-20:40,2699.81,0.0,0.0,0.0,0.0,537.4580822360646,0.0,87.48974890273126,0.0,0.0,0.0,0.0,0.0,522.4857965217788,2418.0982641205137,1820.922617191553
2025-02-01,20:40-20:50,2730.4002,0.0,0.0,0.0,0.0,558.8303554723975,0.0,103.76365547239749,0.0,0.0,0.0,0.0,0.0,555.5341492819214,1820.922617191553,1200.0
2025-02-01,20:50-21:00,2724.0742,0.0,514.0768910112889,514.0768910112889,0.0,-0.0,0.0,60.06452434462227,628.5104069504018,628.5104069504018,0.0,0.0,0.0,-0.0,1200.0,1200.0
2025-02-01,21:00-21:10,2756.43,0.0,525.9006766905399,525.9006766905399,0.0,0.0,0.0,66.49567669053988,490.7705114876118,490.7705114876118,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-02-01,21:10-21:20,2984.5246,0.0,518.8688015740498,518.8688015740498,0.0,0.0,0.0,21.448034907383146,470.5102292673484,470.5102292673484,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-02-01,21:20-21:30,3019.6988,0.0,520.0159819331259,520.0159819331259,0.0,0.0,0.0,16.732848599792533,487.3069766695323,487.3069766695323,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-02-01,21:30-21:40,2865.34,0.0,515.3549252346178,515.3549252346178,0.0,0.0,0.0,37.79825856795111,482.93910043736037,482.93910043736037,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-02-01,21:40-21:50,2874.8157,0.0,550.3492075158456,550.3492075158456,0.0,0.0,0.0,71.21325751584556,543.2497027388912,543.2497027388912,0.0,0.0,0.0,-0.0,1200.0,1200.0
