date,hour,source,weight,accepted,keep_objective,adjust_objective,keep_cash,expected_gain,relative_gain,initial_energy_kwh
2025-01-14,6,F,0.11,True,60281.50428163533,59441.221399790295,67361.70002547343,840.2828818450362,0.01247419351838323,10800.0
2025-01-14,12,F,0.0,True,40386.02137945202,40167.64840319155,47402.070829198165,218.37297626046347,0.004606823550965049,6580.642394832399
2025-01-14,18,A,0.0,False,12453.424761762233,12453.423359151855,19689.764643659415,0.0014026103781361599,7.123550756041336e-08,10800.0
2025-01-15,6,F,0.13,True,66669.43300745539,62858.266094805156,72228.3979978848,3811.166912650231,0.05276549138971407,10800.0
2025-01-15,12,F,0.0,True,39734.33668202807,38985.621319323225,46625.08383431967,748.7153627048465,0.01605820946864945,6928.647404790761
2025-01-15,18,A,0.0,True,12470.26683536395,12381.647942935773,19693.28053155439,88.61889242817597,0.004499955824332194,10799.999496125738
2025-01-16,6,F,0.6,True,56090.63325449284,55982.675535883754,62496.675159896404,107.9577186090828,0.0017274153918248498,10800.0
2025-01-16,12,F,0.1,True,38180.307990750065,37807.04558688623,44904.81136700919,373.2624038638387,0.008312303125229657,6462.826519226088
2025-01-16,18,F,0.0,False,12510.905792480438,12497.299042278259,19515.980114080732,13.606750202179683,0.0006972107023393842,10800.0
2025-01-17,6,F,0.56,True,27685.290787903818,26799.13974172507,33191.74132800306,886.1510461787475,0.026697937821994398,10042.22908457774
2025-01-17,12,F,0.14,True,18071.43031131113,17383.069409848657,24750.27207502523,688.3609014624744,0.027812255937060146,6501.465578037209
2025-01-17,18,F,0.0,True,4337.228474788327,4321.575002925403,11458.558067797241,15.653471862923652,0.0013660943872960474,10683.265834257349
2025-01-18,6,F,0.57,True,27063.051932052622,26939.699580219567,33190.76722247199,123.35235183305485,0.003716465817323393,10070.417082321459
2025-01-18,12,F,0.16,True,16687.53666811146,16546.810383730488,23922.364237047765,140.72628438097308,0.00588262443404465,6637.722760973079
2025-01-18,18,F,0.0,True,5785.918916753455,5699.667867153848,12967.163441903142,86.25104959960663,0.006651497066882646,10800.0
2025-01-19,6,F,0.57,True,58038.42978372114,57827.44027578821,65413.154774233866,210.98950793292897,0.0032254904791113575,10800.0
2025-01-19,12,F,0.2,True,41134.66746551232,40908.31748784524,48254.42347969719,226.34997766707966,0.004690761205805625,6450.485704520737
2025-01-19,18,F,0.0,False,13149.973981261299,13149.606857569202,20569.90011396956,0.36712369209635654,1.7847616666209925e-05,10800.0
2025-01-20,6,F,0.57,False,55762.112256339184,55709.30769625734,61630.782954847695,52.8045600818441,0.0008567887271613942,10800.0
2025-01-20,12,F,0.19,True,38863.26056415198,38770.73516769441,45143.99194911734,92.5253964575677,0.002049561690553526,6450.0
2025-01-20,18,F,0.0,True,12644.356918432575,12576.590553857504,19747.10898811446,67.76636457507084,0.003431710667918963,10800.0
2025-01-21,6,F,0.6,True,56887.41750346663,56625.05964955626,62908.71367476666,262.35785391037643,0.004170453321724983,10800.0
2025-01-21,12,F,0.19,True,37141.966180949064,36546.64402163766,44272.18698562009,595.3221593114067,0.013446865850669891,6463.725122382237
2025-01-21,18,F,0.0,True,12464.213127701436,12443.488761068174,19650.128065974164,20.724366633261525,0.0010546682730860923,10791.860340793744
2025-01-22,6,F,0.57,True,56338.52657155423,56250.62918146271,62083.241606437165,87.89739009151526,0.00141579897919508,10800.0
2025-01-22,12,F,0.2,True,38791.71037866679,38334.23658467267,45244.67846362352,457.47379399411875,0.0101111071959971,6725.3656716376945
2025-01-22,18,F,0.0,False,12312.982077193574,12307.234105757043,19357.739480007236,5.747971436530861,0.00029693402178841146,10800.0
2025-01-23,6,F,0.56,True,57256.01618455146,56806.86944764626,60966.020912876236,449.14673690519703,0.007367165023727761,10800.0
2025-01-23,12,F,0.19,True,42303.82963564028,40324.04764049333,47990.79338474871,1979.78199514695,0.0412533708137469,6450.0
2025-01-23,18,F,0.0,True,12648.249794418189,12171.028080421416,19735.791046262577,477.22171399677245,0.024180521210328952,10800.0
2025-01-24,6,F,0.55,True,15608.759470543626,15511.383345453638,22072.029925739324,97.37612508998791,0.004411743071099801,10153.966359102524
2025-01-24,12,F,0.13,True,15577.397002608466,15403.382065291098,21609.02393532152,174.0149373173681,0.008052882806655975,6675.84066358575
2025-01-24,18,F,0.0,True,3187.562867846168,3123.681838330126,10468.551753010648,63.88102951604196,0.0061021840483016605,10254.263467733193
2025-01-25,6,F,0.53,True,15930.096891064035,15715.908668200042,21853.101165774977,214.18822286399336,0.009801273569329472,10154.77797091273
2025-01-25,12,F,0.13,True,13898.765136310238,13772.997383669557,20007.369915419287,125.76775264068056,0.0062860712413656036,6460.766447768842
2025-01-25,18,F,0.0,True,4112.223986600197,4083.1164589644177,11115.49754311394,29.10752763577966,0.0026186437019917116,10290.132891523574
2025-01-26,6,F,0.52,True,57675.76419303432,57439.762204172555,64707.87067576228,236.00198886176804,0.0036471913910492443,10800.0
2025-01-26,12,F,0.1,True,39354.14377021266,39022.55473713637,46362.11094817948,331.589033076285,0.007152155635167549,6450.0
2025-01-26,18,F,0.0,False,12716.590660179567,12716.590660179567,20163.157082805938,0.0,0.0,10800.0
2025-01-27,6,F,0.41,True,53734.74993788104,53022.803758534996,60239.56901327614,711.9461793460432,0.011818580229037465,10800.0
2025-01-27,12,F,0.09,True,35919.25860127574,35727.739169407956,42742.93963144926,191.51943186778226,0.0044807267239726,7174.857443653598
2025-01-27,18,F,0.0,True,11966.371093012329,11736.041551729455,19314.988502775366,230.32954128287383,0.011924912160821522,10700.38641762851
2025-01-28,6,F,0.35,True,50612.45312274909,50473.59473649451,57197.720703841274,138.85838625457836,0.0024276909035162468,10800.0
2025-01-28,12,F,0.12,True,35270.57632009165,35152.45100675113,42081.49815780009,118.12531334051891,0.002807060549450129,6603.820359217586
2025-01-28,18,F,0.0,True,10985.910195108363,10965.432253289595,18303.173708242146,20.47794181876816,0.001118819181044361,10800.0
2025-01-29,6,F,0.34,True,54339.83502116668,54058.75425392838,60549.72281600068,281.08076723829436,0.004642147877248694,10800.0
2025-01-29,12,F,0.12,True,35618.26221873209,34544.50736387,42601.80330350483,1073.7548548620907,0.02520444609380546,6436.195333021307
2025-01-29,18,F,0.0,True,11377.760950955691,11340.25231252724,18561.753841840113,37.50863842845138,0.00202074861826381,10774.664984043033
2025-01-30,6,F,0.32,True,52486.2661249072,51101.715420527915,57465.24820550959,1384.5507043792823,0.02409370441467154,10800.0
2025-01-30,12,F,0.21,True,31705.16370278219,30955.73729077419,38626.43726192072,749.4264120080006,0.019401903595877613,6721.277044309062
2025-01-30,18,F,0.0,True,11272.193170605946,11247.676818190685,18235.928394397037,24.51635241526128,0.0013443983703508014,10794.839174336685
2025-01-31,6,F,0.34,True,19754.656214454786,19348.992115012494,25118.06835777692,405.66409944229235,0.016150290446864432,10097.68708607581
2025-01-31,12,F,0.14,True,13231.335730638346,13154.023665198138,19661.433483051725,77.31206544020824,0.00393216829825006,6565.552274249723
2025-01-31,18,F,0.0,True,3644.7324806690904,3603.9571597317226,10806.84114654723,40.775320937367724,0.0037731026471500765,10249.127826164076
2025-02-01,6,F,0.34,True,15442.382755513258,15044.769367520445,22047.59362816598,397.61338799281293,0.018034321327696216,10094.845806045576
2025-02-01,12,F,0.14,True,14667.491729689571,14295.07134791047,20986.1048061186,372.42038177910035,0.01774604602520232,6086.251568969899
2025-02-01,18,F,0.0,True,3570.8634270836346,3482.7613773796675,10875.870809410713,88.10204970396717,0.008100689245750685,10239.722604237466
2025-02-02,6,F,0.34,True,50454.75177648682,50327.05066272437,55845.227047399705,127.7011137624504,0.002286697010902322,10800.0
2025-02-02,12,F,0.13,True,33788.25397584942,33710.349509870925,40290.89941477548,77.90446597849223,0.001933549935842909,6450.0
2025-02-02,18,F,0.0,True,11346.751930949164,11296.37428891882,18427.666383634598,50.37764203034385,0.002733804757561905,10800.0
2025-02-03,6,F,0.34,True,49077.34466768918,48629.066781603884,55914.12654390405,448.27788608529954,0.00801725634993707,10800.0
2025-02-03,12,F,0.13,True,34029.29431225333,33553.88620540871,41059.049206337,475.40810684462485,0.011578643832094657,6450.0
2025-02-03,18,F,0.0,False,10808.29182925524,10801.876038954293,18134.89954545177,6.415790300947265,0.00035378140832086074,10790.139456061761
2025-02-04,6,F,0.32,True,46810.024643021774,46528.6024285728,53902.042219569215,281.42221444897586,0.005220993544226143,10800.0
2025-02-04,12,F,0.12,True,32130.98298723826,31117.186378085862,39488.98739075184,1013.7966091523995,0.025672894549578308,6427.196161284955
2025-02-04,18,F,0.0,True,10665.177122784555,10482.582766299305,17833.249435689762,182.5943564852496,0.01023898404739535,10800.0
2025-02-05,6,F,0.31,True,47611.060739210705,47066.489113345815,53028.68474795722,544.5716258648899,0.010269378327092453,10800.0
2025-02-05,12,F,0.11,True,30011.63677605457,29866.38281935153,37016.0884174891,145.25395670303988,0.003924076338503971,6488.156598537637
2025-02-05,18,F,0.0,True,10112.277409415574,10046.57051119469,17406.17041637104,65.70689822088389,0.0037749198502092414,10785.489032114217
2025-02-06,6,F,0.29,True,47417.37699036527,47111.258920030305,52714.55447664027,306.11807033496734,0.0058070882581511595,10800.0
2025-02-06,12,F,0.06,True,31192.69226425342,30809.68927425014,38005.07863848577,383.0029900032787,0.01007767918720819,6450.0
2025-02-06,18,F,0.0,True,10268.256236332018,10198.744850545123,17403.593118990855,69.5113857868946,0.003994082446747365,10797.43419425948
2025-02-07,6,F,0.36,True,9302.420398835266,8659.498196409208,16661.45290737126,642.922202426058,0.038587403271513034,10194.62462428373
2025-02-07,12,F,0.12,True,10327.550763032015,10036.152917704652,17012.330953652086,291.39784532736303,0.01712862547297246,5564.595014404225
2025-02-07,18,F,0.0,True,2538.220433795319,2490.5716804673266,9861.68546856245,47.64875332799238,0.004831704831784521,10129.911697040401
2025-02-08,6,F,0.37,True,15153.204905112574,14990.858122433818,21383.277161175574,162.34678267875643,0.007592231137214105,10121.2597267241
2025-02-08,12,F,0.02,True,9928.040808942633,9554.28992581972,17276.72085955344,373.75088312291336,0.02163320725971224,6303.346142667144
2025-02-08,18,F,0.0,True,2460.120705091522,2382.8066061349346,9889.398644651132,77.31409895658726,0.007817876671237645,10272.64254714227
2025-02-09,6,F,0.34,True,50954.234478145656,49867.30280734885,54789.99516620789,1086.9316707968028,0.01983814138876171,10743.389240550861
2025-02-09,12,F,0.06,True,27959.492579685073,27045.793548938942,35354.447706645195,913.699030746131,0.025843962783058633,6798.872069463548
2025-02-09,18,F,0.0,True,10660.112230748835,10578.83119217749,17633.49204115105,81.28103857134556,0.004609469206760695,10800.0
2025-02-10,6,F,0.38,True,45272.45533624158,45037.58408214148,50720.983262613416,234.8712541001005,0.004630652621303278,10347.254813547128
2025-02-10,12,F,0.07,True,30582.529422218377,30454.015048917183,36827.23840042817,128.5143733011937,0.003489655452951355,6450.0
2025-02-10,18,F,0.0,True,10219.915980398939,10140.873079999665,17351.97428774278,79.042900399274,0.004555268414333055,10800.0
2025-02-11,6,F,0.42,True,43553.10057040727,43094.202445700605,50728.11763191402,458.8981247066622,0.009046228130057022,10800.0
2025-02-11,12,F,0.05,True,31029.459705802103,30349.988818753664,38415.449217023735,679.4708870484392,0.01768743828062104,6450.0
2025-02-11,18,F,0.0,True,10439.20522514184,10412.41682660319,17748.217661317456,26.788398538650654,0.001509357111223423,10790.260888888888
2025-02-12,6,F,0.45,True,37916.47107621141,37289.16980253386,45048.84602786921,627.301273677549,0.013924913266135002,10159.654438703406
2025-02-12,12,F,0.07,True,28942.70851893239,28234.385941544842,35566.74532041995,708.3225773875492,0.01991530490086423,7031.028993767848
2025-02-12,18,F,0.0,True,9626.80492795026,9598.758216023336,16957.870062173795,28.046711926923308,0.001653905344485701,10800.0
2025-02-13,6,F,0.45,True,39030.31521622632,38474.77088827392,45387.89772236998,555.5443279524043,0.012239922001908396,9874.074074074075
2025-02-13,12,F,0.0,True,31024.2745284154,30280.86724712071,36874.73170810318,743.4072812946906,0.020160344139706046,7050.0
2025-02-13,18,F,0.0,True,10325.11444207493,10225.997533946816,17478.650894109705,99.11690812811321,0.005670741336307343,10800.0
2025-02-14,6,F,0.39,True,11054.5905990901,10616.022362297228,17106.80946889943,438.5682367928712,0.02563705626056093,9521.681918239725
2025-02-14,12,F,0.0,True,9398.003050844594,9253.686198421698,15981.542723194158,144.31685242289677,0.009030220356226838,5701.360599315668
2025-02-14,18,A,0.0,True,4289.670116306259,4233.817128214469,11164.368588857424,55.852988091789484,0.005002789691799808,10203.803801093398
2025-02-15,6,F,0.37,True,11392.983620071094,10986.38600838541,18017.011522521723,406.59761168568366,0.022567428076372506,9486.017671168074
2025-02-15,12,F,0.0,True,8838.371924692878,8246.164494637906,16185.403047684435,592.2074300549721,0.03658898257338709,5135.455343150615
2025-02-15,18,A,0.0,True,2840.4085945464667,2733.765641859214,10187.296044099377,106.64295268725255,0.010468229471845144,10289.756699587932
2025-02-16,6,F,0.37,True,42046.54362590906,41757.48323725085,47138.012302155665,289.060388658203,0.006132214205497672,9874.074074074075
2025-02-16,12,F,0.0,True,25572.45040192346,24990.12875277536,32956.62515979504,582.3216491480998,0.01766933496147217,6549.182076060737
2025-02-16,18,A,0.0,True,9254.869674178068,9224.741712694193,16663.89495108785,30.12796148387497,0.0018079783611398823,10800.0
2025-02-17,6,F,0.35,True,37490.75011139403,36941.8527990587,44235.79560405108,548.897312335328,0.012408442186695075,9874.074074074075
2025-02-17,12,F,0.0,True,26400.82734917808,26141.103010603038,33450.190561291776,259.72433857504075,0.0077645099838561495,7025.16806672484
2025-02-17,18,A,0.0,True,9557.327758463662,9488.862078924247,16978.84356829315,68.46567953941485,0.004032411233664342,10800.0
2025-02-18,6,F,0.35,True,38895.19813508025,38629.93910935087,44460.7613946377,265.25902572938503,0.005966137722539705,9874.074074074075
2025-02-18,12,F,0.07,True,28368.473274553122,27937.26840823712,34698.501190290146,431.20486631600215,0.012427189980086758,6450.0
2025-02-18,18,A,0.0,True,10473.324366770112,10405.910612483607,17562.22151826211,67.41375428650463,0.00383856644880628,10800.0
2025-02-19,6,F,0.37,True,35942.66806735067,35487.12377310818,42812.654825416015,455.54429424249247,0.010640412188875884,9874.074074074075
2025-02-19,12,F,0.19,True,29382.410298822433,29076.32874015079,35466.69484347117,306.0815586716417,0.008630112279210202,7036.318798057466
2025-02-19,18,F,0.0,True,10081.694677048892,10061.2908405239,17340.17732890228,20.403836524992585,0.0011766798077078402,10800.0
2025-02-20,6,F,0.42,True,36354.03373461772,35741.394586256356,43058.71624734742,612.6391483613625,0.014227993812962395,9874.074074074075
2025-02-20,12,F,0.2,True,26103.2881454858,25724.430812604172,33162.06676463555,378.85733288162737,0.01142441861571926,7027.378276721551
2025-02-20,18,F,0.0,True,10354.004692589619,10306.444220028994,17522.964523278173,47.560472560624476,0.0027141795840220605,10791.508547147123
2025-02-21,6,F,0.37,True,9080.57012813724,8345.880898511576,15773.349485353001,734.6892296256647,0.046577883176169455,7056.464633588896
2025-02-21,12,F,0.17,True,6296.068313163769,6158.437017916235,13695.618947521452,137.63129524753367,0.010049293556932768,5663.112978761849
2025-02-21,18,F,0.0,True,3511.6078527647414,3455.4358317196065,10520.694479723627,56.1720210451349,0.005339193258904569,10283.755313974982
2025-02-22,6,F,0.4,True,12069.001564741875,11331.598137069936,17824.9164853413,737.4034276719394,0.04136925007633887,6627.259089367703
2025-02-22,12,F,0.21,True,7235.506443830365,7009.186470277038,14450.272274064599,226.31997355332715,0.015661986795883914,6050.603667583334
2025-02-22,18,F,0.0,True,3382.0438480444955,3338.1776771849854,10465.193840189513,43.86617085951002,0.004191625260781185,10229.207034292009
2025-02-23,6,F,0.4,True,39216.89360237456,38685.85731133519,44921.85703798159,531.0362910393742,0.011821334335986625,9874.074074074075
2025-02-23,12,F,0.21,True,26976.07521217752,26454.056814838106,33767.198297311734,522.0183973394123,0.015459334018273324,6999.059529683502
2025-02-23,18,F,0.0,True,12240.869519519672,12131.402619406952,18900.076812319563,109.4669001127204,0.0057918759378462956,10788.043989878744
2025-02-24,6,F,0.4,True,33959.16454007456,32733.166781494183,41225.57499613752,1225.997758580379,0.029738766741161146,9874.074074074075
2025-02-24,12,F,0.2,True,26179.7362122411,25904.292590934427,33140.54740490939,275.44362130667287,0.008311378141746357,6462.94220170848
2025-02-24,18,F,0.0,True,10759.688537638533,10684.564067097252,17820.07126881833,75.12447054128097,0.004215722227370338,10779.877585146589
2025-02-25,6,F,0.37,True,38486.6574040727,37746.732332453255,44290.76523146603,739.9250716194438,0.016706080099374073,9874.074074074075
2025-02-25,12,F,0.21,True,26708.807087997644,26347.392295250727,33528.12976347219,361.41479274691665,0.010779449832023327,7074.042550233467
2025-02-25,18,F,0.0,True,9624.262907093964,9575.94887226261,17023.58288622496,48.31403483135364,0.0028380650039568404,10800.0
2025-02-26,6,F,0.35,True,36300.2563091835,35793.840924829514,42259.340820825026,506.4153843539898,0.011983513573984401,9874.074074074075
2025-02-26,12,F,0.24,True,27599.91393644087,27224.865413645966,34132.36965808599,375.04852279490296,0.010988059913562246,6951.033827039271
2025-02-26,18,F,0.0,True,11065.862413638135,11029.20770249277,18154.88530805889,36.65471114536558,0.0020189998737747293,10689.142293153156
2025-02-27,6,F,0.33,True,32160.286383095605,31450.623081392496,39380.37613390445,709.663301703109,0.018020734471657977,9874.074074074075
2025-02-27,12,F,0.23,True,27223.08591310419,27038.641689411663,33502.060288569075,184.44422369252788,0.00550545913008999,6568.080607095731
2025-02-27,18,F,0.0,True,9908.774845463284,9876.398052813163,17179.601549833216,32.37679265012048,0.0018846067271237033,10800.0
2025-02-28,6,F,0.38,True,11251.01789340254,10103.790767137622,17086.26721148965,1147.2271262649192,0.06714322748584121,6462.626014129253
2025-02-28,12,F,0.26,True,7271.730352011733,7196.725324692179,14321.905392544266,75.00502731955385,0.005237084400697142,5976.640419017314
2025-02-28,18,F,0.0,True,3563.1611869027456,3516.8790705539013,10611.736902182985,46.28211634884428,0.0043614082006993024,10160.337298854874
2025-03-01,6,F,0.44,True,9503.493956893753,9056.869942867132,15955.472187617037,446.6240140266218,0.027991902011727642,6358.101517560048
2025-03-01,12,F,0.24,True,9571.069290702428,9402.970769872782,15944.648430131041,168.09852082964608,0.010542629495171915,5006.535455077818
2025-03-01,18,F,0.0,True,2475.3900217248756,2378.540248745726,9869.333958902806,96.84977297914975,0.009813202530428581,10260.563334832157
2025-03-02,6,F,0.37,True,37738.29093150389,36487.16729995184,44684.71294548544,1251.123631552051,0.027998918401431823,9874.074074074075
2025-03-02,12,F,0.21,True,28762.068525805502,28469.268329170234,35458.01366479684,292.80019663526764,0.00825765930949379,7366.729864276795
2025-03-02,18,F,0.0,True,11128.752326265769,11046.14649726022,18168.448545100833,82.605829005548,0.004546663893754586,10690.725062687987
2025-03-03,6,F,0.24,True,39285.068578799735,38265.52056330961,45446.87410984767,1019.5480154901234,0.022433842491032894,9874.074074074075
2025-03-03,12,F,0.1,True,29986.88491758528,29555.8457329199,36256.73290458367,431.03918466538016,0.011888528009397313,6562.692089459995
2025-03-03,18,F,0.0,True,10075.58223586486,10009.6893647532,17415.91222398783,65.8928711116605,0.0037834866336144517,10738.567800919443
2025-03-04,6,F,0.24,True,35657.81724820156,35003.108607657574,42453.62141996412,654.7086405439841,0.015421738326335163,9874.074074074075
2025-03-04,12,F,0.05,True,25217.425101532193,24955.29075035247,32622.19098043518,262.13435117972404,0.00803546123977192,6391.14685207848
2025-03-04,18,F,0.0,True,10180.873323446542,10079.411810176955,17492.88366123613,101.46151326958716,0.0058001593810644144,10800.0
2025-03-05,6,F,0.24,True,35308.48670569204,35025.29374846088,41921.76923007538,283.19295723116375,0.0067552720801677514,9874.074074074075
2025-03-05,12,F,0.05,True,25044.028276507175,24451.432962191808,32434.20870490912,592.5953143153674,0.018270688201672526,7058.70768858786
2025-03-05,18,F,0.0,True,10472.054070261713,10421.122073297407,17712.50086306027,50.931996964305654,0.0028754831041688314,10789.153027859145
2025-03-06,6,F,0.2,True,32848.07018660454,31813.538991606896,40261.11572700327,1034.5311949976458,0.025695542120900094,9874.074074074075
2025-03-06,12,F,0.05,True,27099.93966277608,26348.1934998821,34051.846613401096,751.7461628939782,0.022076516772459812,6569.509833456476
2025-03-06,18,F,0.0,True,10325.022194213952,10260.516578100922,17597.379057632483,64.50561611303056,0.0036656377010332477,10800.0
2025-03-07,6,F,0.2,True,6475.295602770855,6263.041435428751,13867.903332129708,212.25416734210376,0.015305425936330611,5787.30364115983
2025-03-07,12,F,0.06,True,6442.924385409964,6272.083945761928,13814.76595256495,170.8404396480364,0.012366509880416536,4863.034207690528
2025-03-07,18,F,0.0,True,3393.2886099165826,3354.737871365991,10511.652458071922,38.55073855059163,0.003667428951286192,10204.236332554081
2025-03-08,6,F,0.17,True,7276.59422320112,7165.301511685402,14319.637522527562,111.29271151571811,0.007772034127304768,5139.116880333232
2025-03-08,12,F,0.05,True,6207.935727471984,6039.444310695546,13598.354142976747,168.4914167764382,0.012390574256625046,4754.903328042883
2025-03-08,18,F,0.0,True,2543.491513234745,2503.7736697206255,9934.210138868702,39.71784351411952,0.0039980877149678,10263.932575007364
2025-03-09,6,F,0.18,True,30384.678725261037,28985.8453804147,37754.40695228263,1398.8333448463382,0.03705086260828591,9874.074074074075
2025-03-09,12,F,0.05,True,25882.976218560972,23869.67019349961,33050.515592251,2013.3060250613635,0.06091602472711202,6513.088314192914
2025-03-09,18,F,0.0,True,9847.96286929128,9799.801281737875,17247.609791831816,48.16158755340439,0.0027923630076680493,10800.0
2025-03-10,6,F,0.19,True,32416.941208404067,30859.51927091218,39441.619745446274,1557.4219374918866,0.03948676417305855,9875.692516170113
2025-03-10,12,F,0.03,True,25647.86601912329,25101.4060156749,32847.61075014489,546.4600034483883,0.01663621770256084,6459.790279264538
2025-03-10,18,F,0.0,True,9886.881633684534,9863.19242493499,17268.90912038477,23.689208749543468,0.0013717837406174065,10796.71543298946
2025-03-11,6,F,0.17,True,32899.66997831494,31004.268185504752,39798.71299978467,1895.4017928101857,0.047624700648496866,9886.28899874554
2025-03-11,12,F,0.03,True,25205.278555813136,23786.624340825943,32595.574372546518,1418.654214987193,0.04352290893152809,7140.750163649821
2025-03-11,18,F,0.0,True,9813.225045220384,9748.803238415898,17185.80455787381,64.42180680448655,0.0037485476218203123,10799.608783260943
2025-03-12,6,F,0.18,True,29644.082844164623,28404.73205156489,37029.30635764185,1239.3507925997328,0.03346945742460456,9875.96363179538
2025-03-12,12,F,0.01,True,25560.113038255986,23974.792073735,32803.57544882904,1585.3209645209863,0.04832768815076151,6683.810550301545
2025-03-12,18,F,0.0,True,9832.136444408248,9794.554457268327,17240.34231298639,37.581987139921694,0.002179886365226799,10799.411449902118
