date,hour,history_count,source,weight,mae_Q,mae_A,mae_F,rmse_Q,rmse_A,rmse_F
2025-01-05,18,4,A,0.0,4.4523799172346745,0.0009020833333333334,0.0032219311235636436,29.41070716564342,0.005088788056982614,0.034864148689723595
2025-01-06,0,5,A,0.0,224.98785421109253,95.03672726851853,95.56372221513496,565.9906154928624,189.50621699856222,192.01262875844628
2025-01-06,6,5,A,0.03,298.0708595077471,102.49948660493828,101.93814955544505,653.1573520433103,175.1396803514573,179.3673787766265
2025-01-06,12,5,A,0.0,228.68749505197303,38.066932962962966,42.35797650992373,579.5943717309267,81.06873754281432,91.99852644397185
2025-01-06,18,5,A,0.0,3.561950973463031,0.000853888888888889,0.002624584574142223,26.305736202119757,0.0048444641946590265,0.031189036883835328
2025-01-07,0,6,A,0.0,198.3112814244681,88.86118395061729,90.31540119603727,518.9467989343012,179.51557093029123,182.54102697252506
2025-01-07,6,6,A,0.04,262.8209127192618,99.37546712962964,99.37715553047634,598.8715816889329,169.5860120686904,174.1016435183232
2025-01-07,12,6,A,0.0,201.4678403472873,39.166217168209876,40.41906189675879,531.2667274543826,80.75398016374731,87.05386931830634
2025-01-07,18,6,A,0.0,2.9683220002900446,0.0008212962962962963,0.0022166762159709203,24.013741852909888,0.00467229818936788,0.028474467263705647
2025-01-08,0,7,A,0.0,183.75007959734114,98.70192318121696,100.67330158531736,487.57430828742616,208.24963472750605,215.63844390049107
2025-01-08,6,7,A,0.04,243.63369900664824,92.40365586419753,91.89534247046264,562.6770253612226,160.62299752983762,163.8945007963039
2025-01-08,12,7,F,0.0,192.5943608229728,38.825043386243394,37.91390634997368,503.45019979133707,79.09054970290617,82.21358817562997
2025-01-08,18,7,A,0.0,2.544302485485266,0.000790873015873016,0.001926493421773655,22.232404881681596,0.004513546629270952,0.026365192629154145
2025-01-09,0,8,F,0.06,170.61884976223507,122.53823220486113,122.60092643272573,460.8237007682971,281.64736903151766,275.56420566259175
2025-01-09,6,8,A,0.04,226.29617781614414,87.25095142746915,87.36750004811898,531.8122249860553,153.78029615915528,157.60660133729849
2025-01-09,12,8,A,0.0,179.64452061250032,36.86301594328704,36.295490924108215,476.6508297337082,75.517562160102,78.95688720700323
2025-01-09,18,8,A,0.0,2.226290784751004,0.0007597222222222223,0.0017117916954485024,20.79651049193526,0.004356787488760752,0.024665846641654336
2025-01-10,0,9,F,0.07,160.94557779505362,117.85329945987657,118.45877033805475,438.1655921476363,272.25412519755736,266.67005434028437
2025-01-10,6,9,A,0.04,213.53131743033725,86.05041532921813,86.26916070573944,505.6685147007253,152.55364345765898,157.23537791973266
2025-01-10,12,9,A,0.0,170.07434781249137,37.91144264403292,37.56588626016637,453.24990122935776,77.91658510547306,81.10930719353433
2025-01-10,18,9,A,0.0,1.978965446963359,0.0007141975308641975,0.001561897580642879,19.607138135495347,0.0041668370335540515,0.02326390170452077
2025-01-11,0,10,F,0.28,152.22376944776167,126.08644192129631,122.38249910468777,417.8829015896984,283.59288913649436,266.2970772212281
2025-01-11,6,10,A,0.05,202.0085070185817,90.17023592592594,90.91483845377874,482.2639366927848,162.53352925111943,168.3412644849191
2025-01-11,12,10,A,0.0,160.90000087439714,41.17985594907407,41.058769852509066,432.60707712527324,83.5529344178564,88.00028658175795
2025-01-11,18,10,A,0.0,1.781104529593054,0.0006716666666666667,0.0014413351486096543,18.60096448160442,0.003990829766129122,0.022078409433410846
2025-01-12,0,11,F,0.32,143.41848437482665,122.44656260521887,117.89572197191679,399.88679309737694,275.64508996131667,259.27208055948466
2025-01-12,6,11,A,0.07,190.355072626752,91.2502955667789,91.14074249873545,461.49710404261924,163.87304031288446,167.75367947638924
2025-01-12,12,11,A,0.0,150.92636785693819,41.52999158249158,42.08192395262336,413.7061511067751,83.22938131802754,88.91973767066226
2025-01-12,18,11,A,0.0,1.6192190238672255,0.0006303030303030303,0.0013433925540945906,17.735323767362615,0.003825241789413415,0.02105958535514417
2025-01-13,0,12,F,0.44,136.1301471842869,121.56570478395062,114.74773173341126,384.290366284195,271.80528820622857,261.8070295341489
2025-01-13,6,12,F,0.1,180.70973992684608,99.57619611625515,97.1424230567843,443.4995450042645,182.42031336760903,178.81279622840663
2025-01-13,12,12,A,0.0,141.36880045111224,40.62268053626543,40.76113767816927,396.59216739733114,82.06357022636786,86.69442396904068
2025-01-13,18,12,A,0.0,1.4843183267237319,0.0005868055555555556,0.0012656646866948261,16.98027975280653,0.00366719377524357,0.020174045611719874
2025-01-14,0,13,F,0.45,134.21306874529367,124.85391575854703,116.39621957471735,373.290938513595,273.0526111349248,260.8849444915528
2025-01-14,6,13,F,0.11,178.21494161645006,109.33344199905035,105.07851657088796,430.81047203375977,207.3044781332019,198.34805196278057
2025-01-14,12,13,F,0.0,139.76804259467963,40.91195012464387,40.09331808248026,385.8070307390288,81.91197962345687,84.90008265637893
2025-01-14,18,13,A,0.0,1.3701954409354,0.0005626068376068375,0.0012237529012119833,16.314125109241886,0.0035523285970667836,0.01940091689768851
2025-01-15,0,14,F,0.45,128.50001529483063,120.79052276785715,111.8530643273455,360.88827786410843,265.5131005558445,252.92288791393
2025-01-15,6,14,F,0.13,170.6500867270437,108.71353328924164,103.58798067925161,416.4981538561222,204.88475236004706,194.35608534133164
2025-01-15,12,14,F,0.0,133.08757896155305,42.18995739087303,40.63980329374377,372.5532930064385,84.19419044311475,84.97276650228616
2025-01-15,18,14,A,0.0,1.2723744938554662,0.0005482142857142857,0.001186497823720129,15.720684335105352,0.003471742506544233,0.018711339025557296
2025-01-16,0,15,F,0.51,123.79365070614418,124.13739847222223,111.4209099507958,350.17545663905463,273.3861569001042,257.7720121476187
2025-01-16,6,15,F,0.14,164.42045899714748,107.66045823045268,101.95471594624526,404.1364287598569,201.67326510417095,190.31578014045587
2025-01-16,12,15,F,0.0,128.37967845238245,41.895663287037046,40.69927446023702,361.93914230480306,83.3693102561219,85.8082151135699
2025-01-16,18,15,A,0.0,1.187620144837974,0.0005664814814814815,0.0011780152083445388,15.187624004416168,0.003559148358390956,0.018113706249712588
2025-01-17,0,16,F,0.54,121.02522703531515,123.7634300925926,108.64502758821557,341.34540975956867,270.14753157681815,254.4081257063878
2025-01-17,6,16,F,0.14,160.76905234353652,104.55446140046297,99.31056088468793,393.9484537498708,196.88624766029625,186.10705623612873
2025-01-17,12,16,F,0.0,125.48937978034779,43.56819318576389,42.18075963026311,353.12333319654596,85.89203047636323,88.45491815400408
2025-01-17,18,16,A,0.0,1.1134868757240146,0.0006208333333333334,0.0011973791962368102,14.705353813304805,0.003991301305478091,0.017625432956079774
2025-01-18,0,17,F,0.56,117.74689774435636,121.258772045207,106.44506465424915,332.71561029962936,264.65087847320495,250.9902333880854
2025-01-18,6,17,F,0.14,156.43308616079688,103.11097750544663,98.31184994516903,383.9906151869357,193.8572033321313,183.64129593075882
2025-01-18,12,17,F,0.0,121.03266139168346,43.20995339052288,41.712270333703245,343.47945748951105,84.67341750830313,87.16052766081819
2025-01-18,18,17,A,0.0,1.0480806149996742,0.0006893790849673202,0.0012199123852950178,14.26628883856823,0.004572304020107104,0.017202830304477425
2025-01-19,0,18,F,0.58,114.89994129109398,123.20202938528809,104.60168518844905,324.77422583555904,267.5434453840625,248.54038568488988
2025-01-19,6,18,F,0.18,152.66837102136594,107.08964871399178,99.96159122452195,374.82706630613825,200.61111177377606,185.65560445753326
2025-01-19,12,18,F,0.01,116.51972332187108,43.816941859567905,42.17152370837139,334.34359001506795,84.81676074425974,87.19447894613732
2025-01-19,18,18,A,0.0,0.9899305144930068,0.000754320987654321,0.0012287398016487241,13.864340750468438,0.005077859834007548,0.016796352670303303
2025-01-20,0,19,F,0.62,112.65561716711912,123.86608233430799,103.49411742553562,317.8982817311882,267.0075189970115,249.95440858592949
2025-01-20,6,19,F,0.18,149.70388052609752,106.12279221897339,99.34174853977098,366.8935141916643,198.6904333396118,184.72230393837347
2025-01-20,12,19,F,0.01,115.58828299255808,43.530051279239764,41.655128196569706,328.3599834307115,84.09236618698274,85.97582744103731
2025-01-20,18,19,A,0.0,0.9379376576850726,0.0008616959064327486,0.0012728185037862254,13.494558589591014,0.006114234183372666,0.016538842202880044
2025-01-21,0,20,F,0.65,109.6847692007638,123.82676453703704,101.1530342642742,310.7548871517281,265.2039214619447,248.17991941941608
2025-01-21,6,20,F,0.21,145.76789555564153,105.34943219135805,98.62148768776923,358.6502091628621,196.94646891973008,183.094945032602
2025-01-21,12,20,F,0.01,111.62290533684225,43.371217083333335,41.40873561486724,320.47716766666707,83.68941411422747,85.64162011547815
2025-01-21,18,20,A,0.0,0.8911336423937032,0.0009661111111111111,0.0013020451714808754,13.152868920930981,0.007016031245971218,0.01627133427383909
2025-01-22,0,21,F,0.63,112.37304193460061,123.15826076940036,102.98496963253316,311.4157856005643,263.0065596071387,247.38306910626304
2025-01-22,6,21,F,0.22,149.3750168673632,106.82873784538508,99.8234908883776,359.42221819127553,197.95854806562903,184.92956906502977
2025-01-22,12,21,F,0.01,113.26333981462597,43.337757220017636,41.549938587038596,319.29902566336983,83.45231071520197,85.41194460329575
2025-01-22,18,21,A,0.0,0.8488036872144911,0.001092989417989418,0.0013450231933272929,12.835886005639528,0.008163250824344676,0.016092955817956518
2025-01-23,0,22,F,0.58,112.26546805919251,121.40133338594276,101.08170504413802,307.8461636442647,259.2462244675084,237.85857331011135
2025-01-23,6,22,F,0.23,149.25226717508806,106.44503845398431,97.85086659754933,355.3062119826525,196.6806790169902,182.00722995634874
2025-01-23,12,22,F,0.01,113.88993090887887,43.415596380471385,41.096315603347854,316.4654274935104,83.56578811401322,84.5176139529357
2025-01-23,18,22,A,0.0,0.8103312315562933,0.0012357323232323233,0.0013934158997277268,12.540769035958448,0.009448405215226066,0.015974972088129626
2025-01-24,0,23,F,0.59,113.47053692847372,122.78268405797103,102.72649140874034,306.5133469492284,261.3951390028491,240.9191275103803
2025-01-24,6,23,F,0.22,150.87790620527207,107.28546152710682,99.56515083286475,353.7736542287299,197.881581729342,185.59741840484745
2025-01-24,12,23,F,0.01,114.76046467996942,42.98088002214171,40.515518255350855,315.04518326629756,82.65127592854344,83.47268628947684
2025-01-24,18,23,A,0.0,0.7752046410951572,0.0013874396135265701,0.0014380348149640662,12.265114395470047,0.010768723723265415,0.01587202045941941
2025-01-25,0,24,F,0.59,112.10072538495034,122.0350203414352,101.47843809203042,302.30001938593955,259.3890532721971,237.50767158448485
2025-01-25,6,24,F,0.23,149.06879839028352,107.4785754501029,99.17116748282457,348.9129811426435,197.3383726883315,184.68038320995666
2025-01-25,12,24,F,0.01,112.11050585302104,42.82394443479939,40.342022637503156,309.3575051036138,82.22962367425652,82.70625710200856
2025-01-25,18,24,F,0.0,0.7430225004470067,0.001562152777777778,0.0014961694284882255,12.006872971832632,0.012328469855642324,0.015868711271263367
2025-01-26,0,25,F,0.56,112.3194998996331,121.47556753703705,99.7059859728558,300.15332241463153,256.7614922252088,231.31213023716924
2025-01-26,6,25,F,0.23,149.37641280278407,110.25031281481482,101.31144064514706,346.4392598175036,201.73818639610315,188.2073874925033
2025-01-26,12,25,F,0.01,113.98188208388405,42.76889701851853,40.16957512995466,309.3675496872138,81.95958090803863,82.37550265992387
2025-01-26,18,25,F,0.0,0.7134311295470879,0.001759,0.001565851769310127,11.764285422380222,0.014084026807384001,0.015956921048861556
2025-01-27,0,26,F,0.59,112.33400357149817,125.81935540420228,98.53627968904439,298.7263279149107,265.7058913620464,230.7436938532718
2025-01-27,6,26,F,0.23,149.41044302743123,109.94629401709402,100.54555359973173,344.79651997794497,200.33380430317405,186.57627143032954
2025-01-27,12,26,F,0.01,115.28649945743162,43.44259595797721,40.690417461487826,310.39681480884303,83.3943828231811,83.21571883733023
2025-01-27,18,26,F,0.0,0.6860971875546933,0.0019454059829059828,0.0016113435375992254,11.535831336433699,0.01559128379389845,0.015930487615537704
2025-01-28,0,27,F,0.62,111.17669088823959,127.81170643004116,98.38202743172445,294.6576410226663,267.4396603109741,231.6295032059067
2025-01-28,6,27,F,0.23,147.8809623606013,109.5963412780064,99.78588332690416,340.10179856176285,199.14763253649218,184.84175770999826
2025-01-28,12,27,F,0.01,113.53010801676237,43.26294877400549,40.349835150268106,305.64379235936804,82.86710911637623,82.44449922900401
2025-01-28,18,27,F,0.0,0.6607956267574742,0.0021470164609053498,0.0016611102965687536,11.32018974833439,0.01723877549765169,0.015949499590434225
2025-01-29,0,28,F,0.63,110.11566648790769,128.1133199239418,96.4726808279023,290.8908420815123,268.05868307483615,229.03721071274458
2025-01-29,6,28,F,0.24,146.4788891618299,108.99180869708995,97.96803264696244,335.75551521917856,197.59570626436062,182.37188171323513
2025-01-29,12,28,F,0.01,112.98006833244371,43.644853563161384,40.52913566648836,302.18680524462195,83.29033454252041,82.81635095974279
2025-01-29,18,28,F,0.0,0.6373362568816658,0.0023885912698412702,0.001742258865792748,11.116206429283041,0.01936643026042089,0.016200417410180835
2025-01-30,0,29,F,0.61,110.65196257456537,128.53723310185185,95.43227556446699,288.646087682495,267.0796443700666,224.53366871238077
2025-01-30,6,29,F,0.24,147.20568985125456,111.39537015751385,99.89664292739819,333.1671730967196,201.78260914713172,185.0291253924189
2025-01-30,12,29,F,0.03,113.65100540315379,45.28718354086846,42.19496769561275,300.1038774410091,86.24936940291337,85.9142611602408
2025-01-30,18,29,F,0.0,0.6154610188054026,0.0026072796934865903,0.001784055203870207,10.922866778394537,0.02107388889368662,0.016208980733015195
2025-01-31,0,30,F,0.62,109.82266799781912,129.22164380401236,93.88292536255199,285.56177430055055,267.123070054478,222.31143978706808
2025-01-31,6,30,F,0.24,146.1109370538267,111.95680968106996,100.05572980470907,329.608751084623,202.44547921841448,185.42880505675043
2025-01-31,12,30,F,0.03,113.90107913634397,46.932639483024694,43.39715521545454,297.99763015922815,90.43308533370542,89.54451698032159
2025-01-31,18,30,F,0.0,0.595069807648547,0.0028535185185185183,0.0018487428337322107,10.739276779370382,0.023091029202476653,0.016381310748554003
2025-02-01,0,31,F,0.62,109.29548438543337,128.78705924432498,93.72962474219071,282.7649930215549,266.27052772503004,221.03728295298185
2025-02-01,6,31,F,0.25,145.41829316961537,111.72551797092792,98.88205725572229,326.3822463232513,201.1403535541851,183.45561210490925
2025-02-01,12,31,F,0.03,112.72533082784766,47.561868219832746,43.55432938070625,294.3341113714359,91.22180883969628,89.4211457478627
2025-02-01,18,31,F,0.0,0.5760181975846711,0.0031344086021505373,0.001933296150979437,10.564643703768265,0.025505723934148936,0.016725793507565388
2025-02-02,0,32,F,0.63,107.57400938773925,128.89666841724537,92.54225196720574,278.97732684939535,265.69124727858815,219.35626357952077
2025-02-02,6,32,F,0.26,143.1326428519219,113.31211781442902,100.08602214927059,322.01091817414743,203.06580599119147,185.2501716537959
2025-02-02,12,32,F,0.03,111.38998388923531,47.57728054832177,43.463182365139495,290.64378502145894,91.4301101094838,89.04053489093769
2025-02-02,18,32,F,0.0,0.5580451030867773,0.0033140624999999997,0.0019003548228884205,10.398260999606961,0.026592830069609198,0.016485043266596822
2025-02-03,0,33,F,0.63,105.80725183130463,128.69987793911335,91.57471082136436,275.24170785427583,264.2260319278819,216.93565652073977
2025-02-03,6,33,F,0.27,140.78603746772777,112.58100871679761,99.09390620627651,317.699528650416,201.3419957445273,183.68294116518558
2025-02-03,12,33,F,0.03,109.66250216796747,48.28021028338946,43.64349430053071,286.8671032034994,92.64538648542816,89.24200965661058
2025-02-03,18,33,F,0.0,0.541153597097475,0.0034462962962962963,0.0018617199930979489,10.239499618382267,0.02723054243083382,0.01624476848910413
2025-02-04,0,34,F,0.63,105.42480289083126,129.5292133442266,90.85936711621962,272.9184890649167,265.18606097417285,214.92793988406163
2025-02-04,6,34,F,0.27,140.2846202060709,112.08368996005812,98.08758550690057,315.01949185517066,200.08559558570204,182.07810663894674
2025-02-04,12,34,F,0.03,109.0486991932838,48.37926356209151,43.8696889517192,284.4592959070867,93.03497204106789,89.73480183163984
2025-02-04,18,34,F,0.0,0.5253152772950748,0.00351233660130719,0.0018849259878851686,10.08779525504359,0.02738090715804328,0.016200729519577912
2025-02-05,0,35,F,0.63,106.1740410479584,130.63351636243388,90.69490984533803,272.5743981010674,266.9421393507153,213.5022434901448
2025-02-05,6,35,F,0.26,141.29160481235093,112.02475170194003,97.46214008044537,314.6254418150508,199.36713857307072,180.60057773511113
2025-02-05,12,35,F,0.02,109.94078448348141,48.7123870436508,44.40996508916351,284.598680509255,93.44341238613667,90.94641620836082
2025-02-05,18,35,F,0.0,0.5104669315224425,0.0034828571428571426,0.0019917331097440896,9.942640969853736,0.027089283888417973,0.01682603597335791
2025-02-06,0,36,F,0.62,106.47974835636562,129.96158085133746,91.11315240602562,271.6927448196521,265.41496844432504,212.80706729178084
2025-02-06,6,36,F,0.26,141.7067670800423,111.61449654492455,96.58922045635123,313.61026190972,198.59589414530083,179.28038799643224
2025-02-06,12,36,F,0.02,108.89410132887461,49.0375013438786,44.41377713128416,281.61366123378684,94.04691425173776,90.89555731461617
2025-02-06,18,36,F,0.0,0.4964516387388721,0.003424768518518519,0.002100751393193022,9.80357775408867,0.026742042920612878,0.017481894745277633
2025-02-07,0,37,F,0.65,105.47222928940019,133.32848908283287,90.74007343759318,268.87601871514613,273.21973548884125,213.53108019947925
2025-02-07,6,37,F,0.28,140.370545057715,112.65997677677677,96.3179287564577,310.3596975066748,199.7525829032853,178.84355125751856
2025-02-07,12,37,F,0.02,107.8497251055536,49.07755858358359,44.56774544994184,278.61632616589173,93.90147572525662,90.86073657713601
2025-02-07,18,37,F,0.0,0.48321359046429174,0.003339564564564565,0.0022235379117391155,9.670191306412192,0.026379555311612787,0.018213819453605583
2025-02-08,0,38,F,0.65,106.40858363620931,135.2461241837232,92.37714090024889,268.9837899523632,277.1619416787871,216.05766423174558
2025-02-08,6,38,F,0.28,141.62578123806657,115.8780424220273,98.81258436673852,310.48712153594715,205.8824278087059,183.82675365335305
2025-02-08,12,38,F,0.01,109.59386520897392,49.65240371588695,44.74312200220848,280.02158373712547,94.75955138554379,91.04975532108003
2025-02-08,18,38,F,0.0,0.470676048477231,0.0032900584795321638,0.002343628886587794,9.542104978257969,0.026064004945540693,0.018665979586362805
2025-02-09,0,39,F,0.65,106.23443691497138,135.700970322887,91.99646491710453,267.4597278877481,276.732686530213,214.73801911662053
2025-02-09,6,39,F,0.27,141.39999988645948,114.91447011712567,98.0357674385045,308.7294682693678,204.2214393857706,182.13344942784508
2025-02-09,12,39,F,0.01,109.0396735658086,49.88561968186136,44.62793675342288,277.7820797904722,95.07780882026307,90.72002503275677
2025-02-09,18,39,F,0.0,0.45877594499082874,0.0032642450142450143,0.0024520489794327377,9.418976940954435,0.02580940165279338,0.01895748114457955
2025-02-10,0,40,F,0.65,107.00074873370212,136.08684876736112,91.85429374506064,267.2622779479449,277.0077642036398,213.686392939481
2025-02-10,6,40,F,0.29,142.42784015950969,116.59675255401235,97.8255251612757,308.504057058556,206.7501494600149,181.71578778715352
2025-02-10,12,40,F,0.02,109.36245378453715,50.70120556134259,44.87492187535709,276.7059582496653,96.82122811627087,91.04573337376975
2025-02-10,18,40,F,0.0,0.4474715854207659,0.0032666666666666664,0.0025557868096547985,9.300495468126089,0.025658708452384046,0.019180854970051574
2025-02-11,0,41,F,0.65,107.98766849025198,136.5529194218609,93.01839588777288,267.5505962216734,277.1747565072617,215.21491910558277
2025-02-11,6,41,F,0.31,143.74953065122168,118.35544735019573,98.73543936697664,308.8396206001128,209.6442616695465,183.01695855648248
2025-02-11,12,41,F,0.01,108.76150781476909,50.93444000677507,44.48538310702434,274.72730831694395,97.1476360060752,90.43207513812644
2025-02-11,18,41,F,0.0,0.4367200825048725,0.003298509485094851,0.0026558887379348685,9.186375564094341,0.025658875652081824,0.01938964440346351
2025-02-12,0,42,F,0.65,107.4490087995093,138.39716529982363,93.29144337434145,265.4567117875554,281.23486953217423,215.1549485920904
2025-02-12,6,42,F,0.32,143.0368365072994,118.37824608318637,98.34799306102317,306.4234414720224,209.08884702577797,182.4318470193385
2025-02-12,12,42,F,0.02,108.44118554472335,50.88469415784833,44.421954042969986,272.6672582116478,96.89452924767434,90.04673002936106
2025-02-12,18,42,F,0.0,0.426472987032378,0.0033475529100529104,0.00274365502179608,9.076355978124992,0.025772870744294598,0.01955909947794736
2025-02-13,0,42,F,0.73,89.3529071727277,139.59565261794535,80.94087926725847,189.1433317401185,282.0372614816313,170.89512142329764
2025-02-13,6,42,F,0.46,119.13637843763328,118.52664312904176,89.56299506499604,218.40390678808993,208.96891803185147,164.22961985080948
2025-02-13,12,42,F,0.11,89.7505736546673,51.519219097222226,44.39682737644038,194.57595098960817,97.8282060111723,90.02827112009639
2025-02-13,18,42,F,0.0,0.002596155820438153,0.003479960317460318,0.002596155820438153,0.01683177955908951,0.026358569507997517,0.01683177955908951
2025-02-14,0,42,F,0.72,92.34383264519941,139.52842755731922,83.54209792172045,194.9076898796018,281.69881779816893,175.93542262366702
2025-02-14,6,42,F,0.42,123.12422832088544,117.74406186801882,89.9366276961141,225.06001422684224,207.68343726815456,164.45899497719822
2025-02-14,12,42,F,0.09,92.00236131268721,52.745908895502644,45.01893309478633,197.60981102913848,99.55731752716851,90.81563614919459
2025-02-14,18,42,F,0.0,0.0027778086291450226,0.0036716269841269846,0.0027778086291450226,0.017691084960248425,0.027481824079960648,0.017691084960248425
2025-02-15,0,42,F,0.72,92.81943987219574,142.64015027006175,83.50118037964862,195.40574998202376,285.12402203905737,175.36477147582332
2025-02-15,6,42,F,0.42,123.75832690557527,117.59359323192241,89.75219681775033,225.6351244838607,207.52437669408513,164.1748964118216
2025-02-15,12,42,F,0.1,90.95740407975858,53.30621982473545,45.10557010715988,195.0932818275713,99.9811756515899,90.38911567151351
2025-02-15,18,42,F,0.0,0.0029178329374698665,0.003858267195767196,0.0029178329374698665,0.018187478429980426,0.028481430295775555,0.018187478429980426
2025-02-16,0,42,F,0.72,92.57012367200764,144.95387977292768,83.4335986735647,193.67901106643217,288.38896766359915,174.5539435470658
2025-02-16,6,42,F,0.42,123.42585894251826,117.77197032627863,89.26943644642533,223.64125811161895,207.41596133429394,163.09493208392587
2025-02-16,12,42,F,0.11,90.59688942386991,53.08428784171076,44.67079953064551,192.75961386445348,99.02885546378954,88.76464764707927
2025-02-16,18,42,F,0.0,0.0030485355011242517,0.004070701058201058,0.0030485355011242517,0.018672515483680673,0.029675144922821795,0.018672515483680673
2025-02-17,0,42,F,0.72,94.23852677017264,147.43092121362434,84.78536824161141,196.71911988170203,292.5283497434514,176.55569167626058
2025-02-17,6,42,F,0.41,125.65035408756329,118.8067027483833,90.5686480345156,227.15167338727736,208.3781010394033,165.54478532086716
2025-02-17,12,42,F,0.12,91.0743401866343,54.34879470348325,45.474924001383094,193.08170335891418,100.89034774816251,90.06988352834256
2025-02-17,18,42,F,0.0,0.003179526032324469,0.004316732804232804,0.003179526032324469,0.01921223609839184,0.0311459923152496,0.01921223609839184
2025-02-18,0,42,F,0.74,95.42011957733783,154.59634763558202,87.21488101699386,198.3192944522426,310.67925196372823,181.38965163762677
2025-02-18,6,42,F,0.39,127.22576196251822,119.1715221707819,91.97587356298357,228.9993958074888,208.66174542109565,167.11559775587446
2025-02-18,12,42,F,0.13,91.3884505241787,55.115419488536155,46.174388482912576,193.73110626693907,102.41767992341886,91.99309587179803
2025-02-18,18,42,F,0.0,0.003324029174980467,0.004604563492063491,0.003324029174980467,0.019890292143378167,0.033021974105276075,0.019890292143378167
2025-02-19,0,42,F,0.74,95.19171584371492,154.80329240520282,86.9206353120883,197.1501093198541,309.77046824999064,179.41932911061804
2025-02-19,6,42,F,0.42,126.92117197342169,121.96959198265724,93.56347313910766,227.64933708022704,211.85022469065268,168.9072126168855
2025-02-19,12,42,F,0.14,89.6094749477031,55.71052387014992,46.65385054560063,189.64692906873782,103.21756895822945,92.54199490180366
2025-02-19,18,42,F,0.0,0.00348572966031441,0.004941071428571428,0.00348572966031441,0.020750737787089496,0.03537828835651941,0.020750737787089496
2025-02-20,0,42,F,0.71,95.6681548840848,150.13638326719578,85.6919538295127,197.14335910895088,297.92498082305696,175.86621977050692
2025-02-20,6,42,F,0.42,127.55638976423138,123.61617305261612,93.86082656195661,227.64154259634853,213.2533961629742,168.96824078074314
2025-02-20,12,42,F,0.15,89.80790565196732,56.530875633818354,46.82794722215137,188.7472267039182,104.43255275486757,92.69804329005007
2025-02-20,18,42,F,0.0,0.0036348789187894957,0.0053,0.0036348789187894957,0.02147741912490419,0.03784907214060553,0.02147741912490419
2025-02-21,0,42,F,0.71,96.08694790241603,152.10279894179894,85.69041584369518,197.52223456977887,300.4515314287881,175.73297894538067
2025-02-21,6,42,F,0.42,128.11477163872655,125.55959648736038,95.6370360919749,228.07903029449045,215.86419443418066,171.54961877012283
2025-02-21,12,42,F,0.14,90.26555564041297,56.94193818342153,46.926086265297485,189.4046041611693,104.78177074537118,92.61143049957315
2025-02-21,18,42,F,0.0,0.003631933212658384,0.00554642857142857,0.003631933212658384,0.021476357823368764,0.03895521509462864,0.021476357823368764
2025-02-22,0,42,F,0.72,95.47793534805089,152.13922317019401,85.13818749331209,196.83976198460775,300.1355723273408,175.0229149549885
2025-02-22,6,42,F,0.43,127.30274327745053,126.9314062095826,95.14256097189143,227.29097883019332,216.8184016860564,170.129215445438
2025-02-22,12,42,F,0.14,89.62763750831044,56.4995765101411,45.98843888374223,188.508261350474,104.25038365622599,90.75663202526633
