date,hour,source,weight,accepted,keep_objective,adjust_objective,keep_cash,expected_gain,relative_gain,initial_energy_kwh,expected_cash_gain,expected_cvar_gain,terminal_energy_change
2025-02-03,12,F,0.14,True,34022.92075368655,33416.831125802164,41166.846235801364,606.0896278843866,0.01472276074812094,6450.0,782.8359859597476,-3534.9271615072257,0.0
2025-02-04,12,F,0.14,True,31799.822563132904,30869.501885988604,39174.15676800652,930.3206771443001,0.023748326802635653,6450.0,1097.1516839410979,-3336.6201359360507,0.0
2025-02-05,12,F,0.13,True,30050.791866553263,29908.45370740845,37024.897545434214,142.33815914481238,0.0038443903584107295,6450.0,149.0397838781064,-134.03249466587476,0.0
2025-02-06,12,F,0.13,True,31064.639225245694,30727.20362245359,37878.2293453779,337.43560279210215,0.008908431271042974,6450.0,444.6728025255943,-1947.858786705725,-14.27578538772832
2025-02-07,12,F,0.13,True,10082.74231479981,9964.574964620633,16872.90698752221,118.16735017917745,0.007003378271839235,5845.508958762019,111.86772701739756,125.9924632356433,0.0
2025-02-08,12,F,0.11,True,10144.300243275198,9829.717950611755,17431.822719642783,314.5822926634428,0.01804643712381038,5830.382153742905,357.86112161710844,-865.5765790733153,0.0
2025-02-09,12,F,0.08,True,27735.1293093903,27278.196253917522,35032.84692777491,456.9330554727785,0.013042989523940477,6450.0,412.8220630549986,882.219848355729,0.0
2025-02-10,12,F,0.08,True,30550.504301506327,30456.869816702787,36789.502714333255,93.63448480354054,0.002545141355418767,6450.0,105.4301482986848,253.66586700227708,-35.49848544254746
2025-02-11,12,F,0.11,True,31278.0917431127,30472.921659879372,38666.93030849636,805.1700832333299,0.020823222242092702,6450.0,947.4414588882937,-2845.42751309916,0.0
2025-02-12,12,F,0.11,True,28789.564542867738,28684.574378228925,35604.66971516345,104.99016463881344,0.0029487751319906175,6450.0,118.0949763174358,19.285958763015515,-20.402506776650625
2025-02-13,12,F,0.12,True,30873.848025428182,30704.79510896345,36789.28491160692,169.05291646473052,0.00459516723064641,6686.436443302264,144.76129808199767,909.7866236419759,-30.740145667989054
2025-02-14,12,F,0.06,True,9967.287172817409,9748.184133971341,16400.71373408929,219.10303884606765,0.013359359988745888,5007.5722870913005,196.7538267866057,446.9842411892314,0.0
2025-02-15,12,F,0.06,True,8890.367760145851,8227.970896798344,16293.514562660617,662.396863347507,0.040654019781926176,5860.886191144961,766.3263111927372,-2078.58895690459,0.0
2025-02-16,12,F,0.05,True,25490.702951997293,24835.07561999536,32884.995643633745,655.6273320019318,0.019936974877746583,7050.0,653.8908423086468,34.72979386569091,0.0
2025-02-17,12,F,0.07,True,26633.699065609646,26160.422398237453,33698.96868929626,473.2766673721926,0.014044247814697028,7050.0,551.1476869858234,-1557.4203922726365,0.0
2025-02-18,12,F,0.11,True,28939.69647742003,28100.143746933223,35198.073465731395,839.5527304868083,0.023852235302144906,6450.0,756.7316005374378,1837.3467776386497,-13.1184804210734
2025-02-19,12,F,0.13,True,29620.46508358657,29228.455283644005,35708.12332613061,392.0097999425634,0.010978168647011958,6856.754843900195,351.17202759217616,1020.2310255649572,-14.753641074232291
2025-02-20,12,F,0.14,True,25955.30046151304,25825.573172201963,33020.61168538053,129.7272893110785,0.0039286761416510545,6651.998017085452,150.61332170179958,-417.72064781447443,0.0
2025-02-21,12,F,0.14,True,6341.887200452542,6149.315705899177,13733.250647309233,192.57149455336457,0.014022280631067873,5155.334095281887,178.13109967521268,292.0712125008382,-0.23661698197611258
2025-02-22,12,F,0.14,True,7303.796910303568,7056.44347529601,14465.504904150424,247.3534350075588,0.017099536908427474,5621.975674246758,221.5871827297633,615.8305846516314,-7.287472336010978
2025-02-23,12,F,0.16,True,26718.04148259639,26510.676910505135,33484.15262706288,207.36457209125365,0.006192916822498756,6879.682440083767,225.51088151063595,-352.2190294977281,-0.776356456670328
2025-02-24,12,F,0.17,True,26103.60308088638,25925.21038028124,33092.94329771235,178.3927006051381,0.005390656823730454,6478.283233121385,221.5499362048795,-537.3387278251266,-23.62359445963375
2025-02-25,12,F,0.17,True,26627.969959067836,26451.362470074804,33424.19188403731,176.60748899303144,0.005283822256817986,6665.4677401891,176.01397608951083,11.87025807030841,0.0
2025-02-26,12,F,0.19,True,28654.028651033936,27655.464070511836,35122.57293392286,998.5645805220993,0.028430849368602025,6491.084267824421,809.2142005112182,3787.007600217621,0.0
2025-02-27,12,F,0.11,True,27218.64554713112,27051.399617168543,33530.74906017292,167.24592996257707,0.004987837571491299,6500.00147726129,192.3717561735175,-26.55808507389156,-34.51087362515136
2025-02-28,12,F,0.13,True,7661.204421735303,7489.834306559569,14609.028070290267,171.3701151757341,0.011730425484241618,4108.882870352223,160.12280561739135,224.94619116686772,0.0
2025-03-01,12,F,0.12,True,9462.547200022525,9182.670371257658,15882.41859844015,279.87682876486724,0.0176218015556116,5114.3741298418245,216.4263562402939,1749.2844684482188,-34.823860839189365
2025-03-02,12,F,0.12,True,30034.596174109167,29017.92097175368,36662.746208399876,1016.6752023554873,0.027730470504758718,7050.0,953.0547994809749,1272.408057490149,0.0
2025-03-03,12,F,0.05,True,29837.647438686974,29288.474775847404,36160.74439303078,549.17266283957,0.015186984451166648,7050.0,486.5825625860598,1251.8020050703308,0.0
2025-03-04,12,F,0.05,True,25340.93408721248,24797.397122240764,32762.280185432486,543.5369649717177,0.016590327715144734,7050.0,554.9853197038392,-228.96709464249966,0.0
2025-03-05,12,F,0.09,True,24881.088920101683,24473.095582808623,32271.804415605937,407.9933372930609,0.012642408587967405,6903.483131314255,409.52091919980376,-30.551638134830455,0.0
2025-03-06,12,F,0.11,True,26289.00510884993,26045.87520197787,33398.86936307347,243.12990687206184,0.007279584953282031,7050.0,255.70943127194914,-251.59048799778975,0.0
2025-03-07,12,F,0.1,True,6333.413388212339,6225.989434671941,13731.260372533012,107.42395354039763,0.007823313419595516,6279.283833409127,107.25827558023957,3.3135592031651413,0.0
2025-03-08,12,F,0.12,True,6116.772625371075,6044.807913213615,13512.424527843526,71.96471215745987,0.005325817880364129,5815.703376537788,71.14051348994872,16.48397335023924,0.0
2025-03-09,12,F,0.11,True,24381.220306527837,23721.17981388662,31770.661136241528,660.0404926412157,0.02077515761509578,7050.0,645.4212824984534,292.3842028552591,0.0
2025-03-10,12,F,0.09,True,25921.388426550715,24845.588149996598,33113.694971817466,1075.8002765541169,0.03248807713756237,6630.4641823035245,968.5031673382837,2593.018665030684,-32.41669578213259
2025-03-11,12,F,0.09,True,24516.048401391577,23994.89701905103,31846.880054802627,521.1513823405476,0.016364283767946557,6795.477991232063,515.2303039228391,736.5644037985294,-44.820403467652795
2025-03-12,12,F,0.09,True,24379.645509074267,23972.537780648578,31770.458486993,407.10772842568986,0.012814033785265076,6690.914599442616,412.18819783187064,-101.60938812355812,0.0
2025-03-13,12,F,0.09,True,25583.420171194266,24695.251758989572,32798.30122407736,888.1684122046936,0.027079707760982626,6498.573615242345,784.9358376697965,2064.651490697823,0.0
2025-03-14,12,F,0.11,True,6248.80648528864,6052.35577537716,13616.373654493498,196.45070991147986,0.01442753517906361,4428.728361667303,180.90527065753668,310.9087850788453,0.0
2025-03-15,12,F,0.11,True,6040.901784296513,5932.375945241099,13402.681390176418,108.52583905541451,0.008097322908456156,5017.5071761889385,100.12888964723606,325.31390662210674,-11.41096674837354
2025-03-16,12,F,0.09,True,24734.172569718045,24424.96581177879,32078.912268607713,309.2067579392533,0.00963894147501509,6814.995022141018,287.58511881239974,432.4327825372029,0.0
2025-03-17,12,F,0.08,True,23417.254774718996,22936.865333362202,30801.799534676335,480.3894413567941,0.015596148556709386,6792.395198010987,484.99734112087754,-46.167483836492465,-3.334687648963154
2025-03-18,12,F,0.06,True,23612.70768270884,23074.69990132135,30982.54388253781,538.0077813874886,0.017364867889066955,6450.606822300134,531.6943574296238,126.26847915720896,0.0
2025-03-19,12,F,0.05,True,24098.246719781266,22987.089470201943,31302.2296156394,1111.1572495793225,0.03549770298228724,6765.777030015181,970.9874855150229,2803.395281285904,0.0
2025-03-20,12,F,0.04,True,23801.842175664082,23374.057919240735,31157.914070692692,427.78425642334696,0.013729553764503228,7005.706788333926,427.5655381623292,242.17989649184642,-17.242842992378428
2025-03-21,12,F,0.05,True,5601.617921346153,5437.138021418426,12993.723172662629,164.47989992772636,0.012658411891810507,4627.9949537279645,160.46542084246357,80.28958170525561,0.0
2025-03-22,12,F,0.04,True,5950.22137144575,5846.737585732633,13312.368153750933,103.48378571311696,0.0077735069010962604,4046.845091861638,87.67516594582594,505.7750201772808,-13.74773863934388
2025-03-23,12,F,0.05,True,23226.238155277228,22462.71612572905,30634.87737116136,763.5220295481777,0.024923293156933982,6571.660851901873,789.0331704012206,-467.1129727964501,-3.125815754172436
2025-03-24,12,F,0.03,True,23609.92202549294,22808.880529280977,30839.941661915273,801.0414962119612,0.025974157311755876,6722.519172291215,703.7304548856591,1946.2208265260192,0.0
2025-03-25,12,F,0.04,True,23041.347922526045,22295.415934779092,30436.23337090799,745.9319877469534,0.02450802563696798,6513.6605294585415,759.93583338389,-280.0769127387716,0.0
2025-03-26,12,F,0.04,True,22573.72262848641,21878.526251028114,29956.418663110348,695.1963774582946,0.023206925543285652,6795.07772427565,707.7178082813443,107.22436416795222,-25.932761772892263
2025-03-27,12,F,0.03,True,22060.734061276962,21861.8031723483,29434.689620127363,198.93088892866217,0.006758382422100818,6735.932726809861,196.38535192165,50.910740140228654,0.0
2025-03-28,12,F,0.02,True,5175.233235297375,5060.647851409922,12548.17569877973,114.58538388745365,0.00913163687201134,2529.328222272058,102.13531419854917,249.0013937780775,0.0
2025-03-29,12,F,0.02,True,5321.493828669674,5073.145405768921,12669.27743172354,248.34842290075358,0.019602414126546445,1541.1040087121814,235.3355204845575,327.3059038431095,-4.861517053499483
2025-03-30,12,F,0.02,True,21037.48228147693,20641.95004225279,28413.45484596445,395.53223922413963,0.013920596469820596,6668.420885129061,400.4491321103451,237.25897461089266,-24.333510905951698
2025-03-31,12,F,0.04,True,25650.66539039387,22762.259009535206,32647.07204576837,2888.406380858665,0.0884736731309126,6217.41975280348,2616.5788926066416,5912.5517881523665,-34.51403381867931
2025-04-01,12,F,0.04,True,22632.251642236573,22307.062100493327,29899.969619197374,325.1895417432461,0.010875915456932674,6469.809004372306,265.6149638228562,1191.4915584077685,0.0
2025-04-02,12,F,0.04,True,21208.255971284176,20832.001340796887,28587.099938575095,376.2546304872885,0.013161692906791674,6572.3534797455595,372.5741937956809,73.60873383217313,0.0
2025-04-03,12,F,0.04,True,21940.279035611013,21470.8314826594,29326.86891205479,469.44755295161303,0.01600742153413612,6726.08089432173,493.2839716031085,-94.37214762245162,-27.723948751759963
2025-04-04,12,F,0.05,True,4602.9068120272,4493.815655709146,11979.19885007141,109.09115631805435,0.009106715539445615,1200.0,118.37036108577013,257.9790674589781,-32.161951543756004
2025-04-05,12,F,0.03,True,4691.182657429645,4495.510488587409,12058.249838909362,195.6721688422358,0.01622724453849381,1200.0,187.00838477334582,490.0846111893338,-22.971234546626874
2025-04-06,12,F,0.04,True,22754.378285404222,21603.32358898822,29990.215271691093,1151.0546964160021,0.03838100813842862,6690.182976273981,1057.9377634339435,1897.2941625385401,-2.534559414807518
2025-04-07,12,F,0.05,True,23066.7288164801,21387.194382525355,30181.38422056004,1679.5344339547446,0.055648025341747544,6326.046226198674,1484.3798669625285,4521.356637422377,-44.82928297239596
2025-04-08,12,F,0.05,True,21223.176813595754,20480.700984673997,28565.808661999545,742.475828921757,0.025991766510340596,7052.571587599115,724.1669428508212,470.03184481042695,-7.530272042789875
2025-04-09,12,F,0.05,True,22625.256431622496,21706.094294222486,29812.036219928188,919.1621374000097,0.030831914016848854,6974.685992182115,789.7087970198081,2589.066807603952,0.0
2025-04-10,12,F,0.05,True,20788.941656468087,20487.749535380648,28166.68084375038,301.19212108743886,0.010693206017359598,6424.182342415181,299.151877530654,183.22796456386186,-10.326837333599542
2025-04-11,12,F,0.05,True,3855.365208093155,3709.5867397531947,11253.98821675955,145.77846833996045,0.012953493955402027,1200.0,136.17894062634878,191.9905542722205,0.0
2025-04-12,12,F,0.06,True,4361.293206460532,4264.715801793065,11760.81561076934,96.57740466746691,0.008211794816256732,3678.8179267604096,94.77889788104221,116.71332898309345,-5.854540878624903
2025-04-13,12,F,0.06,True,20143.853511130408,19906.65418912509,27426.903538197374,237.19932200531912,0.008648417845455003,6226.147712205791,235.26129274151026,430.92673444089814,-28.43524833428455
2025-04-14,12,F,0.06,True,19795.32357547256,18840.908007329454,27205.86843669712,954.4155681431075,0.035081238827712885,6744.148539732092,993.1118169581678,-613.8219939779405,-11.608773656565972
2025-04-15,12,F,0.08,True,20892.60285546162,19872.877625170266,28090.188872694045,1019.7252302913548,0.03630182890235426,6447.709100264456,927.6030649823151,1940.1462675322418,-7.084262563055745
2025-04-16,12,F,0.08,True,21348.92956071109,20447.682260801845,28562.53561729253,901.2472999092461,0.03155347662353921,6282.593612894305,797.5269311047559,2270.0879336610196,-14.188438396782658
2025-04-17,12,F,0.08,True,19803.044798614166,19506.522475326863,27180.50828906992,296.52232328730315,0.010909373737007835,6653.050616773413,278.1698963523522,367.0485386990167,0.0
2025-04-18,12,F,0.08,True,3895.456417179452,3708.8520209162734,11264.842019004656,186.6043962631784,0.01656520312920167,1200.0,199.63768204861663,464.491092365437,-52.5797903842722
2025-04-19,12,F,0.11,True,4719.611545765534,3991.2423098858126,12031.280221521714,728.3692358797216,0.06053962857392391,1660.5562786128442,667.474471162408,1217.8952943462548,0.0
2025-04-20,12,F,0.1,True,21088.76302792995,20063.67535191767,28290.15431448281,1025.0876760122774,0.036234785594205676,5878.670148223624,881.1324051085503,2879.1054180745027,0.0
2025-04-21,12,F,0.12,True,19018.62311292936,18260.701739209384,26423.93322943797,757.9213737199752,0.02868313990725657,6745.878543566108,777.1830548851467,-385.23362330350244,0.0
2025-04-22,12,F,0.11,True,20834.974501519893,19790.919533873974,27998.770337344875,1044.0549676459195,0.03728931503300181,5682.988083133641,924.8281180123267,2384.5369926718395,0.0
2025-04-23,12,F,0.09,True,20712.367476571904,19531.460816044164,27887.944187101024,1180.9066605277403,0.04234470108678515,6023.174680298876,1043.3791431252466,2754.745940817754,-0.30421473785645503
2025-04-24,12,F,0.09,True,19806.943669237706,18927.05583465544,27110.583880963597,879.8878345822668,0.03245551030717944,5918.524685956838,795.5716850869139,1686.3229899070666,0.0
2025-04-25,12,F,0.08,True,3053.627824887395,2908.904909162751,10470.115023242557,144.72291572464383,0.01382247620044041,1200.0,133.25230871529675,229.4121401869383,0.0
2025-04-26,12,F,0.07,True,4269.7772436777595,3548.422607508275,11588.527316278105,721.3546361694844,0.06224730860807621,1200.0,653.2476510764045,1362.139701861613,0.0
2025-04-27,12,F,0.09,True,18825.678614114775,18362.53702509183,26115.964415258935,463.14158902294366,0.017734041204020827,6493.560177169353,419.0997080939669,883.4522876769761,-0.18958486156225263
2025-04-28,12,F,0.08,True,20709.95998336171,19903.78336938897,27955.606492201427,806.1766139727406,0.028837743663248153,6858.713364878764,706.2456583923995,2127.3620710437835,-9.334915904077207
2025-04-29,12,F,0.09,True,20541.77751575401,19430.331532512515,27761.86598423481,1111.445983241494,0.04003498842162315,6691.939331446205,988.5112469802043,2486.4393566668195,-2.0117123485761113
2025-04-30,12,F,0.08,True,18034.28537921448,17654.362733329,25392.007830002854,379.9226458854828,0.014962292404327763,6529.134708516607,381.10198640143426,142.3383950246432,-12.030932371175368
2025-05-01,12,F,0.07,True,18787.819158719234,18417.819842693643,26146.9242085817,369.9993160255908,0.01415077785341012,6295.6401537336515,356.6660071531878,266.66617744814334,0.0
2025-05-02,12,F,0.07,True,5387.602390089309,4636.573655137321,12667.592095705666,751.0287349519876,0.0592874106837232,1621.9273696700152,644.2477427034519,2135.6198449706835,0.0
2025-05-03,12,F,0.07,True,4720.564501583343,4483.919816172889,12127.675317394687,236.64468541045426,0.019512782063932362,3523.844498150775,279.699008787873,-861.0864675483753,0.0
2025-05-04,12,F,0.08,True,20129.364705193177,19442.205488897933,27372.09102900107,687.1592162952438,0.0251043742170516,6784.430484137187,707.8730490862981,-377.4575074320901,-2.669688931910059
2025-05-05,12,F,0.08,True,20833.9751064402,20523.718286089512,28023.933606141843,310.25682035068894,0.011071137432422825,6737.830291526967,313.69823230801194,-68.82823914640267,0.0
2025-05-06,12,F,0.09,True,20353.262565214172,20087.68277795181,27514.206623655515,265.5797872623625,0.00965246030514391,6363.673814417727,259.19840364143965,131.5381309641134,-0.28354017827405187
2025-05-07,12,F,0.09,True,21722.047554398538,21521.568373692993,28821.990616533563,200.47918070554442,0.0069557714931230575,6562.928175266425,194.31102545857357,123.36310493949804,0.0
2025-05-08,12,F,0.1,True,23349.533997693317,22758.729033703486,30405.87389249212,590.8049639898309,0.01943061942829782,6484.379021795588,547.1746278563405,872.6067226697651,0.0
2025-05-09,12,F,0.09,True,7208.799065489424,7109.4877983786155,14341.858624274302,99.31126711080833,0.006924574402282778,3572.518550189495,83.74287253100738,311.36789159602085,0.0
2025-05-10,12,F,0.09,True,6451.870652802909,6203.362989237974,13625.268832071313,248.50766356493477,0.018238734708851734,2735.230222726402,235.66698374981024,256.81359630250336,0.0
2025-05-11,12,F,0.08,True,22861.18436432282,22577.193949926106,30059.436194922888,283.9904143967142,0.009447629441721892,6873.974854416712,282.71054705573624,25.59734681948794,0.0
2025-05-12,12,F,0.08,True,23533.64238786624,22818.351786821047,30599.58343126688,715.2906010451916,0.023375828061577543,6829.762650935247,629.9964126912928,1705.8837670778803,0.0
2025-05-13,12,F,0.06,True,23096.735216294233,22718.046047624965,30245.690047420103,378.68916866926884,0.012520434087486466,6967.459258071311,333.56053425034406,1076.2788892429544,-12.595118087849187
2025-05-14,12,F,0.05,True,23138.460330413123,22425.21818236232,30295.96866250542,713.2421480508019,0.02354247708651472,7368.382884501036,733.2180395004252,-321.4427080913383,-5.661083844894165
2025-05-15,12,F,0.05,True,24970.704097945127,24319.53201173478,32047.07686747453,651.1720862103466,0.020319235008645648,6790.0150064152,602.4767886288391,973.9059516301413,0.0
2025-05-16,12,F,0.05,True,6882.445463025697,6653.306988428019,14275.91119971638,229.1384745976775,0.016050707474436363,2102.857006706795,230.38568519974615,-24.944212041366427,0.0
2025-05-17,12,F,0.04,True,7009.550318766822,6895.341313009465,14235.198844997782,114.20900575735686,0.008023000381023104,4041.18165501541,91.03656004689037,463.44891420934437,0.0
2025-05-18,12,F,0.04,True,23544.11212291159,23053.086518383912,30729.018103745857,491.0256045276765,0.01597921556978811,7503.2516154284185,506.86001613316694,-108.69431136436106,-15.081257780697342
2025-05-19,12,F,0.03,True,22681.77262693709,22026.015961624777,29781.5364246313,655.756665312314,0.022018899762671743,6893.324946507897,645.2247690504119,317.6537012509225,-7.759517676609903
2025-05-20,12,F,0.03,True,25252.315857260903,23286.940714009095,32350.46832551548,1965.3751432518075,0.06075260251183676,6657.206728046205,1887.0216347989845,1646.760266111065,-5.778182804297103
2025-05-21,12,F,0.03,True,24263.685580089004,22802.890725140045,31297.232269594446,1460.7948549489593,0.04667488940765331,6770.285800427779,1332.300092849924,2569.8952419806064,0.0
2025-05-22,12,F,0.03,True,22819.649189737633,22647.476819884316,30026.138649078013,172.17236985331692,0.005734082955705118,6216.04231866211,161.20900220574185,219.26735295152503,0.0
2025-05-23,12,F,0.04,True,9169.069219877207,7257.22045613692,16291.261194135828,1911.8487637402868,0.11735425151911949,2406.3245069226737,1825.9368530060437,1718.2382146848204,0.0
2025-05-24,12,F,0.07,True,7628.040590132241,7409.8156240174285,14794.138503800708,218.22496611481256,0.014750772142544777,1214.0384535788985,217.06300871984968,23.239147899288582,0.0
2025-05-25,12,F,0.04,True,21883.893659632573,21215.191123337812,29019.106303217588,668.7025362947606,0.0230435261964155,6942.398643761926,649.5823753160694,703.1761110443813,-23.25865413754218
2025-05-26,12,F,0.07,True,25545.901132781473,24075.124619644273,32463.487583953618,1470.7765131371998,0.04530556088077826,5715.107270619894,1349.9525165928644,3247.4318913112184,-60.25080287745368
2025-05-27,12,F,0.06,True,22119.184435279392,21952.68590866513,29348.41491354558,166.4985266142612,0.0056731693041934894,7112.361285793173,168.42157014441545,-38.46087060312493,0.0
2025-05-28,12,F,0.06,True,22322.99485818491,21879.042727811393,29364.24499270414,443.9521303735164,0.015118799427120331,5816.056030646421,427.92685844402513,358.5758783730589,-2.760417776340546
2025-05-29,12,F,0.04,True,22627.30034714059,22330.56139301533,29689.18032318691,296.7389541252596,0.009994851689910413,6311.117881759716,298.5093259581299,531.4576536694731,-41.10234820066216
2025-05-30,12,F,0.04,True,7132.802929304144,6867.357717377819,14329.918284486524,265.4452119263242,0.018523846867549373,3232.901183161301,270.5415555840809,-101.9268731551565,0.0
2025-05-31,12,F,0.07,True,6851.102902024262,6701.876461418708,14050.55197060296,149.22644060555467,0.010620681729641033,3671.70012305989,153.92699714694936,-94.01113082792472,0.0
2025-06-01,12,F,0.05,True,24492.08831880684,23807.091801906587,31663.465904333385,684.9965169002535,0.02163365561337701,7775.014063541494,701.8809068880546,32.45406294104214,-26.838307709940636
2025-06-02,12,F,0.03,True,27242.534130042302,26815.23987695045,34167.31482530533,427.2942530918517,0.012505936017406462,7050.0,400.836901207811,532.4850793320657,-0.242035278946787
2025-06-03,12,F,0.02,True,25299.636892188835,25054.00967744471,32268.458468363748,245.62721474412683,0.007611990978278113,6589.285442092478,232.1921300693466,268.7016934955427,0.0
2025-06-04,12,F,0.02,True,29534.3004690609,28960.09753816338,36444.43925925657,574.2029308975216,0.015755570467493995,7050.0,527.0135596249311,1009.9404879031536,-4.7966372489900095
2025-06-05,12,F,0.03,True,28476.187676619746,27793.841414888957,35384.19207476004,682.3462617307887,0.019283929396752126,6986.777158786457,630.8529447760229,1502.1892289279967,-34.247266611278974
2025-06-06,12,F,0.01,True,11380.516752531557,10507.232550074761,18422.451538545603,873.2842024567963,0.047403256869999584,6113.849819406467,790.2335661759716,1853.388335146563,-13.948802674833132
