date,hour,source,weight,accepted,keep_objective,adjust_objective,keep_cash,expected_gain,relative_gain,initial_energy_kwh,expected_cash_gain,expected_cvar_gain,terminal_energy_change
2025-02-12,6,F,0.41,True,37908.07553744849,37251.07724479212,45042.60097857981,656.998292656368,0.014586153516507765,10159.654438703406,794.8680178297654,-2757.394503467922,0.0
2025-02-12,18,F,0.0,True,9630.224624070657,9598.758216023336,16973.87925431744,31.466408047321238,0.0018538135906273465,10800.0,32.44723985137534,15.743839579968153,-2.5639232472822187
2025-02-13,6,F,0.4,True,38759.94104402587,38170.78275859284,45193.7747094744,589.1582854330336,0.013036270796595417,9874.074074074075,743.3935715539119,-2998.58913795395,-6.244155621647224
2025-02-13,18,F,0.0,True,10281.666527983469,10228.934093531117,17426.142676625444,52.7324344523513,0.003026053179461451,10796.360012910684,48.99039306112172,-11.275756639142855,6.244155621647224
2025-02-14,6,F,0.37,True,11120.270497981384,10638.755989358115,17157.892500202757,481.51450862326965,0.028063732688474386,9521.681918239725,367.3356234887324,2283.5777026907926,0.0
2025-02-14,18,F,0.0,True,4194.879502494849,4115.845697995887,11087.352279935894,79.03380449896122,0.00712828477922397,10275.249327974165,63.13141446483496,618.4097495319711,-21.778694117008854
2025-02-15,6,F,0.36,True,11373.334937999532,10955.873226077018,18010.150338731768,417.46171192251495,0.023179246373348797,9486.017671168074,360.1337269498654,1146.559699453057,0.0
2025-02-15,18,F,0.0,True,2874.1462558191506,2749.808832139015,10220.791283349896,124.33742368013554,0.01216514653642194,10260.569297403366,109.6323485538469,294.10150252577023,0.0
2025-02-16,6,F,0.35,True,42047.17547220423,41754.73523368835,47162.312352566696,292.4402385158828,0.006200718835194421,9874.074074074075,269.09696691350837,949.3368106966955,-34.9831149253896
2025-02-16,18,F,0.0,True,9445.663175995629,9224.698666232232,16833.336284849735,220.96450976339656,0.013126602238812759,10800.0,202.10404921637382,-105.26216770874066,34.9831149253896
2025-02-17,6,F,0.35,True,37524.99207081584,36964.09969491545,44274.00074394911,560.8923759003883,0.012668662566642907,9874.074074074075,671.411966599786,-2210.3918139879606,0.0
2025-02-17,18,F,0.0,True,9552.339231685097,9488.84149915692,16972.09450193063,63.49773252817613,0.003741302083897368,10800.0,61.651734144888906,36.919967665798595,0.0
2025-02-18,6,F,0.33,True,38916.15431509724,38612.36559630693,44460.73657673079,303.78871879031067,0.006832741474402454,9874.074074074075,266.29497078233544,1060.0749800086633,-22.492034604461878
2025-02-18,18,F,0.0,True,10480.288954646156,10405.841010715834,17565.411647846577,74.44794393032134,0.004238326173212585,10800.0,42.64614020960653,697.9539246577242,-4.489549778190849
2025-02-19,6,F,0.35,True,35868.513693124616,35402.94486710269,42729.87676506129,465.5688260219249,0.010895627632668579,9874.074074074075,486.53469668787875,-419.31741331917146,0.0
2025-02-19,18,F,0.0,True,10134.035364466012,10061.2908405239,17390.950893048714,72.74452394211221,0.004182895138366971,10800.0,64.6322330280309,232.32628336124708,-5.081406011624495
2025-02-20,6,F,0.36,True,36633.22285924882,35880.4627774445,43332.57185848879,752.7600818043138,0.017371691767167734,9874.074074074075,694.5585724462726,1271.2433004174945,-7.773826238291804
2025-02-20,18,F,0.0,True,10344.962401919338,10295.587809889546,17503.54370554469,49.37459202979153,0.002820834047116464,10800.0,39.48316272555894,90.61547282787888,7.773826238291804
2025-02-21,6,F,0.37,True,9135.44398483182,8346.772173131805,15821.118481158112,788.6718117000146,0.049849308229330924,7062.285688167712,683.733362308185,2249.4611705110237,-10.92641383125374
2025-02-21,18,F,0.0,True,3610.0293757940162,3464.786696615448,10614.164801049905,145.24267917856832,0.013683853784162234,10276.04889052789,140.40301560968146,46.065190054938284,3.6782001531973947
2025-02-22,6,F,0.38,True,12025.921352176474,11296.215235852915,17804.085537059975,729.7061163235594,0.040985318499208764,6616.5236142597305,586.7207375690887,2869.5079289255664,-0.7106056850825553
2025-02-22,18,F,0.0,True,3367.5416068629347,3307.9208035577303,10459.133766022609,59.62080330520439,0.005700357662399125,10250.764695257802,59.29626061239651,190.57818566498736,-13.347834856042027
2025-02-23,6,F,0.37,True,39283.30628099238,38742.0034567755,44983.84982970026,541.3028242168803,0.012033270301811496,9874.074074074075,389.30177932659717,3166.868227179213,-9.197467244326617
2025-02-23,18,F,0.0,True,12196.352158623606,12113.847499191823,18853.09200862725,82.50465943178278,0.004376187173649199,10798.139318464993,47.02448461672975,1163.851841339574,-32.93671451276532
2025-02-24,6,F,0.39,True,34223.138180391026,32783.29130247272,41480.02354560853,1439.8468779183095,0.034711814383016314,9874.074074074075,1369.9550659817032,1397.8362387320321,0.0
2025-02-24,18,F,0.0,True,10714.383939247416,10661.266902592515,17794.52360687133,53.11703665490131,0.002985021562161419,10795.586219585304,60.55976408904462,150.6778914291017,-21.718547959579155
2025-02-25,6,F,0.4,True,38538.41927197926,37871.42290714046,44316.80662018028,666.9963648388002,0.015050641409145984,9874.074074074075,591.4335905368644,1511.255486038659,0.0
2025-02-25,18,F,0.0,True,9616.788746791555,9573.302713370604,17019.23822619889,43.48603342095157,0.0025551104487162367,10800.0,43.5440967087161,-1.1612657553170038,0.0
2025-02-26,6,F,0.4,True,36376.817006632715,35907.94049373322,42278.061778537776,468.8765128994928,0.011090302941406727,9874.074074074075,454.6740965353456,299.1697465572943,-1.0964263824134832
2025-02-26,18,F,0.0,True,10994.42522933336,10956.266922587189,18093.447126219147,38.15830674617064,0.0021089572639188016,10736.54284028197,30.634568118977768,135.3533532694928,1.0964263824134832
2025-02-27,6,F,0.4,True,32031.726381009896,31460.78763114965,39273.6374619446,570.9387498602446,0.014537455320085216,9874.074074074075,503.6277373354751,1481.7885589083062,-9.82980944222436
2025-02-27,18,F,0.0,True,9928.898835140308,9876.334258205954,17209.681677060336,52.56457693435368,0.003054360790671665,10800.0,56.022931844305276,115.7717418232046,-13.40957615512525
2025-02-28,6,F,0.38,True,11291.105149650919,10119.009033467506,17121.25509774012,1172.096116183413,0.06845853937064002,6445.147532678882,911.6807001044253,5208.308321579701,0.0
2025-02-28,18,F,0.0,True,3529.5123044583142,3482.3150952725427,10584.626538238284,47.1972091857715,0.004459033959796852,10183.459663053773,38.267571010981555,178.59276349583342,0.0
2025-03-01,6,F,0.4,True,9517.402866872608,9054.897969070307,15966.68805162685,462.50489780230055,0.028966865032174022,6391.853528154565,356.11115319731107,2761.5463631877683,-45.94635636226121
2025-03-01,18,F,0.0,True,2484.531774059229,2372.4511734210264,9866.886575952656,112.08060063820267,0.011359267158433023,10267.246672993688,83.05159544356138,132.2448536183855,32.50796685466594
2025-03-02,6,F,0.37,True,37679.581877408484,36534.997782979925,44647.111127362936,1144.5840944285592,0.02563624085696054,9874.074074074075,1077.04781256141,1350.7256373430282,0.0
2025-03-02,18,F,0.0,True,10944.861709903626,10899.692638960938,18025.53100749182,45.16907094268754,0.0025058385755134895,10800.0,35.42716134752118,194.83819190330996,0.0
2025-03-03,6,F,0.32,True,38913.49926206936,38033.576659109836,45126.50288483917,879.9226029595229,0.019499020458222664,9874.074074074075,789.7034730603846,1804.3825979827889,0.0
2025-03-03,18,F,0.0,True,10033.431821421555,10006.494798526355,17376.04196888004,26.937022895199334,0.0015502392859917534,10741.442843535242,26.257574678256788,13.588964338888673,0.0
2025-03-04,6,F,0.3,True,35720.75858017456,35131.831232185745,42536.91123042532,588.9273479888143,0.013845089616370005,9874.074074074075,528.7349145192784,1203.8486693906561,0.0
2025-03-04,18,F,0.0,True,10143.80367167201,10087.721909259168,17457.569935242136,56.08176241284309,0.0032124609908982292,10789.730695929462,44.98250325497429,221.9851831573801,0.0
2025-03-05,6,F,0.32,True,35292.43710851465,34988.158375747094,41887.63627301052,304.2787327675542,0.00726416575011205,9874.074074074075,293.2858774685883,219.85710597941943,0.0
2025-03-05,18,F,0.0,True,10493.616742082215,10420.24548974349,17731.433661973446,73.37125233872393,0.00413791990751852,10789.69485124954,87.39727881991348,153.3145918175028,-31.4565891028451
2025-03-06,6,F,0.32,True,32695.5517062675,31813.26427037821,40111.99913031637,882.2874358892877,0.021995598699105,9874.074074074075,897.0776263418229,-295.8038090506292,0.0
2025-03-06,18,F,0.0,True,10302.885235092677,10263.987104256501,17569.104567638446,38.89813083617628,0.002214007588515638,10794.87613841395,28.02420347113366,217.47854730090557,0.0
2025-03-07,6,F,0.3,True,6425.405961303886,6234.275110896837,13819.616186920244,191.13085040704937,0.013830402221151963,5784.31640779385,188.9061310122761,243.76342822777553,-14.448632701351016
2025-03-07,18,F,0.0,True,3418.746866951491,3329.259465719946,10527.472890670035,89.48740123154494,0.008500368717249615,10221.965138320651,75.3563715574619,254.09342327107242,2.0684527997636906
2025-03-08,6,F,0.29,True,7285.54313833071,7190.538014818956,14326.993475920412,95.00512351175348,0.006631197513381296,5146.835358732269,77.0629463545556,379.0623946963515,-1.4660318493843079
2025-03-08,18,F,0.0,True,2577.6340425377202,2512.56557132317,9970.872857277313,65.0684712145503,0.006525855072663935,10254.281732193855,60.125503543236846,78.64050187390944,1.4660318493843079
2025-03-09,6,F,0.31,True,30289.81817715081,29170.018566329643,37665.42642593509,1119.7996108211664,0.02973017212544053,9874.074074074075,1138.976847181024,-333.6742879461592,-3.6160140992869856
2025-03-09,18,F,0.0,True,9859.709904505222,9821.278238878049,17255.2113658034,38.43166562717306,0.002227249774716607,10784.459644776243,43.4604772527382,6.115294015037307,-7.73600694094057
2025-03-10,6,F,0.31,True,31914.228620458423,30572.535630175207,38993.290635481026,1341.6929902832162,0.03440830379835587,9875.692516170113,1192.963073345898,3461.463985020783,-35.30173521282995
2025-03-10,18,F,0.0,True,9898.702081230713,9860.740573036797,17276.018403564653,37.961508193915506,0.0021973528452645494,10800.0,28.694395010435983,-25.699595343153305,15.302258195250033
2025-03-11,6,F,0.26,True,32398.89533211288,30907.896096123437,39388.2725088344,1490.9992359894422,0.037853887490369775,9886.28899874554,1230.433975983069,5270.822086292086,-4.315460275647638
2025-03-11,18,F,0.0,True,9813.293386834826,9773.12043614516,17209.610295521983,40.17295068966632,0.0023343323875334647,10777.649488811208,41.97056587512998,100.8316462874875,-9.917953384261637
2025-03-12,6,F,0.25,True,29613.666360236057,28501.21570462524,36998.26672687725,1112.4506556108172,0.030067642460739428,9875.96363179538,1112.5744553552577,-2.4759948888215604,0.0
2025-03-12,18,F,0.0,True,9854.744574747756,9794.141803529315,17262.096451921137,60.602771218440466,0.0035107422431124146,10800.0,55.651903715490334,99.0173500590081,0.0
2025-03-13,6,F,0.27,True,31694.233516128334,30351.42542117174,38822.227005140216,1342.808094956592,0.0345886415732616,9920.985822772613,1216.7717697597327,2520.726503937136,0.0
2025-03-13,18,F,0.0,True,9759.447190465888,9706.954294728308,17165.744136696198,52.4928957375796,0.003058002922539345,10765.030534723986,55.109783205793065,85.93221200366281,-10.02570134378584
2025-03-14,6,F,0.25,True,6788.576481381737,6235.513099590046,14121.220200766094,553.0633817916905,0.03916541020737614,5003.594095428128,509.02243417584214,1175.826915211206,-21.39048641336194
2025-03-14,18,F,0.0,True,2529.150703983797,2445.3010576197676,9920.383506129372,83.84964636402947,0.008452258555551047,10216.93300068732,67.88151179893794,66.16012076276638,18.359254075072386
2025-03-15,6,F,0.31,True,8335.543283575185,6217.7027403512175,15483.672269862878,2117.840543223968,0.13677895697560663,4594.087080350501,1900.256346642991,4600.683411121889,-18.0544956514932
2025-03-15,18,F,0.0,True,2553.8143163588966,2515.963183302898,9930.362410689435,37.851133055998616,0.0038116567644353202,10225.908150149195,24.751411233704857,71.74132056484905,13.794904552500157
2025-03-16,6,F,0.32,True,30936.091875201593,30197.228477698674,38103.43453952401,738.8633975029188,0.019390992083312308,9902.921079395586,611.9405291314688,2703.436242822298,-11.962315721826599
2025-03-16,18,F,0.0,True,10010.125955692114,9970.804789013655,17398.980635779608,39.32116667845912,0.0022599695638259574,10762.51515188902,32.26247708651863,33.40926270689147,7.813808392231294
2025-03-17,6,F,0.33,True,27138.973043628663,26014.44048441309,34507.15513333389,1124.5325592155714,0.032588387969695994,9874.074074074075,1121.3450315369992,104.92928571958419,-2.985794355830876
2025-03-17,18,F,0.0,True,9941.769844244365,9872.385573637506,17352.145349564493,69.38427060685899,0.0039985989748870104,10800.0,63.347213039771304,79.56241919359923,2.985794355830876
2025-03-18,6,F,0.35,True,30355.312853051553,29028.54859665651,37573.91040697984,1326.764256395043,0.03531078458494912,9899.234225605942,1182.1717245644104,2891.8506366125516,0.0
2025-03-18,18,F,0.0,True,9739.246845821433,9689.074058630622,17150.519671367198,50.172787190811505,0.0029254383046232123,10772.860731577539,50.92350610336143,-15.014378251029257,0.0
2025-03-19,6,F,0.34,True,30347.257435274623,28261.20381563239,37388.85164041212,2086.0536196422327,0.05579346591612085,9887.052247118372,1835.5134705751916,5010.80298134077,0.0
2025-03-19,18,F,0.0,True,9924.408984398307,9876.12205196511,17334.693943687158,48.28693243319685,0.0027855659055798726,10800.0,60.97391459408391,-14.669412063365371,-17.33454406171586
2025-03-20,6,F,0.35,True,28028.46574110534,26836.885632897443,35339.36266970117,1191.5801082078979,0.03371821159722046,9877.908226632453,1157.526191516692,1232.129623687613,-39.95571852790454
