date,interval,actual_load_kw,actual_pv_kw,baseline,purchase,charge,discharge,emergency,surplus,base_fee,grid_fee,adjustment_fee,emergency_fee,baseline_charge,baseline_discharge,initial_energy,final_energy
2025-02-01,06:10-06:20,3211.1231,0.0,0.0,0.0,0.0,620.6369957748904,0.0,85.44981244155701,0.0,0.0,0.0,0.0,0.0,621.1199057072772,10094.845806045576,9405.249144073476
2025-02-01,06:20-06:30,3203.9961,3.8641,0.0,0.0,0.0,637.6516109596863,0.0,104.296277626353,0.0,0.0,0.0,0.0,0.0,638.61743082446,9405.249144073476,8696.747354118268
2025-02-01,06:30-06:40,3027.12,0.0,0.0,0.0,0.0,670.9317845146389,0.0,166.41178451463895,0.0,0.0,0.0,0.0,0.0,658.0206057111649,8696.747354118268,7951.267593546447
2025-02-01,06:40-06:50,3117.3221,0.0,0.0,0.0,0.0,673.4197015076888,0.0,153.86601817435553,0.0,0.0,0.0,0.0,0.0,636.4092600506098,7951.267593546447,7203.0234807601255
2025-02-01,06:50-07:00,3398.49,89.6095,0.0,0.0,0.0,624.3250114615092,0.0,72.84492812817598,0.0,0.0,0.0,0.0,0.0,662.0088513960033,7203.0234807601255,6509.329023580671
2025-02-01,07:00-07:10,3652.75,340.5,0.0,0.0,0.0,609.531278063661,0.0,57.489611396994405,0.0,0.0,0.0,0.0,0.0,632.1438039646574,6509.329023580671,5832.072047954381
2025-02-01,07:10-07:20,3703.2843,615.936,0.0,0.0,0.0,575.3919595652374,0.0,60.83390956523749,0.0,0.0,0.0,0.0,0.0,612.5538548786948,5832.072047954381,5192.74764843745
2025-02-01,07:20-07:30,3572.3788,884.9275,0.0,0.0,0.0,521.8859624525836,0.0,73.97741245258362,0.0,0.0,0.0,0.0,0.0,552.6275054280911,5192.74764843745,4612.874356823469
2025-02-01,07:30-07:40,3477.22,1140.675,489.95003601605333,489.95003601605333,0.0,14.578181926476532,0.0,115.10405127586321,374.5178075306712,374.5178075306712,0.0,0.0,0.0,16.451663155551703,4612.874356823469,4596.676376905161
2025-02-01,07:40-07:50,3654.0022,1388.0797,465.45596058809906,465.45596058809906,0.0,5.150579378796579,0.0,92.95278996689566,321.11806720972953,321.11806720972953,0.0,0.0,0.0,0.0,4596.676376905161,4590.953510928721
2025-02-01,07:50-08:00,3841.4201,1674.452,0.0,0.0,0.0,458.47639775208927,0.0,97.3150477520893,0.0,0.0,0.0,0.0,0.0,464.2416754095736,4590.953510928721,4081.535291204177
2025-02-01,08:00-08:10,3803.65,2004.1125,0.0,0.0,0.0,464.59857571924505,0.0,164.67565905257834,0.0,0.0,0.0,0.0,0.0,465.87161117944726,4081.535291204177,3565.314651516127
2025-02-01,08:10-08:20,3545.4639,2332.1065,0.0,0.0,0.0,397.58206439724836,0.0,195.355831063915,0.0,0.0,0.0,0.0,0.0,399.0274552580078,3565.314651516127,3123.556802185851
2025-02-01,08:20-08:30,3411.349,2632.5934,0.0,0.0,0.0,348.07162451487983,0.0,218.27902451487984,0.0,0.0,0.0,0.0,0.0,349.68937077619637,3123.556802185851,2736.8105527248736
2025-02-01,08:30-08:40,3445.37,2927.6625,0.0,0.0,0.0,332.68068488355306,0.0,246.39610155021967,0.0,0.0,0.0,0.0,0.0,334.4707865454266,2736.8105527248736,2367.1653472987036
2025-02-01,08:40-08:50,3467.1139,3251.299,0.0,0.0,0.0,288.4041069349187,0.0,252.43495693491866,0.0,0.0,0.0,0.0,0.0,290.36656399734954,2367.1653472987036,2046.7163395932387
2025-02-01,08:50-09:00,3894.4802,3519.7566,0.0,0.0,0.0,221.70760091196735,0.0,159.25366757863412,0.0,0.0,0.0,0.0,0.0,223.84241337495507,2046.7163395932387,1800.3745608021638
2025-02-01,09:00-09:10,4422.76,3731.7,0.0,0.0,0.0,170.39198817390172,0.0,55.21532150723499,0.0,0.0,0.0,0.0,0.0,172.69915603744676,1800.3745608021638,1611.0501294978285
2025-02-01,09:10-09:20,4267.5205,3992.5758,0.0,0.0,0.0,151.7122733522989,0.0,105.88815668563234,0.0,0.0,0.0,0.0,0.0,160.13254598717515,1611.0501294978285,1442.4809368841632
2025-02-01,09:20-09:30,4190.1702,4378.3332,0.0,0.0,0.0,118.69233491885393,0.0,150.05283491885405,0.0,0.0,0.0,0.0,0.0,109.3514751389738,1442.4809368841632,1310.6005647521033
2025-02-01,09:30-09:40,4418.32,4788.525,0.0,0.0,0.0,64.97303016333308,0.0,126.6738634966664,0.0,0.0,0.0,0.0,0.0,5.715290619955226,1310.6005647521033,1238.4083090150666
2025-02-01,09:40-09:50,4399.2754,5029.9241,0.0,0.0,0.0,34.5674781135599,0.0,139.67559478022656,0.0,0.0,0.0,0.0,0.0,0.0,1238.4083090150666,1200.0
2025-02-01,09:50-10:00,4182.7342,5203.9177,0.0,0.0,17.722700750442186,0.0,0.0,152.47454924955787,0.0,0.0,0.0,0.0,0.0,-0.0,1200.0,1215.950430675398
2025-02-01,10:00-10:10,4071.53,5364.1125,0.0,0.0,32.8328586763846,0.0,0.0,182.5975579902821,0.0,0.0,0.0,0.0,55.145909260234475,0.0,1215.950430675398,1245.5000034841441
2025-02-01,10:10-10:20,4268.5932,5471.099,0.0,0.0,68.31156628503777,0.0,0.0,132.10606704829547,0.0,0.0,0.0,0.0,100.72521803663176,0.0,1245.5000034841441,1306.9804131406781
2025-02-01,10:20-10:30,4240.2423,5601.7634,0.0,0.0,195.20424372731327,0.0,0.0,31.715939606020015,0.0,0.0,0.0,0.0,156.1207653693358,0.0,1306.9804131406781,1482.66423249526
2025-02-01,10:30-10:40,4001.96,5755.3125,0.0,0.0,243.55093929281145,0.0,0.0,48.67447737385521,0.0,0.0,0.0,0.0,204.41862000161188,0.0,1482.66423249526,1701.8600778587902
2025-02-01,10:40-10:50,4072.3226,5878.849,0.0,0.0,130.26415425734956,0.0,0.0,170.82357907598384,0.0,0.0,0.0,0.0,191.57287608153922,0.0,1701.8600778587902,1819.097816690405
2025-02-01,10:50-11:00,4068.783,6128.0874,0.0,0.0,217.78595868090554,0.0,0.0,125.43144131909457,0.0,0.0,0.0,0.0,178.55595752326133,0.0,1819.097816690405,2015.10517950322
2025-02-01,11:00-11:10,3917.55,6361.65,527.2040618971577,0.0,244.14355856801888,0.0,0.0,163.20644143198092,264.9200411033217,132.46002055166085,-132.46002055166085,0.0,833.3333333333334,0.0,2015.10517950322,2234.834382214437
2025-02-01,11:10-11:20,3946.1661,6277.0669,588.7745957605025,558.5660398415804,833.3333333333334,0.0,0.0,113.7161731749137,274.48671654354627,267.4451021588455,-7.041614384700779,0.0,833.3333333333334,0.0,2234.834382214437,2984.834382214437
2025-02-01,11:20-11:30,3936.6103,6308.0507,593.8100835659676,0.0,265.36131498906445,0.0,0.0,129.87875167760217,297.32070884148,148.66035442074,-148.66035442074,0.0,833.3333333333334,0.0,2984.834382214437,3223.659565704595
2025-02-01,11:30-11:40,3927.21,6594.375,533.4979916497988,533.4979916497988,783.2807374632683,0.0,0.0,194.74475418653049,257.5194805693579,257.5194805693579,0.0,0.0,833.3333333333334,0.0,3223.659565704595,3928.6122294215365
2025-02-01,11:40-11:50,4153.2513,6817.8939,551.8876001615572,551.8876001615572,833.3333333333334,0.0,0.0,162.6613668282239,264.07821667730514,264.07821667730514,0.0,0.0,833.3333333333334,0.0,3928.6122294215365,4678.6122294215365
2025-02-01,11:50-12:00,4080.8969,6770.5009,540.8739393208162,540.8739393208162,833.3333333333334,0.0,0.0,155.80793932081622,252.15543051136453,252.15543051136453,0.0,0.0,833.3333333333334,0.0,4678.6122294215365,5428.6122294215365
2025-02-01,12:00-12:10,3840.2,6603.9375,504.2440833150089,504.2440833150089,833.3333333333334,0.0,0.0,131.5336666483421,223.48097772521191,223.48097772521191,0.0,0.0,833.3333333333334,0.0,5428.6122294215365,6178.6122294215365
2025-02-01,12:10-12:20,4061.0483,6632.8992,584.4781665776358,563.6128160802506,833.3333333333334,0.0,0.0,158.92129941358382,257.8133192773951,253.21146622519683,-4.601853052198294,0.0,833.3333333333334,0.0,6178.6122294215365,6928.6122294215365
2025-02-01,12:20-12:30,3978.5628,6536.8864,635.5192547668305,574.3354833194677,833.3333333333334,0.0,0.0,167.38941665280106,289.2248128443846,275.3024456515372,-13.922367192847389,0.0,833.3333333333334,0.0,6928.6122294215365,7678.6122294215365
2025-02-01,12:30-12:40,3564.13,6314.475,601.5120927322628,597.7546662382188,833.3333333333334,0.0,0.0,222.81216623821888,268.4548469864089,267.61637726426295,-0.8384697221459305,0.0,833.3333333333334,0.0,7678.6122294215365,8428.612229421537
2025-02-01,12:40-12:50,3606.685,6312.5866,569.5914378625592,569.5914378625592,833.3333333333334,0.0,0.0,187.24170452922579,234.2729583928706,234.2729583928706,0.0,0.0,833.3333333333334,0.0,8428.612229421537,9178.612229421537
2025-02-01,12:50-13:00,3800.0122,6353.9385,4.792720619796853,31.193750577230617,349.2749681048998,0.0,0.0,107.57316580566408,2.723223856168572,25.22482168888937,22.501597832720797,0.0,274.3357115607574,0.0,9178.612229421537,9492.959700715946
2025-02-01,13:00-13:10,3832.09,6313.35,0.0,0.0,230.76518210495794,0.0,0.0,182.77815122837546,0.0,0.0,0.0,0.0,20.966101906546214,0.0,9492.959700715946,9700.648364610408
2025-02-01,13:10-13:20,3716.2454,6246.1375,0.0,0.0,217.15719047816845,0.0,0.0,204.49149285516478,0.0,0.0,0.0,0.0,57.296676636677944,0.0,9700.648364610408,9896.08983604076
2025-02-01,13:20-13:30,3639.0264,6175.373,0.0,0.0,199.04137956611157,0.0,0.0,223.68305376722174,0.0,0.0,0.0,0.0,69.90568805155442,0.0,9896.08983604076,10075.22707765026
2025-02-01,13:30-13:40,3642.08,6103.6875,0.0,0.0,160.66121187164356,0.0,0.0,249.60670479502312,0.0,0.0,0.0,0.0,45.660385058678685,0.0,10075.22707765026,10219.822168334738
2025-02-01,13:40-13:50,3637.91,5992.7643,0.0,0.0,150.0710847581471,0.0,0.0,242.4046319085196,0.0,0.0,0.0,0.0,49.20512264677507,0.0,10219.822168334738,10354.88614461707
2025-02-01,13:50-14:00,3749.5633,5691.8061,0.0,0.0,140.25218162945623,0.0,0.0,183.4549517038771,0.0,0.0,0.0,0.0,53.52108421967648,0.0,10354.88614461707,10481.11310808358
2025-02-01,14:00-14:10,3849.87,5251.125,0.0,0.0,108.92421712226565,0.0,0.0,124.61828287773437,0.0,0.0,0.0,0.0,36.327984414077946,0.0,10481.11310808358,10579.14490349362
2025-02-01,14:10-14:20,3676.3403,4893.7405,0.0,0.0,80.62074531375936,0.0,0.0,122.27928801957398,0.0,0.0,0.0,0.0,6.241899232639753,0.0,10579.14490349362,10651.703574276004
2025-02-01,14:20-14:30,3619.6065,4617.2194,0.0,0.0,30.092685763979603,0.0,0.0,136.17613090268708,0.0,0.0,0.0,0.0,0.0,-0.0,10651.703574276004,10678.786991463585
2025-02-01,14:30-14:40,3664.87,4364.4,0.0,0.0,0.0,21.611562213339766,0.0,138.19989554667313,0.0,0.0,0.0,0.0,0.0,-0.0,10678.786991463585,10654.774144559873
2025-02-01,14:40-14:50,3429.7385,4104.4044,0.0,0.0,0.0,53.31274721083025,0.0,165.757063877497,0.0,0.0,0.0,0.0,0.0,118.01035433788377,10654.774144559873,10595.537758770062
2025-02-01,14:50-15:00,3327.5652,3890.1686,0.0,0.0,0.0,25.307008143496546,0.0,119.07424147682991,0.0,0.0,0.0,0.0,0.0,54.874428206052585,10595.537758770062,10567.418860832844
2025-02-01,15:00-15:10,3473.54,3688.35,82.89813909976965,82.89813909976965,34.01258828712696,0.0,0.0,84.68721747930942,55.4920143133858,55.4920143133858,0.0,0.0,0.0,0.0,10567.418860832844,10598.030190291258
2025-02-01,15:10-15:20,3562.932,3392.3571,329.68215587663656,329.68215587663656,222.57804521712774,0.0,0.0,78.67496065950888,217.59022287858014,217.59022287858014,0.0,0.0,213.43800314066254,0.0,10598.030190291258,10798.350430986673
2025-02-01,15:20-15:30,3620.2202,3032.6158,148.1073339906095,148.1073339906095,1.8328544592514504,0.0,0.0,48.340412864691416,106.88906294102289,106.88906294102289,0.0,0.0,0.0,0.0,10798.350430986673,10800.0
2025-02-01,15:30-15:40,3651.93,2703.825,177.94104076801392,179.87765169221223,0.0,-0.0,0.0,21.86015169221224,130.03931259326458,132.16222548837075,2.122912895106168,0.0,0.0,0.0,10800.0,10800.0
2025-02-01,15:40-15:50,3580.7319,2481.7698,236.4500796415726,236.4500796415726,0.0,18.978109432748283,0.0,72.26783907432082,178.1414900019608,178.1414900019608,0.0,0.0,0.0,0.0,10800.0,10778.91321174139
2025-02-01,15:50-16:00,3420.6657,2255.8374,320.7423499700678,320.7423499700678,0.0,18.757084314228678,0.0,145.36138428429643,250.91674038158402,250.91674038158402,0.0,0.0,0.0,0.0,10778.91321174139,10758.072006947803
2025-02-01,16:00-16:10,3292.5,1973.5875,373.3756688004061,373.3756688004061,29.04390617695458,0.0,0.0,124.51301262345157,300.7541012187271,300.7541012187271,0.0,0.0,0.0,0.0,10758.072006947803,10784.211522507063
2025-02-01,16:10-16:20,3324.4944,1687.0443,340.3702683727662,340.3702683727662,17.5427527699301,0.0,0.0,49.91916560283613,281.5202489711149,281.5202489711149,0.0,0.0,0.0,-0.0,10784.211522507063,10800.0
2025-02-01,16:20-16:30,3354.2164,1442.6491,384.94226763836775,384.94226763836775,0.0,0.0,0.0,66.34771763836775,327.93231780112546,327.93231780112546,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-01,16:30-16:40,3378.64,1214.175,473.97239408639246,473.97239408639246,0.0,0.0,0.0,113.22822741972575,416.6691316413476,416.6691316413476,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-01,16:40-16:50,3481.7178,933.1142,482.2531389453759,482.2531389453759,0.0,0.0,0.0,57.48587227870925,435.1852325843072,435.1852325843072,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-01,16:50-17:00,3196.9081,640.2688,461.398896671199,461.398896671199,0.0,0.0,0.0,35.292346671198956,422.77980901981965,422.77980901981965,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-01,17:00-17:10,2680.68,358.2375,450.37262079014,450.37262079014,0.0,0.0,0.0,63.29887079014002,417.2251958999857,417.2251958999857,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-01,17:10-17:20,2601.2611,95.3846,476.14511324642035,476.14511324642035,0.0,0.0,0.0,58.49902991308701,450.528506153763,450.528506153763,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-01,17:20-17:30,2638.6848,0.0,503.7824621819048,503.7824621819048,0.0,0.0,0.0,64.0016621819048,490.7848746576116,490.7848746576116,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-01,17:30-17:40,2616.82,0.0,504.4116835038758,504.4116835038758,0.0,0.0,0.0,68.27501683720908,497.45080227152226,497.45080227152226,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-01,17:40-17:50,2675.971,4.1367,505.6783056387838,505.6783056387838,0.0,0.0,0.0,60.37258897211715,493.542026303453,493.542026303453,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-01,17:50-18:00,2639.3558,0.0,498.90622973999825,498.90622973999825,0.0,-0.0,0.0,59.01359640666493,535.9250719867061,535.9250719867061,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-01,18:00-18:10,2570.82,0.0,2.185122439620443,2.185122439620443,0.0,504.2496561862806,0.0,77.96477862590103,2.6905412599046516,2.6905412599046516,0.0,0.0,0.0,504.2496561862806,10800.0,10239.722604237466
2025-02-01,18:10-18:20,2725.1073,0.297,0.0,0.0,0.0,492.53692559213937,0.0,38.40187559213939,0.0,0.0,0.0,0.0,0.0,489.2096469357042,10239.722604237466,9692.459353579534
2025-02-01,18:20-18:30,2833.5919,0.0,0.0,0.0,0.0,489.4009393632077,0.0,17.135622696541077,0.0,0.0,0.0,0.0,0.0,502.83386668772954,9692.459353579534,9148.680532064858
2025-02-01,18:30-18:40,2725.01,0.0,0.0,0.0,0.0,488.45920524103957,0.0,34.29087190770622,0.0,0.0,0.0,0.0,0.0,488.45920524103957,9148.680532064858,8605.948081797036
2025-02-01,18:40-18:50,2510.2571,0.0213,0.0,0.0,0.0,523.0744214911831,0.0,104.70178815784982,0.0,0.0,0.0,0.0,0.0,506.55166423303046,8605.948081797036,8024.754280140166
2025-02-01,18:50-19:00,2484.4934,0.0,0.0,0.0,0.0,513.1566152943263,0.0,99.07438196099304,0.0,0.0,0.0,0.0,0.0,513.1566152943263,8024.754280140166,7454.58026314647
2025-02-01,19:00-19:10,2592.83,0.0,0.0,0.0,0.0,519.0494448179826,0.0,86.91111148464927,0.0,0.0,0.0,0.0,0.0,519.0494448179826,7454.58026314647,6877.858657793156
2025-02-01,19:10-19:20,2544.0862,0.0015,0.0,0.0,0.0,494.4768620099534,0.0,70.46274534328666,0.0,0.0,0.0,0.0,0.0,479.4495010575725,6877.858657793156,6328.439922226542
2025-02-01,19:20-19:30,2654.4748,0.0,0.0,0.0,0.0,490.8864448907348,0.0,48.47397822406816,0.0,0.0,0.0,0.0,0.0,490.8864448907348,6328.439922226542,5783.010539014615
2025-02-01,19:30-19:40,2902.48,0.0,0.0,0.0,0.0,501.4332616498,0.0,17.68659498313332,0.0,0.0,0.0,0.0,0.0,515.2458876651721,5783.010539014615,5225.862470514837
2025-02-01,19:40-19:50,2887.1068,0.0,0.0,0.0,0.0,514.5448305306285,0.0,33.36036386396182,0.0,0.0,0.0,0.0,0.0,508.9506233702662,5225.862470514837,4654.145992147472
2025-02-01,19:50-20:00,2668.5956,0.0,0.0,0.0,0.0,492.2207072449225,0.0,47.45477391158914,0.0,0.0,0.0,0.0,0.0,492.2207072449225,4654.145992147472,4107.234095208669
2025-02-01,20:00-20:10,2508.57,0.0,0.0,0.0,0.0,497.46753152784066,0.0,79.37253152784064,0.0,0.0,0.0,0.0,0.0,504.50114263895193,4107.234095208669,3554.4923935110683
2025-02-01,20:10-20:20,2620.4431,0.0,0.0,0.0,0.0,536.7771647828627,0.0,100.03664811619598,0.0,0.0,0.0,0.0,0.0,537.8364883939738,3554.4923935110683,2958.0733215301098
2025-02-01,20:20-20:30,2716.1871,0.0,0.0,0.0,0.0,485.97755166863664,0.0,33.27970166863662,0.0,0.0,0.0,0.0,0.0,509.37915953861267,2958.0733215301098,2418.0982641205137
2025-02-01,20:30-20:40,2699.81,0.0,0.0,0.0,0.0,537.4580822360646,0.0,87.48974890273126,0.0,0.0,0.0,0.0,0.0,522.4857965217788,2418.0982641205137,1820.922617191553
2025-02-01,20:40-20:50,2730.4002,0.0,0.0,0.0,0.0,558.8303554723975,0.0,103.76365547239749,0.0,0.0,0.0,0.0,0.0,555.5341492819214,1820.922617191553,1200.0
2025-02-01,20:50-21:00,2724.0742,0.0,514.0768910112889,514.0768910112889,0.0,-0.0,0.0,60.06452434462227,628.5104069504018,628.5104069504018,0.0,0.0,0.0,-0.0,1200.0,1200.0
2025-02-01,21:00-21:10,2756.43,0.0,525.9006766905399,525.9006766905399,0.0,0.0,0.0,66.49567669053988,490.7705114876118,490.7705114876118,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-02-01,21:10-21:20,2984.5246,0.0,518.8688015740498,518.8688015740498,0.0,0.0,0.0,21.448034907383146,470.5102292673484,470.5102292673484,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-02-01,21:20-21:30,3019.6988,0.0,520.0159819331259,520.0159819331259,0.0,0.0,0.0,16.732848599792533,487.3069766695323,487.3069766695323,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-02-01,21:30-21:40,2865.34,0.0,515.3549252346178,515.3549252346178,0.0,0.0,0.0,37.79825856795111,482.93910043736037,482.93910043736037,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-02-01,21:40-21:50,2874.8157,0.0,550.3492075158456,550.3492075158456,0.0,0.0,0.0,71.21325751584556,543.2497027388912,543.2497027388912,0.0,0.0,0.0,-0.0,1200.0,1200.0
